throat_id,pore_1,pore_2,particle_1,particle_2,particle_3,x_m,y_m,z_m,length_m,radius_m,area_m2
22,8,82,162,77,72,-0.00474526441353838,0.0025238347934318094,0.0012964568146163358,0.0016891953725692512,0.00016740035736406136,8.803647282709645e-08
23,9,673,172,70,43,-0.00540401217022333,-0.0035201708333953523,0.001532684624965061,0.0005105035868290342,0.00023245548986467748,1.697577018925114e-07
24,9,10,167,70,43,-0.005913935944706564,-0.0034432128188440895,0.0016847429267002674,0.0010130663763434585,0.0001926329837059407,1.165765438715514e-07
25,9,777,167,172,43,-0.005637968227565201,-0.003926958470923382,0.0017194174198187713,0.0011756606328069217,0.0002043141555555407,1.311435050316682e-07
26,9,68,167,172,70,-0.005377486760211139,-0.00344976565612441,0.002070324892881367,0.0009870860788928294,0.00016983800748602868,9.061907920186114e-08
27,10,671,70,124,43,-0.006079612132715475,-0.002982840384984778,0.0011496118633499532,0.001483702375101129,0.00015958810338337597,8.001122128766614e-08
28,10,11,167,70,124,-0.006526876871327534,-0.0031594817589131463,0.001685642399914425,0.0002499223032563148,0.0003771591590542371,4.4688851158196627e-07
29,11,16,167,261,70,-0.006154057018637998,-0.002894198408900213,0.0023848361481250088,0.0015766648267961291,0.00012338939927193453,4.783057175892446e-08
30,12,64,1825,1749,1766,-0.0010282137888668911,-0.0008293692557183759,0.034764331192076545,0.0006503828371087737,0.0002736197892591869,2.3520409614614833e-07
31,12,212,1796,1825,1766,-0.0009750035443545783,-0.0010529810392993235,0.034459712005399795,0.0005296235123160538,0.0002489390503870216,1.9468654131530963e-07
32,12,246,1796,1825,1749,-0.00045623429528271524,-0.0006994250992621871,0.03454909270033725,0.0008442730855542101,0.00015574582491496185,7.620486523134946e-08
33,13,71,587,453,329,-0.006434325359930957,-0.0015244408312095883,0.006521795311314737,0.00037944600497580636,0.000364497711223083,4.1738754356549914e-07
34,13,52,553,453,329,-0.006410339097856692,-0.0016187798438890382,0.007189395321368339,0.0011816982383761436,0.00016833996381392297,8.902753149335257e-08
35,13,14,553,587,453,-0.006368227635509042,-0.0012645603032966379,0.006552549158199587,0.0007529404003428934,0.0003376832500697446,3.5823573921868475e-07
36,14,91,587,453,381,-0.006300690971692208,-0.0008417101144557686,0.006651501773263216,7.031990417039122e-05,0.00043405889536410173,5.918984386677792e-07
37,14,49,553,453,381,-0.006164292119205315,-0.000967208495035035,0.007310029803340793,0.001140797173093181,0.00016834862771916476,8.903669563867021e-08
38,14,582,553,587,381,-0.0064117629461991005,-0.0004917281078271721,0.006550525643611255,0.0004875856789278253,0.00038771603333123304,4.722559022728863e-07
39,15,16,109,261,70,-0.005651552534647881,-0.0023262734517320977,0.002942577425664222,0.00039789210543912553,0.00036599794480779793,4.20830459303382e-07
40,15,70,109,131,70,-0.005417225821585249,-0.002352643507992028,0.0029219324270724325,0.00021026799731291708,0.00034198664568960786,3.6742454729320026e-07
41,15,26,109,131,261,-0.00591620143799568,-0.0019942731469652884,0.0031968425430187793,0.0009484843439555678,0.0002520604377750404,1.9959940626745256e-07
42,16,69,109,167,70,-0.005613665022596358,-0.0027497159564659913,0.0030146962805186594,0.00013425302400159593,0.00043584118750838606,5.967692144473311e-07
43,16,17,109,167,261,-0.005842264286872993,-0.002851823712253514,0.00326278332933812,0.000215386476711034,0.00039048868926297084,4.790344977041365e-07
44,17,24,109,19,261,-0.006128130832414825,-0.002451243098196918,0.0035299179340410347,0.0009292536512050557,0.00022580375926367017,1.601814455368994e-07
45,17,6635,109,167,19,-0.0056444905674294,-0.0029338685502390697,0.0032443413745776675,0.0006132595238317201,0.0003807192714666102,4.553649445319917e-07
46,18,20,284,48,85,-0.006429720594128154,-0.00039893911594744653,0.0016796186419904614,0.0007317805908644085,0.0002266406525389459,1.6137100232451066e-07
47,18,19,284,22,85,-0.0061647289426675096,-0.0006679097045249229,0.0015869186086367535,0.0004789842615389974,0.00027590272325503146,2.391452983511477e-07
48,18,669,284,22,48,-0.005928460317112642,-0.00037495210059773984,0.0012402427957311705,0.001013730216094554,0.00018277905831264138,1.0495490591946688e-07
49,19,85,284,131,85,-0.006156420166819039,-0.0007794377515480892,0.0021017575016764522,0.00042158183720970263,0.00028971109276489397,2.636817796559631e-07
50,19,652,284,22,131,-0.005568523029180943,-0.0008380345377003158,0.00176660261258076,0.0009690187655904822,0.0002442014223391656,1.8734678770875163e-07
51,20,84,284,85,31,-0.006677258113299585,-0.00018201314389628185,0.0019386116907823307,0.0001571603616663734,0.000296457515775262,2.7610533783073934e-07
52,20,21,284,48,31,-0.006494280221475665,0.00034368647934664295,0.0016640318601424495,0.0012884151068014511,0.00013099514291373322,5.390887374789685e-08
53,21,22,284,105,31,-0.006298013625999666,0.0009069253201717349,0.001372132414652574,0.00021465130772339527,0.00036580981934173035,4.2039795097524606e-07
54,21,23,284,48,105,-0.0063049852539720725,0.0009563426169263865,0.001439685983855547,0.00018607865463730474,0.0003672146158062954,4.236330064341933e-07
55,22,113,77,105,31,-0.00625282509543328,0.0013356846735406197,0.0016457231643465776,0.00037582518639084426,0.0003749232308985162,4.41605602492092e-07
56,22,1944,284,77,31,-0.006161882692552963,0.0011854782897126439,0.001629250434182385,0.00022376860278890815,0.000394163541220466,4.880932197555153e-07
57,22,23,284,77,105,-0.006154632225634236,0.0010372140937889792,0.0013658131999753063,0.0002786271322177168,0.00038622782427970065,4.6863744647158125e-07
58,23,668,284,77,48,-0.005950197206979402,0.0008876920106086047,0.0011369870229617088,0.00047436323471868204,0.0003611337430576815,4.0971891240458996e-07
59,24,26,210,109,261,-0.006256695801967484,-0.002079190325549594,0.003615689315495537,0.000668583991389345,0.00025014586914198225,1.9657873840798137e-07
60,24,72,210,109,19,-0.006284512758802597,-0.002279521831449656,0.0040925118013863376,0.0007731019593291731,0.0002020583003753605,1.2826355235164065e-07
61,25,580,234,587,334,-0.006674888103617291,-0.0005922586488164552,0.005017030621920954,0.0011140130496130822,0.00015473771086219512,7.52215378854029e-08
62,25,86,210,234,334,-0.006697193199562227,-0.0007606688503078321,0.004476846280418758,0.000750567099502591,0.0001560211566796314,7.647453751277703e-08
63,25,73,210,234,587,-0.00666484158640582,-0.0011231860563379826,0.00491587479037902,0.0007891144592680414,0.00016514040929731342,8.567548783934987e-08
64,26,90,210,131,261,-0.00626636665404569,-0.0015456871569392591,0.0033247492144640703,0.00030120173192217734,0.0003236840801232572,3.291490094176486e-07
65,26,27,210,109,131,-0.006090582257538868,-0.0015176050941514032,0.003532360094982407,0.0005347911436301978,0.0003225341499460229,3.268144735578151e-07
66,27,262,109,234,131,-0.005546793748812747,-0.0011293819726536658,0.0037633784532802197,0.000999768097061047,0.00026674359684102794,2.2353106059233713e-07
67,27,87,210,234,131,-0.006011307061670909,-0.0012369328034168643,0.003695050463292681,7.789150191569389e-05,0.00036749304697465603,4.242756679468599e-07
68,27,74,210,109,234,-0.00605711502960887,-0.0015772587621384468,0.004268065222474784,0.0012057705441718145,0.00016938866647336188,9.014021108052202e-08
69,28,838,103,72,66,-0.004738463391148295,0.0039233116427479856,0.0011619723228302105,0.001375178099171107,0.00024299693496145785,1.855032248874897e-07
70,28,29,103,162,72,-0.004106538469637046,0.003180921142143697,0.0011788236775159187,0.0016216164570736517,0.00012364822937771438,4.8031447629672853e-08
71,29,81,162,72,38,-0.003835658053560016,0.00269916950964484,0.0017156929942015065,0.0011101540494334572,0.00018303496612725155,1.0524900507130442e-07
72,29,30,103,72,38,-0.0035868601228811136,0.003151345845224298,0.0015554605803417016,0.00022550356500495282,0.0003125525441223929,3.0689933639376534e-07
73,29,3710,103,162,38,-0.003412553273840497,0.003106081836447274,0.0013945934927584213,0.0003509207276456352,0.00028889717384502224,2.6220227733502017e-07
74,30,77,163,72,38,-0.0035538310395302067,0.0032929253068255055,0.002013469111407318,0.0008081058894469488,0.0002777009246211964,2.4227272504800543e-07
75,30,3705,103,163,38,-0.0033091816592202617,0.0032473539897870125,0.001504038517541573,0.0003834946420723309,0.0002920025474500348,2.678694298174513e-07
76,30,78,103,163,72,-0.0037043081200436034,0.0036810571965930853,0.001796950320097571,0.0008941358215238613,0.00023433951707378176,1.7252058967048725e-07
77,31,32,1753,1849,1800,-0.0049604809649104655,0.0042320479177274046,0.035629136573602255,0.0013847347796457092,0.0005892783861340562,1.090914958777805e-06
78,31,98,1753,1849,1778,-0.005408008406741264,0.0036144665354060695,0.034467035220621535,0.0019365607205092013,0.0001237276025952529,4.809313285082752e-08
79,32,33,1753,1776,1800,-0.004078142301070852,0.00455870540277248,0.03505823616539972,0.0009258727159947195,0.00031937020970124826,3.204340652672236e-07
80,32,97,1753,1849,1776,-0.0044658907387293695,0.003549752143998569,0.034804779481550974,0.0018482454776186344,0.00017046123727961957,9.12853627113591e-08
81,33,110,1759,1753,1800,-0.004278271350445126,0.004956967211828923,0.034590238873985865,0.0012159480529439085,0.000123721884985418,4.808868806389112e-08
82,33,2389,1759,1753,1776,-0.003905481388261165,0.004319613784650466,0.03448317378771474,0.001204658903688614,0.0001237286612242875,4.809395583621704e-08
83,34,739,1842,1736,1791,-0.0008454066240498565,0.00398477254381077,0.034705274119404654,0.0011863394155752036,0.00037731141765673544,4.472494008933646e-07
84,34,252,1790,1736,1791,-0.0005230623662528548,0.002934327982194175,0.034663557400840386,0.0008199158769919769,0.0004128553413840437,5.354830003957794e-07
85,34,745,1790,1842,1736,0.00027748595889611686,0.003708613307496123,0.03531354763182603,0.0009623651563593578,0.000620241819474699,1.2085704256234164e-06
86,35,836,72,66,82,-0.005311014700515742,0.0038504331240612885,0.0015494717898551945,0.0009091950363860217,0.00019778321533781798,1.228934505878935e-07
87,35,36,96,72,82,-0.005589500644611926,0.003240821534266036,0.0014280727313995005,0.0006837632417550516,0.00028945356314649554,2.632132046625349e-07
88,35,37,96,72,66,-0.005508878040200142,0.00345108616823796,0.0012812693133288193,0.0007493463709916193,0.00032063460493261754,3.229763018448497e-07
89,36,114,77,72,82,-0.005699698613259569,0.0029068089107203055,0.0016161298118475254,0.00020918044853458385,0.00036751352206312903,4.243229467942426e-07
90,36,111,96,77,82,-0.005725310477648954,0.0028767269434036204,0.0016520544313261647,0.00013996744757800296,0.00036731772864873676,4.2387094977553876e-07
91,36,37,96,77,72,-0.0055153149847811415,0.002993613400947843,0.0013267743851232345,0.0011267205516656733,0.0003057829907218266,2.937490837491499e-07
92,37,38,96,77,66,-0.005170149174599148,0.0032135879205209507,0.0009470962920666023,0.000535314839170893,0.000514548979659186,8.317701207540812e-07
93,39,441,104,8,30,0.00666150567170943,-0.0012731313068387639,0.0017456483470584979,0.000962292869651947,0.00025079950362659443,1.9760740633430328e-07
94,39,439,132,104,8,0.006627724672144454,-0.0013827280691906564,0.0020302553238978603,0.0006567833663953122,0.00025080282825634367,1.9761264538626883e-07
95,40,7493,1076,1105,1179,0.0063668819711451,-0.00048623832291438864,0.021183716293532332,0.0005969467155602879,0.0003933834080692191,4.861630519851385e-07
96,40,5662,1096,1076,1179,0.006452574428463615,-0.0006244683352088009,0.021111935811961743,5.124423349151921e-05,0.00040674890261104,5.197597591416256e-07
97,40,41,1096,1076,1105,0.006521998479275922,-0.0006833651926192333,0.020466589975846515,0.0013780538926184932,0.0002021090373681471,1.283279745898109e-07
98,41,1225,1076,950,1105,0.006462033496475846,-0.0002841192441501808,0.01972773374633385,0.0005635342345271934,0.00033429886482011734,3.5109098356904893e-07
99,41,3203,1096,1076,950,0.006644935224448456,-0.0006610202100930012,0.01982068130877036,0.0003026768754575109,0.00042224675862433017,5.601218589415981e-07
100,42,3030,490,438,733,0.0024402405748878216,-0.0063596617208850695,0.011251703486385071,0.0012935027272552723,0.00012549076204613466,4.947358546641812e-08
101,42,149,632,490,733,0.0032449663320417406,-0.0064349118651670255,0.01135198543382353,0.00019138367607346928,0.0003499056019725283,3.8463753595470993e-07
102,42,44,632,490,438,0.0028758220145651526,-0.0062960479688901885,0.011967146168497124,0.000821446043920466,0.00021210327474783023,1.4133333933831324e-07
103,43,2930,614,901,438,0.00243622307515933,-0.006998895969767356,0.013094767778383115,0.00028234492980537345,0.00045136757347286006,6.400451108362477e-07
104,43,44,614,632,438,0.002820371345093813,-0.0063356604252138545,0.012294918913915138,0.0011086934887337555,0.00021985775807901434,1.5185652688028853e-07
105,43,1480,614,632,901,0.003270639645172444,-0.006359240133979787,0.01326255670943777,0.0012749714583717151,0.00033754259268684885,3.579373648859099e-07
106,44,3023,614,490,438,0.0023447880808827627,-0.006041873271452834,0.01210884526021979,0.0009382795006900435,0.00012380399996573133,4.8152542766657317e-08
107,44,5080,614,632,490,0.002936066609857021,-0.005785986552971143,0.012261046808757963,0.0009922221675872462,0.00013558812256778228,5.775547596671575e-08
108,45,465,1822,1681,1806,0.0038779944312381472,-0.004239399947749491,0.03155047862272146,0.0011520371376927715,0.0001342769866196792,5.6643886722547126e-08
109,45,166,1542,1681,1806,0.003388179377326199,-0.0037036722455918596,0.03149027710492193,0.0005983078997813347,0.00037489516195775643,4.4153948262286006e-07
110,45,162,1542,1822,1806,0.003734490896159239,-0.0036820787058763475,0.03211688761392809,0.0013062816675019613,0.0001438529541038042,6.50110892014292e-08
111,45,687,1542,1822,1681,0.0034725543635887772,-0.0037142106379822433,0.03152010911040057,6.017333433844637e-05,0.00037206366968179207,4.348949885180507e-07
112,46,1307,1467,1777,1684,0.0064381660613448835,0.00044690394015652795,0.03145485127609814,0.000564544802700163,0.00039240482433253643,4.837472942029218e-07
113,46,47,1728,1777,1684,0.0064003312115950214,0.0012058874028317485,0.0319033615438467,0.0006172555580438144,0.000329524873017883,3.411349965886843e-07
114,46,1305,1728,1467,1684,0.006097019885118172,0.0007183145457405036,0.031748948565518825,0.00043355150943018755,0.00046691953357903815,6.849107121724341e-07
115,46,170,1728,1467,1777,0.006031419864027151,0.0008068280846229453,0.031244195502810213,0.00034875144475060723,0.00039852565038397947,4.989562087376398e-07
116,47,177,1728,1518,1684,0.00636644367007589,0.0012219851316326797,0.032000389840168716,0.00027023092635240526,0.0003258561668244422,3.335813497046383e-07
117,47,169,1728,1518,1777,0.00646218154216403,0.0017578060156115353,0.03161380111226889,0.000912340709523503,0.00015102287002780545,7.165315392769873e-08
118,48,6236,273,283,74,0.0031256750839843486,-0.0023749344497801233,0.0016960262433001801,0.00011480376619252871,0.000450537030531336,6.376918364476817e-07
119,48,1777,68,283,74,0.002713226170110676,-0.0021966752102740034,0.0013410036294286365,0.0008488073463614619,0.0003074955548332635,2.9704863199763073e-07
120,48,185,68,273,74,0.0033502858206306725,-0.0024259999256390566,0.0016665742498431539,0.0005855236510927293,0.00042706081033578507,5.729666078274159e-07
121,48,180,68,273,283,0.002802551067952935,-0.003044200849608562,0.0017763841217233226,0.0013556339132877215,0.00018452060740958983,1.0696448975243232e-07
122,49,389,174,453,381,-0.005738695271944671,-0.0009726707023659698,0.007775928718706846,0.0011324744057789916,0.00013954630353369833,6.117677042137281e-08
123,49,66,174,553,381,-0.0063099042966943564,-0.0008485488534021172,0.007865701498997986,0.000692598672383618,0.00017992802358364035,1.0170621484254617e-07
124,49,52,174,553,453,-0.006226185533095251,-0.001278692274349206,0.007679487415105005,0.0007064594038356965,0.00020430868128852922,1.311364775700248e-07
125,50,4847,453,329,579,-0.0060628176214579076,-0.0021688992419545148,0.007866978848158662,0.0006215132131625745,0.00032237136385709485,3.2648466398897393e-07
126,50,51,174,329,579,-0.0063592876435811085,-0.0019845554235848662,0.007909079976233373,0.0006306082382784813,0.0002839320464886997,2.532670536557353e-07
127,50,387,174,453,579,-0.006049214750720568,-0.0021462921359664744,0.007895343766262549,0.0006937756261648085,0.0003224641183218771,3.266725669496366e-07
128,50,52,174,453,329,-0.006257851116315792,-0.0018869718078829945,0.007781949516468818,0.0005187864884607229,0.0002834858195593354,2.524716114058303e-07
129,51,67,174,553,579,-0.006765023873540936,-0.0017734243803094855,0.008067239077408939,0.0007607111551040126,0.0003205243987349488,3.2275431786332016e-07
130,51,52,174,553,329,-0.0064535538927675065,-0.001747419058445489,0.007778512237939154,0.0003807373893613569,0.00030041836112476605,2.835324808252412e-07
131,53,1737,599,723,447,-0.005969431132292615,-0.002675447501899279,0.012515556580896765,0.0009146227978567627,0.00021071433713244216,1.3948838474821303e-07
132,53,636,902,599,447,-0.006267640169555348,-0.002929642914525978,0.012822921484081155,0.0005784876656318489,0.0003237691959525861,3.293221379472259e-07
133,53,2669,902,599,723,-0.005999549537635974,-0.0025779325531662266,0.013297579047260883,0.0013446086059603734,0.00012361646110208555,4.800676987638466e-08
134,54,333,1004,1236,979,-0.0009405532348539496,0.0067372759339137,0.01792420728508617,0.0010081710174863273,0.0001303295846669534,5.3362466504270154e-08
135,54,289,653,1236,979,-0.0011458018142247483,0.006686407675506495,0.017444091854112317,0.001088915541891956,0.00012802931282414136,5.1495431507764945e-08
136,54,5814,653,1004,979,-0.0012261033736639996,0.006297008915233918,0.017809202252870276,0.0008593647248611389,0.00012363336427281412,4.8019899553445657e-08
137,54,2569,653,1004,1236,-0.0007342755460168677,0.006376061664913343,0.0175952318003411,0.0008943639325140799,0.0001260209755308138,4.989253228713164e-08
138,55,1830,1832,1761,1837,-0.0011583970851924516,-0.005033820122199163,0.034756997306392,0.0010770167411813345,0.00024054990720215233,1.8178592738258068e-07
139,55,234,1740,1761,1837,-0.001314427575971753,-0.005388812702121635,0.03431775958695945,0.0009829787068418164,0.00014826726852421642,6.906220595027045e-08
140,55,56,1740,1832,1837,-0.0009568848474749246,-0.005204969498642721,0.03474398103037854,0.0009424655731023185,0.0002405491767005656,1.8178482328981e-07
141,55,222,1740,1832,1761,-0.0009279551025173389,-0.00492703774500349,0.034229008641160776,0.00095939596387895,0.00014827604072842327,6.90703782960814e-08
142,56,59,1740,1837,1795,-0.0005505833737623054,-0.006057218462496512,0.035077826461345274,0.0005510005728974807,0.0003526679750145938,3.9073464570019907e-07
143,56,57,1740,1832,1795,4.2173673261723015e-05,-0.005315099399412959,0.034800331273687556,0.0008475119720319317,0.000275616779390083,2.3864985782282633e-07
144,57,58,1740,1813,1795,0.0003416339222000103,-0.005659288282969484,0.034343030918214584,0.0011996708407518476,0.0001241999822970192,4.846106348601812e-08
145,57,220,1740,1832,1813,2.9980494019667386e-05,-0.005013301705645519,0.03424751230531212,0.0009305621238448132,0.00013710075895911422,5.9051317357802886e-08
146,58,60,1740,1838,1795,0.00026837533435754095,-0.006396300212628781,0.03409276621215401,0.0008456909444047016,0.00022259848581473128,1.5566618580737743e-07
147,58,208,1740,1838,1813,0.0005597109369773141,-0.006083288408010647,0.03390712845814829,8.495495098404544e-05,0.0003191868220114713,3.200661737755688e-07
148,59,60,1740,1821,1795,-0.00023893342311308784,-0.006377877001754092,0.03461846606931312,0.0011998536249760408,0.00014901711061392773,6.976251828666694e-08
149,59,62,1740,1821,1837,-0.0009256403814107742,-0.006288044666698324,0.03462534031516037,0.001251737112327347,0.00015536925327032727,7.583680529432569e-08
150,60,61,1740,1838,1821,-2.1552135807461834e-05,-0.0066939402523377,0.0341742083684083,0.00025515358744146547,0.00029186243947421965,2.676124345275844e-07
151,61,63,1740,1497,1821,-0.0006704144462190383,-0.006658223455637849,0.03410513739468785,0.0011866881671498417,0.00014855080095619927,6.93265946882553e-08
152,61,207,1740,1497,1838,-3.36232366807215e-05,-0.006646867510225292,0.03373437156748178,0.0006558925989957258,0.0002528619753163708,2.0087085364347976e-07
153,62,726,1792,1821,1837,-0.0015397592697337214,-0.006762344023439022,0.034536301860318044,0.0014346849007634416,0.00021974124127182258,1.5169561239389563e-07
154,62,236,1792,1740,1837,-0.0014466015222015837,-0.0062323636908319345,0.03405019821688091,0.0006095797971119153,0.00027099719655992386,2.3071693255840126e-07
155,62,63,1792,1740,1821,-0.001276196087521518,-0.0065315583874045674,0.03418408465518208,2.607847255453164e-05,0.00033152361015203753,3.452858640550669e-07
156,63,232,1792,1740,1497,-0.0013564202500696663,-0.006373559182699409,0.033865414136458605,0.0004833253870374139,0.00027271506024131355,2.3365125404707142e-07
157,64,1790,1723,1825,1766,-0.0016020568052490156,-0.0006466228844381973,0.034713181249827106,0.00035219927933275347,0.0003315287622775038,3.452965961408793e-07
158,64,248,1723,1825,1749,-0.0011887386910121403,-2.294125950598686e-05,0.0349299933880092,0.0016909615027410046,0.00021986022117293413,1.518599294346173e-07
159,65,7082,1833,1796,1745,0.0005809722006161928,-0.0024252091489892274,0.03432425128882475,0.0016777446377497969,0.0002809921178960681,2.480493812690715e-07
160,65,685,1833,1796,1832,-0.0003912068521955926,-0.0029165493354126808,0.034702339010306615,0.0007055922410724635,0.0006161746867454674,1.192772392770278e-06
161,66,75,235,553,381,-0.0066444102046375585,-0.0003897707910513739,0.007983613024065013,0.0006345437969669543,0.000200420471068824,1.2619264109270012e-07
162,66,119,235,174,381,-0.006355632297679428,-0.00047992772319808833,0.008262060696748045,0.0006954097018561194,0.0002118244455590804,1.4096199233505528e-07
163,66,67,235,174,553,-0.006703871492217559,-0.0009394823328273583,0.008216481259484331,0.0012139565512634795,0.0001664424593195744,8.703183113939645e-08
164,67,641,235,553,579,-0.006944317193944882,-0.0015335232150436604,0.008460988266132846,0.0001896056246434073,0.0004482939831671212,6.313580069825585e-07
165,67,639,235,174,579,-0.007113313634843709,-0.0015941263566355247,0.008742040047663468,2.995985695626865e-05,0.00043507075031748194,5.946612593506552e-07
166,68,680,37,172,70,-0.004834012999404471,-0.0031450385018241944,0.002188980408627349,0.0008970289524698473,0.0002107162891206532,1.394909691090825e-07
167,68,69,37,167,70,-0.005240379890506361,-0.003142358875113402,0.0026628114157187283,0.0007849824850231334,0.00029738173468534977,2.77829561578258e-07
168,68,6649,37,167,172,-0.005115710546224729,-0.0033122248834705106,0.00260145867586632,0.0004817020732468625,0.00031426767957325153,3.1027680480941743e-07
169,69,70,37,109,70,-0.005437604866051855,-0.002326355451099486,0.0029194085787141374,0.00045538266233702,0.0003419787316451679,3.6740754206456435e-07
170,69,6636,37,109,167,-0.005440157472768356,-0.002948772941977651,0.0031448443618390873,0.0005419550448364069,0.0004184667331665117,5.501381338371069e-07
171,70,653,37,131,70,-0.0050572630253725775,-0.0020892748590813186,0.002483754424380643,0.0009655432121129213,0.00014522548029485577,6.625757176355502e-08
172,70,261,37,109,131,-0.004984396106496534,-0.0019680284069753754,0.003157327275451793,0.001019148011102263,0.00014536371338341053,6.638376652999589e-08
173,71,786,254,453,329,-0.006052655568608332,-0.002039036832787955,0.006279360638474782,0.00047756278382419035,0.0003393415804822591,3.617629022609398e-07
174,71,787,254,587,453,-0.006275065564894457,-0.0016926129903654932,0.00625490801890388,0.0002026546337679496,0.0004120251918465816,5.333317188212966e-07
175,72,4879,254,109,19,-0.006061079453658962,-0.002480273864380328,0.004627280410080674,0.0006297233965533957,0.00022937272504589175,1.652849920112139e-07
176,72,74,254,210,109,-0.006207240511715344,-0.0021378061614324385,0.00457423608118154,0.0005397323005674288,0.0002592601042777455,2.1116466873195816e-07
177,73,788,254,234,587,-0.006383905025365988,-0.0015146477770125815,0.00520808458081745,0.0005732916158014346,0.0002587673345908161,2.103627199708547e-07
178,73,74,254,210,234,-0.006345695579819292,-0.0016362211924771278,0.0049599539254400506,0.0005975043371777841,0.00024927574860720604,1.9521353731314695e-07
179,74,783,254,109,234,-0.00601442741434396,-0.0018601884636410089,0.004836262113613646,0.00021819263384485375,0.0003096199526951335,3.011672563999002e-07
180,75,583,195,553,381,-0.00683053134096005,-5.6154672704767316e-05,0.007561674770344142,0.0007261467957936487,0.00020627198157857358,1.33668893839459e-07
181,75,117,195,235,381,-0.006647926941814328,3.229962849711238e-05,0.008070798063223805,0.001022399886601265,0.00020746904977072503,1.3522485000014895e-07
182,76,278,260,271,522,-0.005790675923333777,0.0035669620193615613,0.0049955732648575635,0.0014948123657356257,0.00012530336379894236,4.9325935702369147e-08
183,76,286,49,271,522,-0.006192287079185838,0.0038120716421350498,0.004501663035278856,5.082794455115182e-05,0.00038684755438930264,4.701425775088136e-07
184,76,267,49,260,271,-0.006043707354037915,0.0031576296001809417,0.00437892683994043,0.0016712872853412565,0.000125214534726843,4.9256024985058034e-08
185,77,3686,127,72,38,-0.003588259473549949,0.003307272238519435,0.0024876979604542947,3.427139891990996e-05,0.00037711573688864756,4.467856173557633e-07
186,77,3675,127,163,38,-0.003524680665697854,0.003302454832509751,0.0025681050504452957,1.560128698871776e-05,0.00037253284127601973,4.3599248359208284e-07
