throat_id,pore_1,pore_2,particle_1,particle_2,particle_3,x_m,y_m,z_m,length_m,radius_m,area_m2
42,15,3916,69,174,0,-0.006121313668617379,-5.442870718570542e-05,0.002156461683551572,0.0005604496129257952,0.00040911121580537626,5.258146044547084e-07
43,15,16,69,174,56,-0.006458549553936204,3.8547310280311964e-05,0.0017360971154429335,0.0006921652206064924,0.0002679199970412831,2.25507054383963e-07
44,16,118,69,56,234,-0.006413950682124294,0.00018079485212490554,0.0015216762352531221,0.00036815669076454725,0.0002552607601509206,2.0470006902394434e-07
45,17,19,103,73,51,0.0020567525892311285,0.001497666228001078,0.0008465849738811938,0.0003003306311515228,0.0003076559391556379,2.9735858358821394e-07
46,17,4043,103,198,51,0.0025156098896307183,0.0012083226064420764,0.0011844570668875089,0.0012247289522998189,0.00012392408686976103,4.824600168917441e-08
47,17,18,103,198,73,0.0023812252466962037,0.0019326373743457663,0.0011844445177885154,0.0011068662270717969,0.0001238175815459476,4.8163108232948355e-08
48,18,21,103,102,73,0.0022327524303323147,0.0023981763505332787,0.001651569756396158,0.000828866635656353,0.00015161208851649196,7.22133568011785e-08
49,18,2185,103,102,198,0.0027882051333378904,0.002166132830043328,0.0016107119933241921,0.0006662024848639326,0.00021444976804649068,1.4447777154065517e-07
50,19,20,103,26,51,0.001593152499460943,0.0011429220310952943,0.0011200267368656446,0.0008838655611421884,0.00024003430108804032,1.8100746536523377e-07
51,19,23,103,26,73,0.0015048179383193578,0.0017811014599251533,0.0012292269836480223,0.0011731951219899062,0.00017615872394322583,9.748957656749616e-08
52,20,64,103,13,51,0.0015218748137965836,0.0006775415296373198,0.0015524169553106544,0.00044726660351947277,0.0002859717280392775,2.569189107452076e-07
53,20,88,103,26,13,0.0012070560784751662,0.0013243263480794115,0.0015970977842041769,0.0012514853611306225,0.00017711771684097044,9.855391547859402e-08
54,21,76,48,102,73,0.001952584391841866,0.0028735702397891232,0.0017007883244647384,0.0008745401792444146,0.00015161207234777835,7.221334139875202e-08
55,21,23,103,48,73,0.0016727150797387533,0.0023803418563523213,0.0017540919432145676,0.0008309381545023133,0.00019301187032011284,1.1703557979646917e-07
56,21,22,103,48,102,0.0018722300330958367,0.0024633553818511874,0.0020874054558406067,0.0005569077754549817,0.00019310165212696906,1.1714448615219858e-07
57,22,230,48,102,21,0.0018581278473763486,0.002712399604544021,0.0026055823141445745,0.0009686674304669082,0.00016270315798943744,8.316523855765775e-08
58,22,144,103,102,21,0.002119402464379589,0.0022579336170073664,0.002558710604313728,0.000716799355236261,0.00016572196202381745,8.627997397845864e-08
59,22,92,103,48,21,0.0016024840631907043,0.0022783817266535064,0.002338499927585669,0.0009318482229544268,0.00019570483032054517,1.203241943565614e-07
60,23,89,103,48,26,0.0012100773277508967,0.0021243879266344924,0.0015934340993965842,0.00037400136454974754,0.00034098008713058547,3.6526487195703803e-07
61,24,810,909,1167,968,-0.00510901577538407,-0.004007821332514945,0.01933489307005308,0.0008231639205642542,0.0002938394566422963,2.7125021881974053e-07
62,24,1376,934,1167,968,-0.005396980332672149,-0.0039536034606561495,0.018747666779972885,0.0005306757985142005,0.0004674066381867402,6.863404968040712e-07
63,24,25,934,909,968,-0.005793192786742777,-0.0036943808254724696,0.01885503732543586,0.0006144081450538078,0.000415772709580096,5.430775277012988e-07
64,25,343,909,1041,968,-0.005881280435099439,-0.0031892624895181227,0.01959650255551249,0.0017036183568386225,0.00013932698784267425,6.098462656640294e-08
65,25,159,934,1041,968,-0.005932467817567412,-0.003245990433882419,0.018694051694767035,0.0007084365615004332,0.00038855265948781875,4.742961992323594e-07
66,26,815,1041,910,848,-0.006283817560873002,-0.0014314670313344351,0.01965922097251674,0.00011355226916004053,0.0005476798411806952,9.423307960423193e-07
67,26,8606,872,910,848,-0.006073842351754024,-0.0012605285864808367,0.019823170220791088,0.00017191814501223092,0.0005456459115081002,9.353446866353308e-07
68,26,161,872,1041,848,-0.006298718016889014,-0.0017539090674561885,0.019061848665569026,0.000968895247724137,0.00029312952147822404,2.699410860033419e-07
69,27,29,528,511,546,-0.002451749129071706,-0.0006717961952706611,0.011193749702562447,0.00033296987856633076,0.00042264168444259653,5.611701086950768e-07
70,27,324,540,511,546,-0.0031208601030710097,-0.000749210696869541,0.010894217478896174,0.0009160037594404108,0.00027212898634596894,2.3264808422232288e-07
71,27,28,540,528,546,-0.002574111985653318,-0.00042690943819378063,0.011061712200503119,5.102041254452453e-05,0.00046125255570961656,6.683861525614376e-07
72,27,613,540,528,511,-0.0028544705806169677,3.670196366815061e-05,0.011395995663843557,0.0010928478974701339,0.0002878022034326356,2.602184597334638e-07
73,28,29,467,528,546,-0.00245425248726851,-0.0006548769378465335,0.011182964909414233,0.0003610680561174521,0.0004221065440835136,5.59749923869001e-07
74,28,1006,467,540,546,-0.002456169416227116,-0.000228386655958213,0.010671424167254579,0.00026455597669922554,0.0003984236233984128,4.987007647957995e-07
75,28,1008,467,540,528,-0.002445839947647556,-0.0001141901146418879,0.010960512597101655,0.00023655468282534923,0.00042720725415761214,5.733596282319314e-07
76,29,3695,467,511,546,-0.0024337448607457965,-0.0007171883186009797,0.011217470974733365,0.0003676871571874431,0.0004224580204902859,5.606824884274019e-07
77,29,3696,467,528,511,-0.002424896831226036,-0.0007320820059270492,0.011231710054268759,0.00039352429964849674,0.0004217028235940207,5.586796990794362e-07
78,30,1055,975,790,821,0.005146211995604923,-0.004333704086494558,0.017769250931763632,0.0012854139026211332,0.0001410054672476564,6.246284723387388e-08
79,30,33,975,887,821,0.004865460312723866,-0.004406465352793121,0.017119224115912417,3.7663125404688256e-05,0.0004426665825044224,6.156067146246342e-07
80,30,31,975,887,790,0.004657336973099997,-0.004387527448604835,0.01704311310888749,0.0003071104064193968,0.00045703188825060176,6.562100517270935e-07
81,31,248,823,887,790,0.004734716682343084,-0.0040467907423861445,0.01672974084939905,0.0003640202723931088,0.00044745736293485747,6.29003685826496e-07
82,31,245,975,823,790,0.004669998089362644,-0.004044012893496587,0.016867642481197806,0.00022840285018224633,0.0004633065874798799,6.743522690285275e-07
83,31,34,975,823,887,0.0046088215183179215,-0.004264562203706854,0.016944194552008962,0.0001851367095014286,0.00047384583455181283,7.05381405566717e-07
84,32,3107,1253,1373,1391,0.006692722350437995,6.17284108454276e-07,0.022444751840416853,0.0007125327497037602,0.0004125473611881848,5.346843833969537e-07
85,32,3094,929,1253,1373,0.006898616262016491,-0.0001541076331399542,0.022216746984466552,0.00040910983140738863,0.0004799060723200964,7.235396958947161e-07
86,33,907,955,887,821,0.0045043998711671845,-0.004977917525248652,0.01703192347098906,0.0007423132107961877,0.00035283212993024546,3.9109847766158714e-07
87,33,2482,955,975,821,0.004336520710538469,-0.004552506132535495,0.017899316967480938,0.0015167844246330472,0.00012746906235842014,5.104573424764153e-08
88,33,34,955,975,887,0.004631453141128892,-0.004475445371890718,0.017095461028308282,0.00016869412117825698,0.00046704184892260383,6.852696008288544e-07
89,34,905,955,823,887,0.004258142117668192,-0.0048120211424633255,0.01673363581709643,0.0006029122495718072,0.0003297405595028734,3.4158171423707673e-07
90,34,149,955,975,823,0.004041014666682619,-0.0039511385414488665,0.017151057457672435,0.0011736228888677058,0.0002879092731147428,2.6041211141522076e-07
91,35,908,955,981,821,0.00405568625874082,-0.005657197191374962,0.017806141618728604,0.0006766356962882903,0.0002484490494650606,1.939208703824275e-07
92,35,2483,1060,955,821,0.004055582410855091,-0.00519655946992723,0.018198072216777876,0.0011748428856798968,0.00012437349969248444,4.859656610484548e-08
93,35,37,1060,955,981,0.0035089388790837095,-0.005587198045874491,0.018053913217391186,0.0014296823097994515,0.00012461170035483896,4.8782889062887394e-08
94,36,366,1040,981,1014,0.0023778759452153676,-0.005666255958685594,0.018174600758368548,0.0005669815326891617,0.0005089642470710735,8.138126273811478e-07
95,36,37,1060,981,1014,0.002700563881244088,-0.005389815451473304,0.018162107062740438,0.00016969633605692382,0.0004915693376346342,7.591357484983389e-07
96,36,2654,1060,1040,1014,0.002451884426615314,-0.005539064734764915,0.01859782034806523,0.00010041526950698116,0.0004988511970362011,7.817932385573609e-07
97,37,365,955,981,1014,0.002508854845863027,-0.00547893920293056,0.017927946863900077,0.00033907383817038895,0.00045658834059421544,6.549369712199513e-07
98,37,2661,1060,955,1014,0.0027812615048652665,-0.00501713277121205,0.018479841297523572,0.0006322120233195427,0.0003791078850786069,4.5151845659543655e-07
99,38,197,1513,1800,1759,0.004225237865334454,-0.004263531842378727,0.034285463702819645,0.000781496940510875,0.0004603594175796056,6.65800223471117e-07
100,38,195,1764,1513,1759,0.0037497999383186258,-0.00415025097982895,0.03443801201720384,0.0006572899159948017,0.0006321537831412294,1.2554382470830033e-06
101,38,4704,1764,1513,1800,0.0038856324780745383,-0.0041820103846464856,0.03473058866662034,0.00017788420107074605,0.0007612318565585449,1.8204710710900872e-06
102,39,2750,127,208,166,0.005746919327474313,-0.002870445893243369,0.0014637402154577374,0.0008086540299219132,0.00030863160497380247,2.992475940056299e-07
103,39,2390,127,96,208,0.0059190706430317635,-0.0026675967988167774,0.0012674853146897066,0.00048166584179989535,0.0003590637753100636,4.0503547120579885e-07
104,40,444,1146,1602,1326,-0.0017386254866551929,-0.00046794638052963364,0.02558875287321297,0.0010181178124696458,0.00020372217628888674,1.303846563154396e-07
105,40,282,1300,1602,1326,-0.002490529770609749,-0.0004926233639020533,0.025876935980127875,0.0009734927402801423,0.00014259591458404795,6.387987222087276e-08
106,40,211,1300,1146,1326,-0.002196924330364376,-0.0005741217438245135,0.02526759770579227,0.00035197985858534083,0.00033304630138875134,3.4846495092735634e-07
107,40,212,1300,1146,1602,-0.0022181527979557285,-0.0008122158785075573,0.02528885774557559,0.0002325337030971594,0.0003173414184115198,3.1637589723269967e-07
108,41,162,778,1001,760,-0.006604081015478553,-0.0005154651014464757,0.016910241176024722,0.0016679874969698606,0.00013462568468137343,5.6938460797487844e-08
109,41,1517,924,1001,760,-0.006409243937366918,7.830532974472781e-05,0.017181410009899797,0.0009608864675910881,0.00013481167779515126,5.709589698213138e-08
110,41,1847,924,778,760,-0.00617050835507055,-0.00015650671230415896,0.016668875575858878,0.000455421356385692,0.0002790355766280958,2.446070838629794e-07
111,41,224,924,778,1001,-0.006082538764617083,-0.00022910052990554868,0.01676497989885879,0.000415791690846073,0.00027904562674524686,2.446247043696528e-07
112,42,355,922,865,980,0.0044012812629642675,0.001791994358495026,0.017841071181676837,0.0002535694103088598,0.00035978095260592836,4.0665508511190213e-07
113,42,4423,1010,865,980,0.0046370339640839095,0.0014958637302292174,0.018176530233812743,0.0012495233247914604,0.00020660425137713253,1.3409987732036403e-07
114,42,2563,1010,922,980,0.0044964266737264735,0.0019361284857532762,0.018316608645449622,0.0010893764156830765,0.00020650975473764913,1.3397723618668955e-07
115,42,2330,1010,922,865,0.004318710222382442,0.0017534076047400885,0.017879376508470976,0.00043102174831177286,0.00035980017043649593,4.066985295310122e-07
116,43,377,684,741,486,0.004901193017536886,-0.0037743223964731582,0.014285452739327853,0.0008233332497216721,0.0003161021951564245,3.139098159364632e-07
117,43,44,1034,741,486,0.005180268009972186,-0.0036356277858268977,0.014296967004952161,0.00029218524454842175,0.00036078830299119075,4.0893545951665706e-07
118,43,1335,1034,684,486,0.005297717619443594,-0.0032003306411243857,0.014484389060079572,0.0011549327618337938,0.0002457238730012959,1.8969006111199995e-07
119,43,45,1034,684,741,0.005539768765922148,-0.003956756406531907,0.01476249309231036,0.001553979575129525,0.00012868524053473885,5.202443232291562e-08
120,44,152,561,741,486,0.0051428165280931575,-0.003703032626772143,0.013876360494014472,0.0008235969832059549,0.0003995763270242444,5.015905821599214e-07
121,44,568,1034,561,486,0.005376941447849057,-0.0033743193451544204,0.013839703653295008,0.00040552694958972355,0.0003670837137517746,4.2333103290417596e-07
122,45,380,684,741,887,0.0051810166590397794,-0.0045265761982765645,0.01525926198214163,0.0012204992005677864,0.00016289519549849167,8.336167322547664e-08
123,45,238,1034,684,887,0.005912440052061961,-0.004405209853946055,0.015293696137032763,0.00019935988286064516,0.0004568027679200014,6.555522710309107e-07
124,46,611,1010,736,959,0.005649821531744752,0.0026758676256346337,0.017187556685878593,0.0009131213721323824,0.00020304532857816002,1.2951971411157632e-07
125,46,2932,903,736,959,0.005726005507713171,0.0025981890323396695,0.01683928586166869,0.0005139228378641355,0.0002004290500562156,1.262034446622307e-07
126,46,2327,903,1010,959,0.005332886986764825,0.0022266100655020226,0.017042191676836436,0.001058461562439997,0.00013825108302075026,6.004639750766149e-08
127,46,240,903,1010,736,0.005926990842133906,0.00216998067225784,0.01717873740870362,0.0009305314518839974,0.00013478852272415427,5.707628523881211e-08
128,47,4418,1010,865,866,0.005470920062627599,0.001108525112932785,0.018011610819383114,0.0013805386537440484,0.0001746947592033988,9.587593793901953e-08
129,47,4827,903,865,866,0.005850630845172617,0.0010489983211723346,0.01738336672390144,0.0003607228843195661,0.00040000484230347927,5.026669946840602e-07
130,47,239,903,1010,866,0.0058745934222690695,0.0011089129848891855,0.017418871173055378,0.00010170641479670674,0.00040083586004625697,5.047577649104267e-07
131,47,2326,903,1010,865,0.005291010891949312,0.0014444913725822589,0.0172185211197184,0.0012224506106820066,0.00019000088755136894,1.1341255436051324e-07
132,48,2315,906,991,867,0.0035225768439730762,-0.0013268962548663677,0.018087954466269075,0.0007157600226465507,0.0004258140155192126,5.696259641395626e-07
133,48,971,885,991,867,0.003975802241184545,-0.0012386087960286063,0.017619766388718115,0.0004869070628675935,0.0005224772746806309,8.575998245938254e-07
134,48,652,885,906,867,0.004260258063335952,-0.0013721799948324914,0.018055548657493703,0.0001316072256092308,0.0005746797246434318,1.0375322924326698e-06
135,48,464,885,906,991,0.004381025314189957,-0.0010270294390054223,0.01812656710203554,0.0007424792830491877,0.0005336616492687812,8.947091129172041e-07
136,49,50,1,373,236,0.004730308564799406,0.0052521603612043,0.002007218514695979,0.00024110273601354117,0.00046945042678381516,6.923558229676147e-07
137,49,51,1,373,235,0.004689847782275923,0.005205126421303099,0.0020009098114569445,0.00028493299749471476,0.0004711462854068777,6.973670372415938e-07
138,50,259,1,78,236,0.0045261920112524435,0.004609728745004007,0.001776358299724689,0.0005776879177294006,0.0004229582231588218,5.620110034357379e-07
139,50,51,1,78,373,0.004508152505437777,0.004981101310245469,0.002048211886497368,7.602165208701788e-05,0.0005034401615743414,7.96242929569762e-07
140,51,53,78,373,235,0.004173878054918469,0.004867701092674003,0.0023832889564298523,0.00047368096358846215,0.00040711251732611874,5.206894569021065e-07
141,51,888,1,78,235,0.004453415606258067,0.004785848392459596,0.0021529324855956416,0.00038525517031918,0.0004824187560501103,7.311361232888626e-07
142,52,77,102,78,110,0.0028647510921403067,0.003949334160264786,0.001991166166613294,0.00088292517239405,0.00024543195285249314,1.8923962495531142e-07
143,52,82,87,78,110,0.0030002121746126173,0.004619132577698513,0.002418580993932066,0.0012241123759432512,0.00017055682128151804,9.13877656594664e-08
144,52,231,87,102,110,0.0029736870910195314,0.0038692638546340935,0.002744608320200406,0.0006429738136635713,0.0002736535748538855,2.3526218405630084e-07
145,52,890,87,102,78,0.0031267003651098413,0.004021079061895468,0.002386694693121187,0.00042088558314285596,0.00035451748983900014,3.948436918141367e-07
146,53,54,87,373,235,0.0040263568338305255,0.0053178322003822115,0.002972950161321218,0.0011543218854721564,0.00013299059578786526,5.55637739689909e-08
147,53,889,87,78,235,0.004132474536328908,0.005009373695246637,0.002379312696980844,0.00022348876212494162,0.0003981681672814557,4.98061468768627e-07
148,53,83,87,78,373,0.003501059776793476,0.005087684019737796,0.002413893874783687,0.0013250953173271282,0.00016931332946359544,9.006004770299788e-08
149,54,233,87,235,4,0.003998227189644095,0.00542518320375702,0.0035252643671814803,0.000736330299844076,0.00017118019444927347,9.205701815611172e-08
150,54,81,87,373,4,0.0036141034879462602,0.005608326009562985,0.003239503796760224,0.0006812311013597685,0.00015172208962257083,7.231818262203773e-08
151,55,84,13,196,70,-0.0005213218179741789,0.001053220077318214,0.00221436002132281,0.00020886584346795854,0.0004327865349531033,5.884334510696445e-07
152,55,56,152,196,70,-0.0008341204688761285,0.0006823989222583709,0.002242982988436453,0.0002798335036943161,0.0004245729458614329,5.663103603806156e-07
153,55,59,152,13,70,-0.00041896225999741026,0.0007729579977346092,0.0026664840620238967,0.0005477030102080325,0.00038577756127151366,4.6754541168936857e-07
154,55,57,152,13,196,-0.00021846037615893974,0.0004073173807509733,0.0018497449529806921,0.0010240305562736788,0.00025619841936750287,2.0620669647850019e-07
155,56,681,152,202,70,-0.0010293327932181333,0.00045187172414003554,0.0026593779643704213,0.0005829287652866922,0.00030872447630034066,2.99427716209504e-07
156,56,2266,152,202,196,-0.0008141810461917592,0.0001632325376663841,0.0018172546144239973,0.0010036922042190673,0.00022082537178628634,1.5319613666160392e-07
157,57,2262,152,196,46,-0.00017943574259489167,4.117288820774468e-05,0.0015425812956062002,0.000517653444682579,0.0002837874735340458,2.5300920150603186e-07
158,57,62,152,13,46,0.0002670861813954443,-2.3976330384824142e-05,0.001772008498412823,0.0007888390707099479,0.0002310919981677622,1.6777207977239534e-07
159,58,2130,19,212,167,-0.0026562992006731114,-0.0008247576462389603,0.0019111816190245901,0.0007072898634736158,0.00032757361864540417,3.3710695234419315e-07
160,58,271,19,202,167,-0.0026118136519867863,-0.0007910877019081746,0.0019125036617940582,0.0002721487856348654,0.00032883605543069865,3.397103138945107e-07
161,58,98,19,202,212,-0.0026574280367888657,-0.00035149014966488117,0.0023090413015448164,0.0008982477507554525,0.00016802032937358055,8.868977153447927e-08
162,59,87,349,13,70,-0.0003102045923512324,0.001119075138221262,0.0026607682367306143,0.00038594729350072636,0.0003292912495590723,3.4065145866555547e-07
163,59,678,349,152,70,-0.00046448739863843354,0.000644250580853743,0.003009044609703119,0.000469974042817705,0.00036103454123664165,4.0949384742229196e-07
164,59,60,349,152,13,-1.0646966761125316e-05,0.0005084211522000132,0.0030117739722844913,0.0007611638949533133,0.00028310773970119136,2.517986269280976e-07
165,60,63,152,52,13,0.00047337864964933313,6.307042561340664e-05,0.002869816924823808,0.0009845875426382935,0.00019493662478629263,1.1938142461943718e-07
166,60,877,349,52,13,0.0005598195329866831,0.00049566797683973,0.0032179805337569415,0.0006907249063538384,0.00023747078641487825,1.771618691350982e-07
167,60,679,349,152,52,8.544958665306249e-05,0.000348679364402532,0.003218080946963075,0.000607038726659537,0.00030685119916646025,2.9580500800257413e-07
168,61,940,123,51,46,0.0014781711316469422,-4.112627626464327e-05,0.0011321911207295152,0.0010742997320220993,0.00015922725184794393,7.964979672799001e-08
169,61,62,123,13,46,0.0009284194779752196,8.725349573315697e-05,0.0016523667347378933,0.0011308394409611491,0.00014997539721472379,7.06626490285226e-08
170,61,64,123,13,51,0.0014830091503882806,0.0005193602836188692,0.0015526963795572215,0.0004031038809848812,0.00028561380341687295,2.56276189471385e-07
171,62,65,123,152,46,0.000544775593549023,-0.0003546084439312362,0.0018730672752072684,0.00031998095331849195,0.0002924905427762781,2.6876550596410057e-07
172,62,63,123,152,13,0.0006521218155440614,-0.00023787207492453468,0.0022463831667248685,0.0007493431346152457,0.000236597660459441,1.7586149649954392e-07
173,63,871,123,52,13,0.0010018158291882052,-7.73078307242943e-05,0.002738053881460773,0.00048200614559067384,0.0002590653652354938,2.1084756200706876e-07
174,63,511,123,152,52,0.0007493707851848293,-0.0004284690839105416,0.0026220716097504256,0.00040475461077967164,0.0002888873217511376,2.6218439417353893e-07
175,64,4047,123,103,51,0.001926511940817133,0.000500554265013467,0.0017760968719649577,0.0006738654343197087,0.00023510527676055316,1.7364993536123178e-07
176,64,872,123,103,13,0.0016687012045715293,0.0005650957810706253,0.0020096531056079396,0.0005727537828755125,0.00023575338119161137,1.7460864131372212e-07
177,65,2263,49,152,46,0.00012961473430925558,-0.0005305416506073261,0.0016258239323017109,0.0008398488097917659,0.00021572136613215757,1.4619623777269321e-07
178,65,942,49,123,46,0.0008110817567021464,-0.0008047470373450823,0.001517209004212802,0.0007570238004425371,0.00019446863018377587,1.1880890216434626e-07
179,65,512,49,123,152,0.0005790191888557598,-0.0007164532979773958,0.0020426382487402847,0.0005050713563540125,0.0002778923610858294,2.426068674011215e-07
180,66,1717,107,149,14,0.0015307760231331813,0.006181710351297975,0.001235913184272718,0.0009755369888445515,0.00018752217228961397,1.1047273938551756e-07
181,66,279,119,107,14,0.0008467701019052345,0.00607779602421097,0.0009597668535868333,0.0004605009063851369,0.0003462373330161407,3.766150408062148e-07
182,66,69,119,107,149,0.0012068422423708162,0.00546199130636766,0.0008449418574029922,0.0007599898332666534,0.00030846213076120255,2.989190416121813e-07
183,67,80,107,149,110,0.002102778675975891,0.00508839827162642,0.0016717885655719382,0.0007344527373944311,0.00029047408340541006,2.650724868830975e-07
184,67,73,98,149,110,0.0021508511390209446,0.00498678358528618,0.001598481253117409,0.00022779366936468445,0.00029061043449443876,2.6532140000289806e-07
185,67,68,98,107,110,0.001648914971199416,0.004765029415619067,0.0016916952161724489,0.001260953331448716,0.0001870656368544451,1.0993548743111926e-07
186,67,69,98,107,149,0.001701231055702566,0.005085389883438669,0.0012828575844524284,0.0010678600598546379,0.0001863194471565646,1.0906018912866445e-07
187,68,668,48,107,110,0.0009475594666924217,0.004358460705013183,0.0019247492976020347,0.00011682269136402992,0.0004559889368818483,6.532185131019862e-07
188,68,75,98,48,110,0.0016625194093933312,0.0038668708462660534,0.0018055574598941928,0.001277536335986156,0.00015498742435965688,7.546451666213939e-08
