pore_id,particle_index,particle_id
47,1687,1688
47,1696,1697
47,1752,1753
48,1628,1629
48,1687,1688
48,1696,1697
48,1699,1700
49,1296,1297
49,1685,1686
49,1696,1697
49,1699,1700
50,1657,1658
50,1687,1688
50,1696,1697
50,1752,1753
51,1516,1517
51,1613,1614
51,1634,1635
51,1793,1794
52,1516,1517
52,1613,1614
52,1634,1635
52,1728,1729
53,1516,1517
53,1634,1635
53,1652,1653
53,1728,1729
54,1296,1297
54,1506,1507
54,1634,1635
54,1699,1700
55,328,329
55,381,382
55,420,421
55,461,462
56,44,45
56,60,61
56,88,89
56,115,116
57,44,45
57,60,61
57,88,89
57,358,359
58,146,147
58,156,157
58,169,170
58,174,175
59,93,94
59,117,118
59,146,147
59,156,157
60,117,118
60,146,147
60,156,157
60,169,170
61,923,924
61,943,944
61,1217,1218
61,1236,1237
62,240,241
62,297,298
62,302,303
62,310,311
63,240,241
63,297,298
63,310,311
63,369,370
64,328,329
64,381,382
64,413,414
64,461,462
65,728,729
65,825,826
65,829,830
65,834,835
66,659,660
66,710,711
66,729,730
66,947,948
67,659,660
67,682,683
67,729,730
67,947,948
68,36,37
68,78,79
68,126,127
68,127,128
69,979,980
69,1086,1087
69,1143,1144
69,1190,1191
70,832,833
70,881,882
70,922,923
70,1025,1026
71,832,833
71,881,882
71,922,923
71,1041,1042
72,881,882
72,979,980
72,1028,1029
72,1143,1144
73,881,882
73,922,923
73,979,980
73,1143,1144
74,131,132
74,149,150
74,157,158
74,366,367
75,131,132
75,157,158
75,158,159
75,366,367
76,34,35
76,61,62
76,253,254
76,369,370
77,109,110
77,111,112
77,129,130
77,139,140
78,365,366
78,376,377
78,407,408
78,528,529
79,215,216
79,458,459
79,510,511
79,539,540
80,386,387
80,458,459
80,510,511
80,539,540
81,210,211
81,240,241
81,258,259
81,369,370
82,61,62
82,210,211
82,258,259
82,369,370
83,262,263
83,324,325
83,361,362
83,520,521
84,359,360
84,404,405
84,465,466
84,526,527
85,359,360
85,399,400
85,465,466
85,526,527
86,728,729
86,803,804
86,829,830
86,834,835
87,765,766
87,775,776
87,989,990
87,1085,1086
88,775,776
88,989,990
88,1058,1059
88,1085,1086
89,739,740
89,775,776
89,1058,1059
89,1085,1086
90,739,740
90,775,776
90,916,917
90,1085,1086
91,1473,1474
91,1620,1621
91,1657,1658
91,1820,1821
92,1597,1598
92,1657,1658
92,1687,1688
92,1820,1821
93,1481,1482
93,1597,1598
93,1687,1688
93,1820,1821
94,1481,1482
94,1597,1598
94,1664,1665
94,1687,1688
95,1597,1598
95,1664,1665
95,1702,1703
95,1752,1753
96,1597,1598
96,1657,1658
96,1687,1688
96,1752,1753
97,1597,1598
97,1664,1665
97,1687,1688
97,1752,1753
98,452,453
98,626,627
98,692,693
98,755,756
99,626,627
99,650,651
99,692,693
99,755,756
100,1313,1314
100,1401,1402
100,1506,1507
100,1633,1634
101,1401,1402
101,1506,1507
101,1620,1621
101,1633,1634
102,0,1
102,34,35
102,253,254
102,397,398
103,0,1
103,34,35
103,253,254
103,356,357
104,1074,1075
104,1292,1293
104,1368,1369
104,1451,1452
105,1074,1075
105,1137,1138
105,1366,1367
105,1368,1369
106,1237,1238
106,1273,1274
106,1366,1367
106,1429,1430
107,1074,1075
107,1273,1274
107,1292,1293
107,1366,1367
108,1074,1075
108,1137,1138
108,1273,1274
108,1366,1367
109,1074,1075
109,1118,1119
109,1137,1138
109,1273,1274
110,1137,1138
110,1237,1238
110,1273,1274
110,1366,1367
111,1118,1119
111,1137,1138
111,1237,1238
111,1273,1274
112,735,736
112,793,794
112,794,795
112,847,848
113,793,794
113,794,795
113,847,848
113,1017,1018
114,343,344
114,376,377
114,394,395
114,521,522
115,529,530
115,580,581
115,613,614
115,680,681
116,923,924
116,1122,1123
116,1217,1218
116,1236,1237
117,1129,1130
117,1185,1186
117,1231,1232
117,1272,1273
118,881,882
118,1022,1023
118,1028,1029
118,1143,1144
119,1783,1784
119,1811,1812
119,1838,1839
119,1845,1846
120,1727,1728
120,1783,1784
120,1811,1812
120,1838,1839
121,1727,1728
121,1783,1784
121,1810,1811
121,1838,1839
122,1727,1728
122,1783,1784
122,1793,1794
122,1810,1811
123,1490,1491
123,1545,1546
123,1727,1728
123,1811,1812
124,1545,1546
124,1628,1629
124,1664,1665
124,1687,1688
125,1481,1482
125,1545,1546
125,1664,1665
125,1687,1688
126,1481,1482
126,1545,1546
126,1687,1688
126,1848,1849
127,1490,1491
127,1545,1546
127,1787,1788
127,1811,1812
128,1481,1482
128,1545,1546
128,1664,1665
128,1713,1714
129,415,416
129,433,434
129,590,591
129,781,782
130,662,663
130,873,874
130,976,977
130,977,978
131,415,416
131,433,434
131,781,782
131,838,839
132,433,434
132,781,782
132,838,839
132,853,854
133,39,40
133,118,119
133,181,182
133,387,388
134,1712,1713
134,1722,1723
134,1764,1765
134,1822,1823
135,1734,1735
135,1744,1745
135,1815,1816
135,1822,1823
136,1712,1713
136,1764,1765
136,1776,1777
136,1806,1807
137,1712,1713
137,1764,1765
137,1806,1807
137,1822,1823
138,1734,1735
138,1744,1745
138,1806,1807
138,1822,1823
139,1734,1735
139,1793,1794
139,1806,1807
139,1810,1811
140,1734,1735
140,1744,1745
140,1793,1794
140,1806,1807
141,1313,1314
141,1522,1523
141,1536,1537
141,1624,1625
142,1313,1314
142,1506,1507
142,1624,1625
142,1633,1634
143,1494,1495
143,1522,1523
143,1536,1537
143,1624,1625
144,1730,1731
144,1804,1805
144,1809,1810
144,1816,1817
145,729,730
145,813,814
145,942,943
145,947,948
146,114,115
146,159,160
146,182,183
146,317,318
147,1730,1731
147,1791,1792
147,1804,1805
147,1809,1810
148,1730,1731
148,1767,1768
148,1791,1792
148,1804,1805
149,1417,1418
149,1467,1468
149,1499,1500
149,1691,1692
150,460,461
150,471,472
150,489,490
150,538,539
151,706,707
151,721,722
151,732,733
151,872,873
152,499,500
152,529,530
152,613,614
152,733,734
153,86,87
153,163,164
153,193,194
153,298,299
154,148,149
154,247,248
154,366,367
154,403,404
155,155,156
155,355,356
155,368,369
155,421,422
156,55,56
156,355,356
156,368,369
156,421,422
157,148,149
157,207,208
157,368,369
157,403,404
158,1464,1465
158,1570,1571
158,1655,1656
158,1702,1703
159,1751,1752
159,1761,1762
159,1811,1812
159,1845,1846
160,1713,1714
160,1751,1752
160,1761,1762
160,1811,1812
161,1664,1665
161,1713,1714
161,1751,1752
161,1761,1762
162,1545,1546
162,1713,1714
162,1751,1752
162,1811,1812
163,1545,1546
163,1664,1665
163,1713,1714
163,1751,1752
164,1479,1480
164,1646,1647
164,1751,1752
164,1845,1846
165,1751,1752
165,1783,1784
165,1811,1812
165,1845,1846
166,1479,1480
166,1751,1752
166,1783,1784
166,1845,1846
167,1646,1647
167,1751,1752
167,1761,1762
167,1798,1799
168,1751,1752
168,1761,1762
168,1798,1799
168,1845,1846
169,1646,1647
169,1751,1752
169,1798,1799
169,1845,1846
170,1479,1480
170,1628,1629
170,1646,1647
170,1751,1752
171,1545,1546
171,1628,1629
171,1664,1665
171,1751,1752
172,1628,1629
172,1646,1647
172,1751,1752
172,1752,1753
173,1628,1629
173,1664,1665
173,1751,1752
173,1752,1753
174,1646,1647
174,1664,1665
174,1751,1752
174,1752,1753
175,1736,1737
175,1778,1779
175,1823,1824
175,1825,1826
176,1766,1767
176,1768,1769
176,1790,1791
176,1836,1837
177,1132,1133
177,1222,1223
177,1352,1353
177,1363,1364
178,1504,1505
178,1643,1644
178,1773,1774
178,1823,1824
179,1479,1480
179,1621,1622
179,1628,1629
179,1646,1647
180,1621,1622
180,1628,1629
180,1646,1647
180,1752,1753
181,1621,1622
181,1628,1629
181,1696,1697
181,1752,1753
182,1646,1647
182,1739,1740
182,1798,1799
182,1812,1813
183,1504,1505
183,1812,1813
183,1826,1827
183,1842,1843
184,1739,1740
184,1798,1799
184,1812,1813
184,1827,1828
185,1739,1740
185,1812,1813
185,1825,1826
185,1827,1828
186,1504,1505
186,1621,1622
186,1646,1647
186,1812,1813
187,1504,1505
187,1621,1622
187,1812,1813
187,1826,1827
188,1621,1622
188,1646,1647
188,1812,1813
188,1826,1827
189,1345,1346
189,1417,1418
189,1499,1500
189,1691,1692
190,305,306
190,327,328
190,365,366
190,425,426
191,305,306
191,365,366
191,425,426
191,528,529
192,343,344
192,376,377
192,425,426
192,528,529
193,365,366
193,376,377
193,425,426
193,528,529
194,483,484
194,626,627
194,650,651
194,661,662
195,483,484
195,626,627
195,650,651
195,692,693
196,67,68
196,88,89
196,181,182
196,358,359
197,60,61
197,67,68
197,88,89
197,358,359
198,58,59
198,67,68
198,88,89
198,181,182
199,58,59
199,60,61
199,67,68
199,88,89
200,44,45
200,60,61
200,67,68
200,358,359
201,39,40
201,58,59
201,67,68
201,181,182
202,7,8
202,39,40
202,58,59
202,67,68
203,7,8
203,58,59
203,60,61
203,67,68
204,44,45
204,60,61
204,111,112
204,147,148
205,44,45
205,98,99
205,134,135
205,147,148
206,98,99
206,134,135
206,147,148
206,156,157
207,44,45
207,134,135
207,147,148
207,156,157
208,44,45
208,98,99
208,115,116
208,147,148
209,44,45
209,60,61
209,115,116
209,147,148
210,44,45
210,134,135
210,156,157
210,244,245
211,44,45
211,134,135
211,244,245
211,313,314
212,59,60
212,134,135
212,244,245
212,313,314
213,44,45
213,147,148
213,156,157
213,244,245
214,81,82
214,93,94
214,117,118
214,156,157
215,81,82
215,117,118
215,156,157
215,169,170
216,81,82
216,93,94
216,117,118
216,356,357
217,81,82
217,117,118
217,169,170
217,356,357
218,56,57
218,81,82
218,93,94
218,156,157
219,81,82
219,156,157
219,169,170
219,174,175
220,0,1
220,81,82
220,93,94
220,356,357
221,0,1
221,81,82
221,253,254
221,356,357
222,0,1
222,56,57
222,81,82
222,93,94
223,0,1
223,56,57
223,81,82
223,253,254
224,34,35
224,369,370
224,372,373
224,469,470
225,34,35
225,61,62
225,369,370
225,372,373
226,899,900
226,923,924
226,943,944
226,1236,1237
227,899,900
227,923,924
227,1236,1237
227,1262,1263
228,0,1
228,56,57
228,93,94
228,315,316
229,0,1
229,253,254
229,315,316
229,397,398
230,0,1
230,56,57
230,253,254
230,315,316
231,297,298
231,302,303
231,310,311
231,593,594
232,381,382
232,413,414
232,461,462
232,514,515
233,424,425
233,461,462
233,514,515
233,684,685
234,328,329
234,413,414
234,461,462
234,514,515
235,424,425
235,691,692
235,711,712
235,851,852
236,424,425
236,621,622
236,691,692
236,711,712
237,94,95
237,109,110
237,129,130
237,139,140
238,13,14
238,94,95
238,129,130
238,139,140
239,13,14
239,94,95
239,129,130
239,142,143
240,13,14
240,27,28
240,94,95
240,142,143
241,22,23
241,65,66
241,71,72
241,125,126
242,13,14
242,120,121
242,129,130
242,142,143
243,80,81
243,84,85
243,152,153
243,339,340
244,2,3
244,80,81
244,84,85
244,339,340
245,38,39
245,109,110
245,111,112
245,129,130
246,399,400
246,560,561
246,590,591
246,648,649
247,399,400
247,465,466
247,560,561
247,590,591
248,415,416
248,465,466
248,560,561
248,590,591
249,415,416
249,560,561
249,590,591
249,781,782
250,266,267
250,375,376
250,464,465
250,791,792
251,818,819
251,970,971
251,980,981
251,985,986
252,818,819
252,911,912
252,980,981
252,985,986
253,818,819
253,911,912
253,977,978
253,980,981
254,679,680
254,818,819
254,882,883
254,1030,1031
255,679,680
255,834,835
255,882,883
255,960,961
256,710,711
256,729,730
256,947,948
256,1052,1053
257,729,730
257,942,943
257,947,948
257,1052,1053
258,924,925
258,926,927
258,938,939
258,1262,1263
259,924,925
259,926,927
259,1005,1006
259,1262,1263
260,899,900
260,923,924
260,924,925
260,1262,1263
261,419,420
261,660,661
261,729,730
261,737,738
262,419,420
262,660,661
262,737,738
262,850,851
263,660,661
263,682,683
263,729,730
263,947,948
264,686,687
264,707,708
264,732,733
264,872,873
265,686,687
265,707,708
265,732,733
265,1009,1010
266,686,687
266,698,699
266,707,708
266,976,977
267,706,707
267,707,708
267,732,733
267,872,873
268,707,708
268,732,733
268,821,822
268,1009,1010
269,706,707
269,707,708
269,732,733
269,821,822
270,728,729
270,825,826
270,834,835
270,854,855
271,728,729
271,834,835
271,854,855
271,960,961
272,659,660
272,710,711
272,729,730
272,1054,1055
273,710,711
273,729,730
273,1052,1053
273,1054,1055
274,926,927
274,938,939
274,1052,1053
274,1054,1055
275,884,885
275,1104,1105
275,1125,1126
275,1182,1183
276,21,22
276,90,91
276,207,208
276,396,397
277,36,37
277,78,79
277,127,128
277,194,195
278,124,125
278,187,188
278,194,195
278,256,257
279,36,37
279,187,188
279,194,195
279,256,257
280,124,125
280,133,134
280,187,188
280,194,195
281,215,216
281,370,371
281,510,511
281,539,540
282,215,216
282,348,349
282,370,371
282,539,540
283,6,7
283,30,31
283,179,180
283,204,205
284,204,205
284,370,371
284,374,375
284,405,406
285,35,36
285,86,87
285,163,164
285,193,194
286,35,36
286,46,47
286,86,87
286,193,194
287,35,36
287,114,115
287,131,132
287,158,159
288,81,82
288,99,100
288,253,254
288,356,357
289,81,82
289,99,100
289,169,170
289,356,357
290,99,100
290,169,170
290,171,172
290,356,357
291,99,100
291,154,155
291,169,170
291,171,172
292,32,33
292,47,48
292,133,134
292,140,141
293,140,141
293,247,248
293,366,367
293,403,404
294,32,33
294,140,141
294,157,158
294,366,367
295,30,31
295,121,122
295,199,200
295,259,260
296,215,216
296,458,459
296,539,540
296,557,558
297,215,216
297,394,395
297,458,459
297,557,558
298,324,325
298,472,473
298,520,521
298,557,558
299,324,325
299,458,459
299,472,473
299,557,558
300,386,387
300,458,459
300,539,540
300,557,558
301,324,325
301,394,395
301,520,521
301,557,558
302,324,325
302,394,395
302,458,459
302,557,558
303,262,263
303,472,473
303,520,521
303,557,558
304,248,249
304,262,263
304,520,521
304,557,558
305,348,349
305,539,540
305,557,558
305,625,626
306,215,216
306,348,349
306,539,540
306,557,558
307,248,249
307,350,351
307,557,558
307,625,626
308,248,249
308,262,263
308,350,351
308,557,558
309,237,238
309,350,351
309,557,558
309,625,626
310,237,238
310,539,540
310,557,558
310,625,626
311,237,238
311,386,387
311,539,540
311,557,558
312,237,238
312,386,387
312,458,459
312,472,473
313,237,238
313,458,459
313,472,473
313,557,558
314,237,238
314,386,387
314,458,459
314,557,558
315,237,238
315,262,263
315,472,473
315,629,630
316,237,238
316,262,263
316,350,351
316,629,630
317,237,238
317,262,263
317,472,473
317,557,558
318,237,238
318,262,263
318,350,351
318,557,558
319,61,62
319,258,259
319,278,279
319,369,370
320,61,62
320,278,279
320,369,370
320,372,373
321,258,259
321,278,279
321,369,370
321,469,470
322,278,279
322,369,370
322,372,373
322,469,470
323,80,81
323,152,153
323,339,340
323,354,355
324,6,7
324,19,20
324,179,180
324,204,205
325,6,7
325,19,20
325,30,31
325,179,180
326,6,7
326,19,20
326,30,31
326,199,200
327,248,249
327,279,280
327,280,281
327,581,582
328,324,325
328,388,389
328,520,521
328,600,601
329,324,325
329,361,362
329,388,389
329,520,521
330,279,280
330,388,389
330,520,521
330,600,601
331,248,249
331,279,280
331,388,389
331,520,521
332,248,249
332,279,280
332,388,389
332,581,582
333,248,249
333,262,263
333,388,389
333,520,521
334,262,263
334,361,362
334,388,389
334,520,521
335,262,263
335,361,362
335,388,389
335,538,539
336,324,325
336,388,389
336,600,601
336,631,632
337,324,325
337,361,362
337,388,389
337,631,632
338,407,408
338,524,525
338,600,601
338,631,632
339,446,447
339,603,604
339,628,629
339,680,681
340,438,439
340,603,604
340,628,629
340,680,681
341,438,439
341,448,449
341,603,604
341,628,629
342,324,325
342,438,439
342,448,449
342,603,604
343,324,325
343,458,459
343,472,473
343,603,604
344,324,325
344,448,449
344,472,473
344,603,604
345,324,325
345,394,395
345,458,459
345,603,604
346,394,395
346,458,459
346,521,522
346,603,604
347,386,387
347,458,459
347,510,511
347,550,551
348,312,313
348,343,344
348,409,410
348,528,529
349,312,313
349,524,525
349,528,529
349,641,642
350,312,313
350,409,410
350,528,529
350,641,642
351,312,313
351,343,344
351,376,377
351,528,529
352,312,313
352,376,377
352,524,525
352,528,529
353,240,241
353,258,259
353,297,298
353,491,492
354,739,740
354,740,741
354,775,776
354,916,917
355,686,687
355,732,733
355,842,843
355,1009,1010
356,730,731
356,765,766
356,775,776
356,790,791
357,730,731
357,765,766
357,775,776
357,1085,1086
358,730,731
358,775,776
358,916,917
358,1085,1086
359,730,731
359,765,766
359,867,868
359,1085,1086
360,1296,1297
360,1506,1507
360,1569,1570
360,1699,1700
361,1506,1507
361,1569,1570
361,1634,1635
361,1699,1700
362,1569,1570
362,1687,1688
362,1696,1697
362,1699,1700
363,1296,1297
363,1569,1570
363,1696,1697
363,1699,1700
364,1506,1507
364,1569,1570
364,1620,1621
364,1633,1634
365,1569,1570
365,1657,1658
365,1687,1688
365,1820,1821
366,1569,1570
366,1620,1621
366,1657,1658
366,1820,1821
367,1473,1474
367,1569,1570
367,1620,1621
367,1657,1658
368,1597,1598
368,1664,1665
368,1702,1703
368,1847,1848
369,1369,1370
369,1597,1598
369,1657,1658
369,1752,1753
370,1369,1370
370,1597,1598
370,1702,1703
370,1752,1753
371,1369,1370
371,1473,1474
371,1657,1658
371,1698,1699
372,746,747
372,755,756
372,790,791
372,807,808
373,719,720
373,746,747
373,765,766
373,807,808
374,746,747
374,765,766
374,790,791
374,807,808
375,719,720
375,730,731
375,765,766
375,807,808
376,730,731
376,765,766
376,790,791
376,807,808
377,482,483
377,483,484
377,626,627
377,692,693
378,482,483
378,483,484
378,626,627
378,661,662
379,447,448
379,482,483
379,626,627
379,661,662
380,447,448
380,463,464
380,613,614
380,733,734
381,447,448
381,499,500
381,613,614
381,733,734
382,730,731
382,790,791
382,807,808
382,1048,1049
383,755,756
383,790,791
383,807,808
383,1048,1049
384,1296,1297
384,1506,1507
384,1525,1526
384,1569,1570
385,1401,1402
385,1473,1474
385,1525,1526
385,1620,1621
386,1401,1402
386,1506,1507
386,1525,1526
386,1620,1621
387,1506,1507
387,1525,1526
387,1569,1570
387,1620,1621
388,1559,1560
388,1569,1570
388,1620,1621
388,1633,1634
389,1559,1560
389,1569,1570
389,1620,1621
389,1820,1821
390,1506,1507
390,1559,1560
390,1569,1570
390,1633,1634
391,1613,1614
391,1634,1635
391,1701,1702
391,1728,1729
392,1634,1635
392,1652,1653
392,1701,1702
392,1728,1729
393,1506,1507
393,1624,1625
393,1633,1634
393,1701,1702
394,1624,1625
394,1634,1635
394,1652,1653
394,1701,1702
395,1506,1507
395,1624,1625
395,1634,1635
395,1701,1702
396,1536,1537
396,1624,1625
396,1652,1653
396,1701,1702
397,1313,1314
397,1536,1537
397,1633,1634
397,1701,1702
398,1313,1314
398,1536,1537
398,1624,1625
398,1701,1702
399,1313,1314
399,1624,1625
399,1633,1634
399,1701,1702
400,1171,1172
400,1243,1244
400,1333,1334
400,1421,1422
401,966,967
401,1091,1092
401,1196,1197
401,1333,1334
402,966,967
402,1091,1092
402,1243,1244
402,1333,1334
403,1091,1092
403,1171,1172
403,1196,1197
403,1333,1334
404,1091,1092
404,1171,1172
404,1243,1244
404,1333,1334
405,1016,1017
405,1194,1195
405,1196,1197
405,1260,1261
406,1016,1017
406,1123,1124
406,1196,1197
406,1260,1261
407,1137,1138
407,1366,1367
407,1368,1369
407,1371,1372
408,1137,1138
408,1368,1369
408,1371,1372
408,1375,1376
409,994,995
409,1016,1017
409,1194,1195
409,1260,1261
410,1273,1274
410,1366,1367
410,1407,1408
410,1429,1430
411,1273,1274
411,1292,1293
411,1366,1367
411,1407,1408
412,1074,1075
412,1118,1119
412,1267,1268
412,1273,1274
413,1129,1130
413,1148,1149
413,1231,1232
413,1272,1273
414,1148,1149
414,1167,1168
414,1231,1232
414,1272,1273
415,1237,1238
415,1273,1274
415,1309,1310
415,1429,1430
416,1074,1075
416,1273,1274
416,1292,1293
416,1432,1433
417,1074,1075
417,1292,1293
417,1432,1433
417,1451,1452
418,1273,1274
418,1292,1293
418,1407,1408
418,1432,1433
419,1074,1075
419,1221,1222
419,1267,1268
419,1432,1433
420,1074,1075
420,1267,1268
420,1273,1274
420,1432,1433
421,18,19
421,282,283
421,348,349
421,625,626
422,18,19
422,280,281
422,282,283
422,354,355
423,1130,1131
423,1146,1147
423,1157,1158
423,1164,1165
424,1130,1131
424,1146,1147
424,1164,1165
424,1302,1303
425,1130,1131
425,1146,1147
425,1192,1193
425,1302,1303
426,1130,1131
426,1146,1147
426,1157,1158
426,1238,1239
427,881,882
427,1022,1023
427,1143,1144
427,1161,1162
428,881,882
428,922,923
428,1143,1144
428,1161,1162
429,881,882
429,922,923
429,1041,1042
429,1161,1162
430,986,987
430,1013,1014
430,1190,1191
430,1238,1239
431,986,987
431,1022,1023
431,1143,1144
431,1161,1162
432,1162,1163
432,1164,1165
432,1295,1296
432,1302,1303
433,1162,1163
433,1192,1193
433,1221,1222
433,1302,1303
434,1074,1075
434,1221,1222
434,1432,1433
434,1458,1459
435,1286,1287
435,1432,1433
435,1451,1452
435,1458,1459
436,1074,1075
436,1432,1433
436,1451,1452
436,1458,1459
437,1074,1075
437,1368,1369
437,1451,1452
437,1458,1459
438,440,441
438,666,667
438,735,736
438,847,848
439,440,441
439,735,736
439,794,795
439,847,848
440,875,876
440,922,923
440,1041,1042
440,1161,1162
441,875,876
441,986,987
441,1013,1014
441,1190,1191
442,875,876
442,922,923
442,1143,1144
442,1190,1191
443,875,876
443,922,923
443,1143,1144
443,1161,1162
444,875,876
444,986,987
444,1143,1144
444,1190,1191
445,875,876
445,986,987
445,1143,1144
445,1161,1162
446,733,734
446,751,752
446,802,803
446,841,842
447,463,464
447,733,734
447,751,752
447,841,842
448,463,464
448,480,481
448,751,752
448,777,778
449,480,481
449,549,550
449,751,752
449,777,778
450,360,361
450,458,459
450,510,511
450,550,551
451,446,447
451,463,464
451,473,474
451,613,614
452,463,464
452,613,614
452,620,621
452,733,734
453,463,464
453,620,621
453,733,734
453,751,752
454,446,447
454,463,464
454,613,614
454,620,621
455,620,621
455,733,734
455,751,752
455,802,803
456,446,447
456,613,614
456,620,621
456,680,681
457,446,447
457,620,621
457,628,629
457,680,681
458,446,447
458,620,621
458,628,629
458,703,704
459,620,621
459,628,629
459,703,704
459,782,783
460,466,467
460,494,495
460,677,678
460,811,812
461,416,417
461,709,710
461,811,812
461,812,813
462,416,417
462,494,495
462,811,812
462,812,813
463,416,417
463,494,495
463,767,768
463,812,813
464,416,417
464,629,630
464,767,768
464,812,813
465,262,263
465,416,417
465,472,473
465,629,630
466,416,417
466,472,473
466,629,630
466,767,768
467,361,362
467,416,417
467,471,472
467,538,539
468,262,263
468,361,362
468,416,417
468,538,539
469,416,417
469,428,429
469,629,630
469,812,813
470,416,417
470,428,429
470,709,710
470,812,813
471,262,263
471,350,351
471,428,429
471,629,630
472,262,263
472,416,417
472,428,429
472,629,630
473,262,263
473,416,417
473,428,429
473,538,539
474,428,429
474,471,472
474,538,539
474,709,710
475,416,417
475,428,429
475,471,472
475,538,539
476,416,417
476,428,429
476,471,472
476,709,710
477,416,417
477,471,472
477,709,710
477,764,765
478,416,417
478,709,710
478,764,765
478,811,812
479,416,417
479,494,495
479,764,765
479,811,812
480,466,467
480,494,495
480,764,765
480,811,812
481,460,461
481,471,472
481,709,710
481,764,765
482,466,467
482,677,678
482,764,765
482,811,812
483,494,495
483,609,610
483,767,768
483,812,813
484,494,495
484,609,610
484,811,812
484,812,813
485,609,610
485,666,667
485,767,768
485,847,848
486,609,610
486,666,667
486,767,768
486,812,813
487,609,610
487,666,667
487,735,736
487,847,848
488,842,843
488,1012,1013
488,1044,1045
488,1187,1188
489,732,733
489,965,966
489,1009,1010
489,1012,1013
490,732,733
490,842,843
490,1012,1013
490,1044,1045
491,732,733
491,842,843
491,1009,1010
491,1012,1013
492,871,872
492,923,924
492,1122,1123
492,1236,1237
493,871,872
493,923,924
493,1236,1237
493,1262,1263
494,871,872
494,923,924
494,924,925
494,1262,1263
495,871,872
495,924,925
495,1005,1006
495,1262,1263
496,1136,1137
496,1167,1168
496,1231,1232
496,1272,1273
497,1136,1137
497,1167,1168
497,1231,1232
497,1379,1380
498,1092,1093
498,1136,1137
498,1216,1217
498,1272,1273
499,952,953
499,1092,1093
499,1216,1217
499,1272,1273
500,952,953
500,1092,1093
500,1122,1123
500,1216,1217
501,986,987
501,1013,1014
501,1238,1239
501,1282,1283
502,1130,1131
502,1146,1147
502,1192,1193
502,1282,1283
503,1013,1014
503,1146,1147
503,1192,1193
503,1282,1283
504,1130,1131
504,1146,1147
504,1238,1239
504,1282,1283
505,1013,1014
505,1146,1147
505,1238,1239
505,1282,1283
506,1334,1335
506,1496,1497
506,1557,1558
506,1690,1691
507,1334,1335
507,1496,1497
507,1515,1516
507,1557,1558
508,65,66
508,87,88
508,135,136
508,176,177
509,875,876
509,986,987
509,1013,1014
509,1087,1088
510,986,987
510,1013,1014
510,1087,1088
510,1282,1283
511,1231,1232
511,1379,1380
511,1435,1436
511,1468,1469
512,1259,1260
512,1379,1380
512,1435,1436
