throat_id,pore_1,pore_2,particle_1,particle_2,particle_3,x_m,y_m,z_m,length_m,radius_m,area_m2
20,6,325,1116,1282,1364,0.005338430406596941,0.0014790529529996358,0.024135075973279838,9.997466097095961e-05,0.0004715921012032569,6.986874098811076e-07
21,7,80,1160,1202,1219,0.0067825594651265125,-0.000904948890105225,0.02412109990870297,0.0003396298655577362,0.00041228670643577066,5.340089506535448e-07
22,7,83,1160,1202,1325,0.00675003607650119,-0.0008438220741513757,0.024120544816755206,0.0003925336880678873,0.00040744703925597425,5.215455033105827e-07
23,8,290,589,606,449,0.004670878982950235,-0.005060693182342838,0.010813710289382448,0.0002280253428335565,0.0005508454570353319,9.532557130860339e-07
24,8,288,439,589,606,0.005007539698166583,-0.004923878676263933,0.010547974052061142,0.00027110588975950446,0.0006178999175672737,1.1994610431584076e-06
25,9,35,297,426,527,-0.002074027261582051,0.007183656190888102,0.008586507182668873,0.00013202913082590795,0.000550221337458332,9.510968189647524e-07
26,9,2793,440,297,527,-0.0016026864063036941,0.006605704466602907,0.007894698308473192,0.0013679836952746396,0.00016270011271223017,8.316212541789537e-08
27,9,34,440,297,426,-0.0011965262202498182,0.007062309186094729,0.008757912963126828,0.0011253377701371111,0.00031836479794378994,3.1841971917663787e-07
28,10,44,129,42,97,-0.006572175733382782,0.0005982267056160265,0.0014698091615064969,0.0008671949912167368,0.00019028801774392606,1.1375559248576244e-07
29,10,418,129,136,97,-0.006375739845520786,-9.923913782800133e-05,0.0015063306110677068,0.0009911989749569802,0.0001539356533788352,7.444376191158207e-08
30,10,11,129,136,42,-0.006447320839983119,0.0002967322707911833,0.0011049811584672247,0.0009996983754370467,0.0002804455852015202,2.470854022221953e-07
31,11,721,129,123,42,-0.005878069891886136,0.0011003930138657734,0.0008286790506330465,0.0010785157719580781,0.0004194918396881799,5.528367518669131e-07
32,11,12,129,123,136,-0.0054947292349989355,0.0001587036543665624,0.0005731374303316163,7.499458398472723e-05,0.0005046462716965392,8.000626766275589e-07
33,12,426,129,152,136,-0.005691349061755089,-0.00023608358494351653,0.0011673482911739347,0.001309346194716732,0.0001538588085365399,7.436945565245571e-08
34,12,1986,129,152,123,-0.005054352399414241,0.00037493779838216376,0.0011446205802796464,0.001494023550109737,0.00012366297058706815,4.8042900827743205e-08
35,13,468,226,350,298,0.003397598906414693,0.0030879393184449584,0.007342785805744016,0.000388132989296558,0.00048588177391779873,7.416706438366628e-07
36,13,138,588,350,298,0.003054486450659024,0.0027279277398261064,0.006698080439078704,0.001339973649138056,0.00026869163537957474,2.268078939944239e-07
37,13,137,588,226,298,0.0026363429999327363,0.002725479816402524,0.00732891562952204,0.001314089877335049,0.00024464419152459276,1.8802677216303628e-07
38,13,470,588,226,350,0.0031404932480276295,0.0030027301052228303,0.0071844056301764115,0.00011368791704519633,0.00046670743857270736,6.84288621476656e-07
39,14,626,443,406,228,0.0012124607291736987,-1.729542300041222e-05,0.007247295232774238,0.0002893395445504654,0.00033396927821424725,3.503990407842539e-07
40,14,575,276,406,228,0.0007164734223716702,0.0003303800783179475,0.00750693312103106,0.0005245346291796637,0.00028628703602135255,2.5748577267426663e-07
41,14,1847,276,443,228,0.0009166840539505353,-8.152004521093338e-05,0.007463190918728372,0.0002839937461583171,0.00036520529545109833,4.190096305978821e-07
42,14,1015,276,443,406,0.001443411747679529,0.00011931683440625754,0.007840479864544232,0.0010898036465266006,0.00020781698014429937,1.356787806815388e-07
43,15,298,192,296,383,0.006248410057969622,0.0026287475944645543,0.005373676655197107,0.0006262367853783746,0.00027591216034807034,2.391616582841024e-07
44,15,2489,613,296,383,0.006305263891097183,0.002304625789677396,0.005959720633929333,0.0010268149185862943,0.00019202000415716625,1.1583580528576043e-07
45,15,111,613,192,296,0.006484572630307991,0.0029928470158721195,0.005782200233311347,0.0003497301438873625,0.00037634786064998907,4.449679961684967e-07
46,16,467,596,350,298,0.003496588269091005,0.003750772545114104,0.007244326592548843,1.977335512602725e-05,0.00046562651795814026,6.811225903949409e-07
47,16,156,273,350,298,0.0032272336313450226,0.0038039174295646633,0.006567340054652723,0.0015425141929201972,0.00012402976144595306,4.832831901255411e-08
48,16,18,273,596,298,0.003149432408844179,0.003789790136759048,0.007596372144254532,0.00024400494304163185,0.00039721751474846624,4.956859993090051e-07
49,16,459,273,596,350,0.003964667091108532,0.0036129785388713336,0.007262148116832212,2.2284661159206057e-05,0.0004019990737369074,5.076915996005934e-07
50,17,22,226,421,298,0.002562870666262384,0.004141704493006926,0.007694496375746764,0.00046612627642689654,0.00035290277899548085,3.9125511593700287e-07
51,17,3257,273,421,298,0.002603392519555421,0.004377985761827954,0.007404001224164696,0.0010106351184653547,0.00030224054874365203,2.869824446863683e-07
52,17,18,273,226,298,0.0030374271824018043,0.003907668056068834,0.007586840519617554,0.0007209713002717608,0.00035133326697494476,3.877826917760794e-07
53,17,19,273,226,421,0.0029318930235044316,0.004100056652862436,0.007713413672309848,0.00016379606878713076,0.00038210870615652847,4.5869471750026766e-07
54,18,469,226,596,298,0.003160875249380946,0.003847181013871386,0.0075589351587904705,0.0002585100271374302,0.0003918941198227569,4.824889449489997e-07
55,18,19,273,226,596,0.0031101473075532404,0.003916449612229623,0.00764617197120834,0.0006554892074348131,0.00035836013523756567,4.0344956943415854e-07
56,19,142,226,596,421,0.0029466725682319923,0.004134521905094153,0.008229088702670232,0.0007635052092337718,0.0002777904949786341,2.4242903676550706e-07
57,19,503,273,596,421,0.003427845412795118,0.004685541213067687,0.007754925758270954,0.0013817063926382692,0.00012347034995896066,4.7893351669843727e-08
58,20,124,614,560,542,0.001696088582433182,0.006436935320399851,0.007908121843346372,0.0010471215604904657,0.00017338468622410126,9.444334191892564e-08
59,20,152,390,560,542,0.0013446399033209472,0.006342140019248288,0.00846624324839835,0.0003066186563656478,0.0004299161533504195,5.806539693991868e-07
60,20,24,390,614,560,0.0014582267145899907,0.006178502076086714,0.008582896324235001,0.00013089553943398225,0.00045023728771302564,6.368436044431743e-07
61,21,3256,421,560,298,0.002068178821206731,0.004623683900102121,0.007265101246959924,0.00011151355345189316,0.0004430860321751822,6.167739062788307e-07
62,21,3253,346,560,298,0.001960573671127781,0.004664408770661318,0.007001389126582176,0.0002321738188253179,0.0004242378745597299,5.654168532705855e-07
63,21,22,346,421,298,0.0022951258076747087,0.004340999255525594,0.007534804790143116,0.0007877994664499419,0.00033595410902982636,3.5457636810204703e-07
64,21,147,346,421,560,0.00185350917509149,0.004823754253502904,0.007837404575200822,0.0012583274134140498,0.00021612225698004783,1.4674011706686473e-07
65,22,5099,346,226,298,0.0020242271743529296,0.003573649529959528,0.007605900960374319,0.0015199127955519657,0.00013438812685926315,5.6737693124345965e-08
66,22,143,346,226,421,0.002262151799608016,0.004203520273992582,0.008076337165270545,0.0005466041639781564,0.00030414465269576897,2.906097918366838e-07
67,23,28,390,463,679,0.000735030092579018,0.006686232214818939,0.01001385835759259,0.0009587205098201511,0.00013266486821789136,5.5291927845145026e-08
68,23,1642,728,463,679,0.0010242051769094988,0.0068987478295530905,0.010533310803259971,5.274011946244519e-05,0.0003177605561615989,3.172121741573179e-07
69,23,564,728,390,463,0.0014499210989811374,0.006564299345290732,0.01026108107809885,0.0011989538371381112,0.00014861624584748816,6.938769258661426e-08
70,24,366,583,614,560,0.0007696094909691774,0.00614227531806092,0.00814504818868741,0.0014069924538263367,0.00024408941879150664,1.871749730436412e-07
71,24,149,583,390,560,0.0012405102029531235,0.0063256784709988766,0.008478460822118733,0.0001745499623279918,0.00043740694111952616,6.010646870988812e-07
72,24,30,583,390,614,0.0008249416285470931,0.006833951086281756,0.008759715630765203,0.0019405778815753264,0.00012370375976253508,4.80745991362371e-08
73,25,1644,581,463,679,8.128471776470048e-05,0.006293003918389252,0.010431133044684904,0.0008939375965476836,0.00013261679789165054,5.5251865701966006e-08
74,25,28,583,463,679,0.00032936015356212445,0.006417563016799768,0.009822770736667936,0.000771608172314161,0.00014862589678386136,6.939670476352263e-08
75,25,31,583,581,679,-0.00024719153996277584,0.006244524732909298,0.009899274763982599,0.0006314887850311123,0.00024112533202881494,1.826566759928897e-07
76,25,26,583,581,463,-7.488263339567405e-05,0.006028166524348247,0.009913797048245248,0.0005666740706460914,0.00025005936146075354,1.9644279668415776e-07
77,26,38,581,463,441,-4.021629227495601e-05,0.005348016090882625,0.01006892870524034,0.0009491346259246541,0.00025310932253312017,2.0126402582477317e-07
78,26,146,583,463,441,3.258916266479128e-05,0.005505139745590917,0.009668764709516619,0.00029168328913897106,0.0003023454261031057,2.8718164484745926e-07
79,26,27,583,581,441,-0.00038132151577472453,0.005739032700031597,0.009717257320653977,0.0007581890248056885,0.00028765337522037866,2.5994940109368665e-07
80,27,591,581,297,441,-0.0010379288907729181,0.005825989728269898,0.009675597162116955,0.0002253919545542305,0.00035100272378145675,3.8705336356051737e-07
81,27,360,583,297,441,-0.0006383076477430806,0.005607136350686262,0.009097030317378954,0.0012380769859642222,0.00022091229246568522,1.5331676168633434e-07
82,27,32,583,581,297,-0.0008157465952196189,0.005982641153106883,0.009604174128561486,0.00020835421349023718,0.00037828146283833076,4.495520602350501e-07
83,28,30,583,390,679,0.00048472032027235053,0.006857822587038084,0.009536241825759344,0.0014458304900037626,0.00012377990168808387,4.813379893914185e-08
84,28,150,583,390,463,0.0007569239791592386,0.0063718154337461695,0.00956520595081394,0.0010197723014805803,0.00014017329626911477,6.172774971746884e-08
85,29,30,583,614,679,0.0006539776236099225,0.007479339881226199,0.009128239770274948,0.00030354068116127857,0.0005221315047300559,8.564650991526606e-07
86,29,33,583,440,679,-0.0006022064242056942,0.007505304363196498,0.009022698221469921,0.0006480835121132379,0.0005846195516863486,1.0737336006479077e-06
87,29,367,583,440,614,5.3266131710902684e-05,0.006908458888978752,0.008109720864895647,0.0020224489981296684,0.0002046126845809147,1.3152701976474412e-07
88,31,582,581,426,679,-0.0007944602874249844,0.006651874443338619,0.010276037871879265,0.0016251624488300435,0.0001577687118453217,7.819727730027279e-08
89,31,33,583,426,679,-0.0006023620149059599,0.006764761544968259,0.009522953047749862,0.0013959977253785532,0.00022464460393554857,1.585410955417863e-07
90,31,32,583,581,426,-0.0006378441954959683,0.006371265135208252,0.009774199022809852,0.00038768994751428094,0.0003240001353516988,3.297921059457965e-07
91,32,593,581,297,426,-0.0010877153146855488,0.0059832769265794165,0.009704647862170967,0.00024259255213835196,0.00035034571215589356,3.8560573627659645e-07
92,32,34,583,297,426,-0.0008617178641134877,0.006546382376848468,0.009231805669644861,0.0011601092222263505,0.00022463343832978568,1.5852533586319761e-07
93,33,34,583,440,426,-0.0009154753846194812,0.006910176113921629,0.008844008286516403,0.0006724263806148695,0.0003681699100697614,4.2584000235076197e-07
94,34,364,583,440,297,-0.0006922150008359655,0.0065121034460153965,0.008396965966580853,0.0014166320889471777,0.0001534189124445664,7.394480572960643e-08
95,35,153,256,297,527,-0.002369285378279322,0.006508362659164344,0.008360401744700922,0.0008955423833524807,0.0002839403208570913,2.532818153246963e-07
96,35,594,256,297,426,-0.0020333784744228567,0.006491512127841581,0.009191601744999492,0.001227720874879442,0.0001615852859204451,8.202637039968123e-08
97,36,39,78,360,175,0.0010914547273994837,0.001383790603266781,0.004086788050457561,8.696540320748597e-05,0.0003422556782563339,3.68002862566033e-07
98,36,1069,222,360,175,0.001064543395374047,0.001376717678196394,0.004083705180531146,0.00044566648184934477,0.0003421776473855753,3.6783507975219615e-07
99,36,3245,222,78,175,0.0008832148817463423,0.0019383582801621234,0.004006161775558578,0.0009137139759535343,0.000164842247167886,8.536639177982951e-08
100,36,37,222,78,360,0.0008874188051148181,0.0016659032154770395,0.004577169863125683,0.001045155171817224,0.00016261129494409736,8.307135402049211e-08
101,37,1364,78,360,352,0.0004186962144567611,0.001555365753984695,0.005059679516050077,0.0009241220465659055,0.00013914780471939155,6.082786742930858e-08
102,37,139,222,360,352,0.0009208130912054965,0.0018998382017122973,0.005136975820646258,0.0006190694144850333,0.00021814813460764094,1.4950402327534364e-07
103,37,3243,222,78,352,0.0006880544375343692,0.0020612807469808543,0.004873047010801569,0.0005903072756102545,0.00023465256136073417,1.7298182350943592e-07
104,38,1628,498,463,441,0.00011138144204477358,0.004910358116268889,0.010394726105213371,0.00020144164167677992,0.00038387734354984767,4.62950795080872e-07
105,38,2829,498,581,441,-0.0005477587722044901,0.004858940637237879,0.010567581184462457,0.001404445741710172,0.00020504848601900552,1.3208789121431743e-07
106,38,167,498,581,463,0.00012495389447884697,0.004986623268895516,0.010651067556229783,0.0007171965110009498,0.0003648441157322772,4.1818125845959257e-07
107,39,1070,407,360,175,0.0010345844137694335,0.0012995503796594382,0.0040470674312211,0.00042436751704728887,0.0003469265024287927,3.781158025923861e-07
108,39,4092,407,78,175,0.000577350426528954,0.0012818853981358,0.0035963076569171084,0.0012405690546325996,0.00013899487701176153,6.069423751532391e-08
109,39,1365,407,78,360,0.0005972201174122949,0.0009270532622516841,0.004306765754696714,0.0010806051472248535,0.00014748670263678963,6.833695213007967e-08
110,40,41,167,94,126,0.005897681169117576,-0.0027681287058297626,0.0010066203747250606,0.0008022320334336217,0.00032503682584102253,3.3190592796042155e-07
111,40,1868,167,125,94,0.005641366118640252,-0.0034233321872679566,0.0012123460568274668,0.00119407514023119,0.00019882680804248268,1.2419375367291168e-07
112,41,596,167,188,126,0.005777536226948355,-0.002474915370133576,0.0011569690232485115,0.0002756191515090165,0.0003595908004310366,4.062253463279904e-07
113,41,1872,167,188,94,0.005521589985771403,-0.002957511159803645,0.0015145882120913157,0.0011678688206456936,0.00020239341061687214,1.286893509725234e-07
114,42,2810,153,353,244,-0.0015050892545247713,0.006258747588102244,0.005300470434289063,0.0009056439772706363,0.000174425639876122,9.558076945378866e-08
115,42,132,153,56,244,-0.0017181384945946453,0.006701662681754726,0.004984273971047529,0.0013758127997772981,0.00016331434460529928,8.379122456302975e-08
116,42,190,153,56,353,-0.0019389525638617297,0.00611817241315753,0.004897892040386673,0.0009974669835345047,0.00013016721945243,5.322959089682176e-08
117,43,131,153,266,244,-0.0007153006892346432,0.00729419437921174,0.004614677055784747,0.0006077281773795073,0.00041616730523689257,5.441088494754912e-07
118,43,2814,153,44,244,-0.0007345997738456395,0.006717239797926329,0.005014254095285808,0.0015399965603138225,0.0001236687672571356,4.804740493064331e-08
119,43,434,153,44,266,-0.00044094622719477363,0.006749091694052269,0.004267107726392929,0.001633754841727374,0.00012350203001508617,4.791793180134021e-08
120,44,3387,99,129,97,-0.006597026861935598,0.0008659745323985313,0.002025145611657458,0.0007170396316650367,0.00024084511516011284,1.8223238427158182e-07
121,44,723,99,129,42,-0.006491416910217444,0.0010703926806931994,0.0016586716774539382,0.0008796615298604586,0.0002517063036823951,1.9903894306591718e-07
122,45,161,210,141,313,-0.001142748090368638,0.004455774869678595,0.002684968036492946,0.0006244839545929259,0.00017257050737449445,9.35584513963078e-08
123,45,193,145,141,313,-0.0016418148718639362,0.004526148661154936,0.0028058032600255006,0.0006394646777221469,0.00020776894600694768,1.3561606723051315e-07
124,45,1917,145,210,313,-0.0015257483927302038,0.004115143744476524,0.0024099097231476334,0.000889674164598959,0.00014758300431316003,6.842622270777387e-08
125,45,542,145,210,141,-0.0015872590749646486,0.0047289946974249175,0.0024191402528725733,0.0007123561274892124,0.00018646367167412636,1.0922909517840456e-07
126,46,2855,106,353,69,-0.0030648322895272867,0.005766520509118284,0.005239773191192033,0.00038411917945968907,0.00031121215701566116,3.0427269424619144e-07
127,46,2857,106,56,353,-0.0030332175001680827,0.005760535547903578,0.005158051066852026,0.0005051632918378558,0.00030929642267343014,3.00538190081049e-07
128,47,437,77,266,141,-0.0003205666236768324,0.006198625068508251,0.0028407794844591337,0.0006721958385863547,0.00037319853755188304,4.3755206632333834e-07
129,47,134,202,266,141,-0.0007689714064201926,0.00634154586672307,0.0030579515277215107,0.0008663141680806759,0.00023794019232570806,1.7786294922459739e-07
130,47,50,202,77,141,-0.0005852511977391007,0.005834020795802093,0.0023859614953585305,0.0012967430561894593,0.00015442301506264546,7.491588736665623e-08
131,47,1082,202,77,266,-6.505105020728147e-05,0.006417018066027517,0.00271137068542002,0.0004155290536205713,0.00031386149698331715,3.094752741412817e-07
132,48,49,202,206,24,-0.0006421426815067747,0.006526295567235894,0.001229651169414997,0.000859363654413919,0.000124145635957163,4.8418662429823325e-08
133,48,536,202,206,217,-0.0012034298540225053,0.006443633004723266,0.0012191257730212802,0.0008680643909127789,0.00013000217328122622,5.309469102723268e-08
134,49,1075,77,206,24,-9.544757657458568e-05,0.006297821161678157,0.001299716772111974,0.0009948717056768284,0.0002332906235978097,1.709796566834574e-07
135,49,1081,202,77,24,-0.0001225290568388004,0.006453298729220671,0.001513415418995776,0.0003597225751486743,0.00023335536017389774,1.7107456125458707e-07
136,49,51,202,77,206,-0.0004963871375026016,0.006004048638700209,0.001628746803126315,0.0011463833910689116,0.0001245504048507616,4.873490903619499e-08
137,50,162,77,210,141,-0.0005657571104266525,0.005172006908835932,0.002246391724808513,0.0008317270011192712,0.0001758850470530574,9.718689591373285e-08
138,50,543,202,210,141,-0.0009499665966071869,0.00554651014399037,0.0019153878856481188,0.0003778888627398885,0.0003287687605405457,3.395712876004003e-07
139,50,51,202,77,210,-0.0008643083566178053,0.005546863373752184,0.0019161390729762675,1.3866031289089923e-05,0.000331961056361222,3.4619767630098204e-07
140,51,4069,77,206,210,-0.00047523448110816865,0.0052357700715464205,0.001548358089437647,0.0009210712038700957,0.00014778963591044502,6.861796453890395e-08
141,51,544,202,206,210,-0.0009482446642048504,0.005548337862771506,0.0019039711664496936,0.00037773742767554543,0.0003287818596152038,3.395983470950587e-07
142,52,828,1548,1619,1565,-0.006484567183193314,0.002410424337013219,0.030253400154494382,0.0007386245168798198,0.00021137363159785827,1.40362627974017e-07
143,52,4805,1548,1561,1565,-0.006387393758773625,0.0019144189187281465,0.030469892718859547,0.0006539882619299177,0.0002242115470665831,1.5793043200978203e-07
144,52,4811,1548,1561,1619,-0.006297607811353878,0.002160763944378631,0.030706285487553983,0.0011298799634786236,0.00022420199630011526,1.5791697753280974e-07
145,53,60,1324,1330,1608,-0.006406579356663126,0.00041098716018142723,0.027874048303699255,0.0008796502884222768,0.00017880865688957878,1.0044468351885972e-07
146,53,4546,1324,1435,1608,-0.0068496616757490105,6.418813795566931e-05,0.02792636424235639,0.0017746926995208686,0.00012410544493484494,4.838731729991789e-08
147,53,54,1324,1435,1330,-0.006830873001234073,0.000621268466582783,0.02818238747675289,0.0013844672409979147,0.00012411710388876183,4.839640911699138e-08
148,54,226,1435,1330,1565,-0.006898744345400899,0.0009469219514734493,0.029061265616147084,0.0014777041617043303,0.00021329124223312863,1.4292095843697301e-07
149,54,217,1324,1330,1565,-0.007458919415648054,0.0012600976185231493,0.028502480349933308,0.0002152937754283102,0.0005413113423350958,9.205430998503012e-07
150,55,2719,1804,1675,1742,-0.0034111106867149334,0.004598431597679211,0.03140327492512088,0.0001801871231192238,0.00037426944901985547,4.4006682339971687e-07
151,55,900,1700,1675,1742,-0.0036997118571831726,0.00411924046862781,0.03124891650206809,0.001073327678558726,0.00017312033635979724,9.415557656925684e-08
152,55,57,1700,1804,1742,-0.0034740947409903824,0.004189684267924393,0.031810159195033105,0.0012614153743199998,0.00017320139304759458,9.42437663915541e-08
153,55,336,1700,1804,1675,-0.0035381991243840336,0.004639347062030075,0.03144922490258852,0.00016047632162263025,0.00037426693608607687,4.4006091399366855e-07
154,56,1124,1804,1831,1807,-0.0027582605456193334,0.003972443059078824,0.03314569212971171,0.0005263788662886489,0.00021362746551885066,1.433719026799479e-07
155,56,236,1752,1831,1807,-0.0030835522940560085,0.003675136532993366,0.03353494794576818,0.0007961393313464301,0.00013742850405492517,5.933398410337011e-08
156,56,232,1752,1804,1807,-0.00299320927548228,0.003805725297039113,0.03297417780947235,0.000804300922057096,0.00021583610787007784,1.4635180207254317e-07
157,56,1134,1752,1804,1831,-0.0032766219035124354,0.004203909378055892,0.03327628521531906,0.001071289941334717,0.00014120759252985468,6.264205120089938e-08
158,57,58,1752,1804,1742,-0.003809808996864565,0.004176663161140992,0.032530091681991447,0.0013063606098582781,0.00012738379086302807,5.097746214915389e-08
159,57,230,1752,1700,1742,-0.003493917958481256,0.0037233111581523315,0.03217082201647994,0.00017802748138104015,0.00033902223059426387,3.6108232205752683e-07
160,57,233,1752,1700,1804,-0.003371314391559419,0.0036639576012396143,0.03223769043008158,0.0004080429970787431,0.000328806733444462,3.396497333293413e-07
161,58,1136,1804,1684,1742,-0.004120435004827521,0.00483604886474498,0.03274703611042763,0.00036434910263261294,0.0003009937153438104,2.8461955034648325e-07
162,58,207,1752,1684,1742,-0.004525677556410596,0.00429115062509704,0.032854325117578326,0.0011328176057591988,0.0001991839355212744,1.246403014540223e-07
163,58,1135,1752,1804,1684,-0.004112524708052349,0.004626077975885047,0.03289360046806348,0.00037547145978915613,0.0003295768977433453,3.412427205085621e-07
164,59,4263,1499,1425,1546,0.0007746598959633619,0.006653986444133013,0.030206080670899426,0.0015856408081461443,0.00040602202755323587,5.179037598702e-07
165,59,241,1297,1425,1546,0.000795890909441656,0.0063845787555128885,0.029989983976076353,0.00031808612023481205,0.00044959587712763876,6.350303949198052e-07
166,59,2053,1297,1499,1546,0.0004828315381909501,0.006179067048732868,0.029673307578817344,0.0005305860484901639,0.0003323371176000661,3.4698249890657816e-07
167,59,2041,1297,1499,1425,0.0011459677043150953,0.006378439945327538,0.02947072528083067,0.0012320803565338003,0.000256560082336031,2.067892915216119e-07
168,60,2299,1310,1330,1608,-0.0058086699755509836,0.0005455908669451218,0.02753726178380794,0.0004157392276643071,0.0003363352968725942,3.553814594908946e-07
169,60,252,1310,1324,1608,-0.006248092870013878,0.0003037762844236477,0.027055308755911684,0.0012262313273357992,0.00023225347688786782,1.6946277783957257e-07
170,60,818,1310,1324,1330,-0.006010643580489009,0.0006711609657802811,0.02739638772943266,0.00018288899426309292,0.0003588523768927968,4.0455868319231455e-07
171,61,62,80,188,94,0.006296170433029061,-0.0024685894934319305,0.002743744570166709,0.0004628003806097354,0.00042550510974405733,5.687997962895886e-07
172,61,2464,80,188,284,0.006194803852105482,-0.0020450963191413147,0.002797696503741378,0.0009150166712493352,0.0003629004493587096,4.1373749877411053e-07
173,62,394,295,188,94,0.005869476547781847,-0.00297503647798811,0.0029067769823003047,0.0006128147852317305,0.00041978919829293215,5.536207910981199e-07
174,62,280,80,295,188,0.005937768659027108,-0.0025547213004771313,0.003136616566363797,0.0001300007032094231,0.00043906403197531993,6.056275112458055e-07
175,63,1039,381,475,445,0.005143941049838011,-0.0028106332597304536,0.007488082455995797,0.00041544108666358897,0.00030874661631512615,2.9947066435442034e-07
176,63,91,370,475,445,0.005177780871625157,-0.0031910982812685834,0.007201541630377898,0.0005354058856364638,0.00027955830406637186,2.4552440487927836e-07
177,63,2893,370,381,445,0.004497424791117613,-0.0029174920556810824,0.007390156047501095,0.001237051158552782,0.00016983334456824296,9.061410336021267e-08
178,63,275,370,381,475,0.005114467106205406,-0.0026844571648099703,0.007000206563566367,0.0004896162040493914,0.00027070027555630815,2.3021163453261518e-07
179,64,4837,1544,1576,1482,0.0006670463078563779,-0.006310535301328637,0.030441898765593722,0.0005466176666807776,0.0002214946284690146,1.5412612856234025e-07
180,64,377,1544,1680,1482,0.0009956682109806892,-0.00626318529247294,0.02998306853839443,0.0009129466643125113,0.00017791494507404186,9.94431183404169e-08
181,64,65,1544,1680,1576,0.0009426422294507976,-0.00650280853495013,0.03049359267545981,0.0005125608033527758,0.00022147112644392748,1.540934227220991e-07
182,65,4840,1544,1663,1576,0.0009833921680707156,-0.006510947979530965,0.03083047327479834,0.0003689896027969879,0.00024205161077573833,1.8406271630941587e-07
183,65,4871,1544,1663,1680,0.0015054032360210124,-0.006510023353676011,0.03072781979715613,0.0012781917827472268,0.00015716772183804305,7.76026565932603e-08
184,66,4873,1594,1680,1633,0.002825245226164348,-0.00649030113943483,0.030759993466299235,1.3898111529474193e-05,0.0007612440519907403,1.820529401831662e-06
185,66,4866,1594,1663,1680,0.002814750232864219,-0.0064946387427640175,0.030777859358910392,1.2983609449554253e-05,0.0007613794267973553,1.8211769621743826e-06
186,67,464,350,296,341,0.004448209627195143,0.0025479076571410272,0.006059961938734497,0.001078190600101528,0.00013935904165880112,6.101269025884386e-08
187,67,295,419,296,341,0.004449751851543982,0.002527765164277744,0.005445860951822427,0.0004925585630244969,0.00029417981749388876,2.718789732178437e-07
188,67,553,419,350,341,0.00434865310139996,0.002564843024570746,0.005454231567445818,0.0002703607697668651,0.0002942151396395828,2.7194426610789707e-07
