throat_id,pore_1,pore_2,particle_1,particle_2,particle_3,x_m,y_m,z_m,length_m,radius_m,area_m2
54,19,290,187,185,372,-0.004316076017718416,-0.0038887107972493057,0.004415052105989291,0.0006641780125317177,0.0002451959882779233,1.8887592021843098e-07
55,19,1093,187,185,361,-0.0037449291582041617,-0.0038591079168865195,0.004244880621478238,0.0012095173007124005,0.00016955676522302748,9.031920741631328e-08
56,20,795,205,246,112,-0.006251696788227818,-0.0004630850416364726,0.003595751883633501,0.0004710516145266643,0.00031675364792012534,3.152050182091265e-07
57,20,2140,205,423,246,-0.006378366297717427,-0.0005434539191383952,0.003396896050430693,1.3528197921486044e-05,0.0003446654895234365,3.7320329912668445e-07
58,21,22,153,144,215,-0.0001214596187021431,-0.006552017492128604,0.0012608091892356782,0.0011616259745428203,0.00012387950502676197,4.821129481606725e-08
59,21,96,153,181,215,-0.0006782548428688409,-0.006314217183488434,0.0013819246209548293,0.00046338419880826033,0.00023923027171228255,1.7979687527043237e-07
60,21,95,153,181,144,-0.0005139214736618063,-0.006106494017068238,0.0013675219937461624,0.00036240494685141686,0.00024400140161796424,1.8704000904689107e-07
61,22,23,153,136,144,0.0006404218813569079,-0.006710554805464223,0.0014081643831400413,0.000737057416014985,0.0002620408138363123,2.1571867886110772e-07
62,23,224,136,412,144,0.0011392712255596054,-0.0062353910021112164,0.0013301076466858618,0.0009246402277774289,0.000221042525870406,1.5349758321661953e-07
63,23,93,153,412,144,0.0004899148769954637,-0.006021133722450898,0.0017093541334137633,0.000936829528019764,0.00013149424629093796,5.432045172997944e-08
64,23,51,153,136,412,0.0008748042016534736,-0.006513488508982032,0.0015989252327740608,0.00018367775518630955,0.00031837027845030166,3.184306821749106e-07
65,24,25,204,74,372,-0.0043507585773484864,-0.005362099621813318,0.004401974479864088,0.0010790910220539402,0.000315451016329297,3.126178231414721e-07
66,24,26,204,361,372,-0.004002860988682691,-0.005240769545948744,0.004664122040564735,0.0005434178069211818,0.0003119016825614559,3.056224886728671e-07
67,24,27,204,361,74,-0.003912892564788309,-0.005091478077942279,0.00411484783377909,0.00041973055434954743,0.0003611058196257244,4.096555546260204e-07
68,25,26,204,140,372,-0.004218846643903429,-0.00542895049560856,0.004738357311233975,0.0010141270527641187,0.00028389186897511515,2.531953821366673e-07
69,26,28,204,140,361,-0.003647105808662178,-0.005411184640148189,0.004941168082293759,0.0007037753858528484,0.000251379274918553,1.9852207738873354e-07
70,27,2626,204,68,74,-0.003688011933998148,-0.005415934930283124,0.003576809293428252,0.0011126327558164991,0.0002488327238877702,1.9452026834521962e-07
71,27,41,204,68,361,-0.0032779637859716884,-0.005251130477992425,0.0041441479913549234,0.0008505729697646235,0.00023308240258275144,1.706745808151853e-07
72,28,42,204,220,361,-0.0031870619921405404,-0.005523112074886207,0.004950324937039025,0.00043933042543896084,0.00027613137657551067,2.395418440929633e-07
73,28,29,204,220,140,-0.003300358323973572,-0.005853487141078674,0.00516996994983312,0.0011715366233851297,0.00023647714739857297,1.7568238898328662e-07
74,29,347,220,97,140,-0.0031369525054623375,-0.006609989695474757,0.005406557748354444,0.000266960089478187,0.0005146456374327202,8.320826453238146e-07
75,29,35,204,220,97,-0.0027777971961815487,-0.006264161382993129,0.005023981604484706,0.0006748664041337633,0.0003550962063699196,3.96133834515912e-07
76,30,2664,471,569,576,-0.0012726292947706109,-0.00658191075095506,0.011028474689140293,0.001355210769248428,0.0001529129669561503,7.34578989790843e-08
77,30,45,456,569,576,-0.0018806404262942714,-0.006422708574577985,0.010943906119203204,0.0008835427979198043,0.00017653246081288738,9.790368151701023e-08
78,30,46,456,471,569,-0.001618537340441919,-0.006714759586831525,0.010552319328173328,0.0003309885745355723,0.00027103694655160077,2.3078462085088749e-07
79,31,98,388,225,222,-0.00142226504367206,-0.006709052719215262,0.003391226152663852,0.0009399254272115624,0.00019015106933623473,1.1359191385226537e-07
80,31,393,32,225,222,-0.0012825548398534713,-0.0063950857198564305,0.0040060625213410575,0.0004255144156426289,0.00033783633934265694,3.5856062640337456e-07
81,31,33,32,388,222,-0.0018660356381213395,-0.006066079322798125,0.0036171326723590655,0.0012563445560440896,0.00012349754595345765,4.791445229483119e-08
82,31,32,32,388,225,-0.0014169478764253776,-0.006463312075735361,0.003904670969858495,0.0002821766227998303,0.0003517499099147365,3.8870297309454366e-07
83,32,391,32,97,225,-0.001356978152911374,-0.006587612313380357,0.004248548115744138,0.0004065159740124287,0.0003851254542556402,4.659660976724204e-07
84,32,34,32,97,388,-0.002109640175343297,-0.006588480120573686,0.004348537524665625,0.0011690922206315246,0.00019855930325997503,1.2385979393779323e-07
85,33,2630,388,68,222,-0.002249514849823272,-0.005729902959801031,0.0032591867965761296,0.0003716796221624673,0.0002792016591371065,2.448983517272944e-07
86,33,2621,32,68,222,-0.002020505962179851,-0.00538336137577911,0.0034205047735754,0.0007970103231704882,0.00020682028609407554,1.343804656929109e-07
87,33,38,32,388,68,-0.002518974049728097,-0.005774331043465909,0.003542776794445163,0.0006815801711546675,0.00022498810806410743,1.5902631670396479e-07
88,34,38,32,204,388,-0.0027021543186191337,-0.006152050555436583,0.0040745983230868615,0.0010694624664697608,0.00015928336407607763,7.970594434111635e-08
89,34,35,32,204,97,-0.002656231288044118,-0.0064210190698172406,0.004690099293561134,0.0006045663420634417,0.0002958766123259416,2.7502435055042127e-07
90,35,36,32,220,97,-0.0021772190713185632,-0.0060435924001635225,0.005229467978553192,0.0011063026305593404,0.0001564182412628637,7.68642987910231e-08
91,35,42,32,204,220,-0.002902385987057971,-0.005806914322770381,0.0048977239055544505,0.0007653654864534893,0.00025733089579583763,2.0803372061417405e-07
92,36,346,220,97,290,-0.0019336822233346632,-0.006140356675215276,0.00575276025562623,0.0007417496226843043,0.00015640029473929418,7.684666187343735e-08
93,36,395,32,97,290,-0.0016103639584062878,-0.005944843497323886,0.00531111650469273,0.00044008846389725285,0.00024329354737723057,1.8595636756698057e-07
94,36,37,32,220,290,-0.001721867631829046,-0.005726997889850697,0.005403345480327442,0.0005897443714478225,0.00024328443022870918,1.8594243082206118e-07
95,37,2407,220,311,290,-0.001642007139100056,-0.005152487223996476,0.005775364033897882,0.000795216647821438,0.00024399360241301007,1.8702805222990788e-07
96,37,397,32,311,290,-0.0015646219995556565,-0.005336715125536994,0.005402374559557584,0.000221451866950217,0.00031711070444428405,3.1591604043076323e-07
97,37,40,32,220,311,-0.002104596708689945,-0.005090692693961347,0.005190405917371018,0.0009441408849368497,0.00014327591639365562,6.449057698003458e-08
98,38,2627,204,388,68,-0.0029028227619344094,-0.005860483423888266,0.0035822419521620583,0.0006196230343829886,0.0002615875968382384,2.149731245861924e-07
99,38,41,32,204,68,-0.0029066465485452627,-0.00557878841464167,0.003979724213945238,0.0007394362476462823,0.00020908652108725682,1.3734155047616018e-07
100,39,1089,311,68,361,-0.00218592164591786,-0.00454666651695775,0.004231782816626259,0.00016126067231521916,0.0003902058815211212,4.783408765562521e-07
101,39,41,32,68,361,-0.0026820101178088936,-0.0049726756097014276,0.00421879055067334,0.001222669802984371,0.00015034185601361363,7.100839355195977e-08
102,39,40,32,311,361,-0.002329806978387374,-0.004797067570421322,0.004805038926912176,0.0010144800006255713,0.0001581968431503837,7.862225544668464e-08
103,39,2622,32,311,68,-0.0023089723507268784,-0.004461535041896365,0.0042768273024923675,5.0753115347850954e-05,0.00038735619734162465,4.7137971559051246e-07
104,40,42,32,220,361,-0.0026135582364864114,-0.00516390331324047,0.00497528388089295,0.0008745883079570151,0.0001503094450186483,7.097778059198889e-08
105,41,42,32,204,361,-0.0030094513183219745,-0.005422400683176738,0.004490540851629009,0.0006356671328433015,0.00023708548102451042,1.765874317839075e-07
106,43,44,504,576,881,-0.0027065995281608793,-0.0063699344880779885,0.011621826760329667,0.00010013452663985731,0.00032461830397586893,3.3105174501342825e-07
107,43,335,504,552,881,-0.0030319905498241923,-0.005929725729923389,0.01196905301049598,0.0013399607007851628,0.00012494874327358282,4.9047136527306285e-08
108,43,1118,504,552,576,-0.0023020917519712444,-0.006194645580418404,0.011972946871169714,0.0014988871995305836,0.00017752582425006392,9.900860652963736e-08
109,44,274,504,456,881,-0.002863856043460307,-0.006014922697566542,0.011161627390605361,0.0013896106624720855,0.00018878237136806854,1.1196254117842156e-07
110,44,45,504,456,576,-0.0023220124989396214,-0.0062288598393675405,0.011303429778497727,0.0007293786100121986,0.00022894137956922737,1.6466392516881284e-07
111,45,1120,504,569,576,-0.001859091860089809,-0.006039955657703193,0.011407023335248352,0.0011414015087462598,0.00020033677520815728,1.2608726666324802e-07
112,45,276,504,456,569,-0.0022263723861047674,-0.005926143334380372,0.01093598414885958,0.0009041598993183449,0.00020628336896947447,1.336836528188337e-07
113,46,1186,260,471,569,-0.0012611354657220734,-0.006546220492486845,0.010135101158882366,0.001021523555425585,0.00019396977112960039,1.1820013686394104e-07
114,46,47,260,456,569,-0.0017583655321235406,-0.006425500240225089,0.010132549683665643,0.0007224677617923368,0.00021270016202865397,1.4212992084353138e-07
115,47,275,456,530,569,-0.002044712736478527,-0.0059941994662960595,0.010031639725172087,0.0008089310317853763,0.00022877760588121065,1.644284240751421e-07
116,47,1185,260,530,569,-0.0015329913142434835,-0.006153245714831393,0.009810112891538936,0.0008890101932143436,0.00019398885029124635,1.1822339069792897e-07
117,47,100,260,456,530,-0.0021310329071132263,-0.006255158416679945,0.009720715423475225,0.0008546639186430853,0.00021186257096493836,1.410127392334799e-07
118,48,1240,1063,1453,1231,0.0008351535676951078,0.006585816874186825,0.024590529470007495,0.0007971947348164791,0.0002453639926064667,1.8913483834751215e-07
119,48,1696,1434,1063,1231,0.0009504844291661986,0.006895165193234233,0.02419567171050955,0.00018316043519987457,0.00034931017610297674,3.833295930326217e-07
120,48,5052,1434,1063,1453,0.0012995152531338036,0.0065187274563214765,0.024354877318440923,0.000791613414237759,0.00023472847960105258,1.7309377285256147e-07
121,49,65,38,198,122,0.006166756333683293,-0.002110193784831245,0.0015130921999721573,0.00016743183188432215,0.00045116514199697647,6.394711386237721e-07
122,49,761,43,198,122,0.006074360894268163,-0.0019572912674065616,0.0017485829386735896,6.0489886394375904e-05,0.00047982496130008435,7.232951393589218e-07
123,49,50,43,38,198,0.0065848799944557175,-0.0016393138099209535,0.0011591605646734517,0.0016356060559482995,0.00012362879607328138,4.801635098981511e-08
124,51,402,14,136,412,0.0013436108277594813,-0.006546790588641474,0.0017217758342456756,0.0009574324554558959,0.0002568092957361375,2.0719122226197874e-07
125,51,120,14,153,412,0.0008272737537227997,-0.006398299779224237,0.0023033046122823155,0.00104256112976658,0.00013116277806567264,5.4046936952412376e-08
126,52,138,1452,1103,1310,0.006531723103172204,-0.003112306815962731,0.023723611310335218,0.0004203184614420386,0.0003849483898153268,4.655377330500231e-07
127,52,130,1422,1103,1310,0.006306191214056903,-0.0025270841713744647,0.023951212258579928,0.0012470377681359393,0.0001387905963289302,6.051596405088652e-08
128,52,1972,1422,1452,1103,0.006178890859437693,-0.002820246107744807,0.023215613350011502,0.0011877471729780235,0.0001236466849115676,4.80302477340995e-08
129,53,126,1343,1166,1079,0.006679601508316862,-0.0008322874403245684,0.023329823842458672,0.000999197153374052,0.0001283412685959916,5.17466844096633e-08
130,53,1966,1422,1166,1079,0.006542389115245009,-0.001309330581785351,0.023074251417946445,0.0007845626305997788,0.0001600462361392201,8.047126028483179e-08
131,53,134,1422,1343,1166,0.0065414182584520465,-0.0013213598835270595,0.02352603288706121,0.0007684057383287839,0.00016478013359205637,8.530207073410914e-08
132,54,465,180,12,117,0.005619149046222135,0.003676113880246923,0.0014446455118218228,0.0009608627323870855,0.00014639951547102325,6.733318398340655e-08
133,54,919,40,12,117,0.00512486861557559,0.003990919425214828,0.0017420882860304926,0.0005788417305692886,0.00033798741350400945,3.588813814635063e-07
134,54,179,40,180,117,0.0051047380168726736,0.004011458649822303,0.001683310712137412,0.00020923651518248482,0.0003377485357672095,3.583742709990105e-07
135,55,174,114,80,46,-0.000804594601528837,0.006550227391409509,0.0014155810777606215,0.0007397632438052488,0.0002047789388274693,1.3174084628679007e-07
136,55,56,114,80,182,-0.001488142546676543,0.006445799814720607,0.0014349204216244109,0.0009708062028108484,0.00018469051339873872,1.0716156556882555e-07
137,56,203,80,182,31,-0.00194099240570562,0.006229415552726487,0.0016825217377653915,0.0003543487810429259,0.0003111464828336167,3.041442882607525e-07
138,56,2013,114,80,31,-0.0018704633114415498,0.006220772815455279,0.0019300450527012906,0.0006162779689442098,0.0002916772119603753,2.672728673210465e-07
139,57,720,16,121,135,-0.004349182296793431,0.00437444183705496,0.00102675593371144,0.001020099599217811,0.0002871974669264079,2.59126054794667e-07
140,58,209,151,202,82,-0.003965076926613272,0.0005047451936423294,0.0016831864517696015,0.0011037976919132616,0.00016982702925895973,9.060736445449506e-08
141,58,2120,78,202,82,-0.0042468434423715475,0.0010483705136867332,0.0020246609125655055,0.00026990667662508527,0.0003586856290330808,4.0418279814460996e-07
142,58,8795,78,151,82,-0.004254475423728175,0.0009753907311928761,0.0019399523920074987,0.00013920376504738006,0.00036117467014847775,4.098117841100986e-07
143,58,728,78,151,202,-0.004746974868566111,0.0006840618925602285,0.0015926368420934335,0.0011001969556791785,0.00012438943955538615,4.860902329615104e-08
144,59,60,78,210,50,-0.006487984554105259,0.0013016431495136167,0.0019687408920763317,0.0004929408099627485,0.00034621721304919386,3.7657127162660786e-07
145,59,213,78,138,50,-0.006311515736001511,0.001613274937368391,0.0015004403041448274,0.0006858714075734801,0.0002515328354423303,1.9876469456913853e-07
146,59,725,78,138,210,-0.00640119404433491,0.0010501455448658245,0.0016268762755004243,0.0005439926944582382,0.00030916646946577673,3.002856963944354e-07
147,60,6374,78,124,50,-0.006246173051069358,0.001543106116118233,0.0024994111645955837,0.0003773702509129403,0.0003352969662662914,3.5319058712007895e-07
148,60,61,78,124,210,-0.006374263934990907,0.001183681913770864,0.0024003496601932273,6.265749079303723e-05,0.0003818622234325286,4.5810313789826595e-07
149,61,730,78,246,210,-0.006221925933376023,0.0008117751638053249,0.002089351159955247,0.001002580072053461,0.0002521095274773045,1.9967715928285981e-07
150,61,6371,78,124,246,-0.006190995202696289,0.0014299754913163001,0.0025766201946398263,0.00038407330712589033,0.00032678687648520497,3.3548961963844483e-07
151,62,170,214,197,198,0.0054485750391558355,-0.0002383384424299824,0.0013689409227629532,1.1832484459562544e-05,0.0003442977223406246,3.7240728847641526e-07
152,62,63,167,197,198,0.005823382247290294,-0.0006223615251772781,0.0016286015770501864,0.001059908369190489,0.0001684404590298602,8.913385813536448e-08
153,62,764,167,214,198,0.005151528414292369,-0.0007971208997636574,0.0012298794545120752,0.0013953222615382412,0.0001328680993043337,5.546146248989886e-08
154,62,171,167,214,197,0.005370012159509048,-0.00011514513653711428,0.0014374720684699387,0.00010901819296198483,0.00033295149936150186,3.4826659723369075e-07
155,63,65,167,38,198,0.006051143565425036,-0.0011357043968139354,0.0018347691551186093,0.0010464508010497578,0.00024454135001363,1.87868723096964e-07
156,63,3213,167,197,38,0.006115645763642083,-0.000932070778769709,0.0020233127193985847,0.0008926962502860602,0.0002505199094078992,1.9716706182824792e-07
157,64,1207,2,127,319,0.004022058288398267,-0.0016244896056906986,0.0026037235251323895,0.0010677554785232975,0.000131715585847186,5.450347698296179e-08
158,64,350,167,127,319,0.004575980030572826,-0.0016117430338029137,0.0025673665894492327,0.00123239497552248,0.0001303377061729747,5.336911729038772e-08
159,64,1812,167,2,319,0.004273613797944535,-0.0011576818676084781,0.002594222774958879,0.0007606339441020002,0.0001394880851935869,6.112573550335477e-08
160,64,2094,167,2,127,0.004276989354625466,-0.0014439706871775147,0.0021560938887514695,0.0009758526377720151,0.00013832354246792733,6.010935642077092e-08
161,65,765,167,198,122,0.005938898807537475,-0.0019137898619282136,0.0018610157322933168,6.78015080723951e-05,0.0005296763110014673,8.813957926337567e-07
162,65,3211,167,38,122,0.0059520725269674914,-0.0018843054810916142,0.0021710740394682722,0.0007579041867871575,0.00048587363913157975,7.416458094759174e-07
163,66,212,8,202,61,-0.004464651237194709,-0.0008484828077904976,0.0017155864556137742,0.0011492786386563835,0.00012716077434552604,5.079912134057121e-08
164,66,2128,105,202,61,-0.004978628178683279,-0.0009856843296584404,0.0019596474015201736,0.00036381710102746374,0.00022760762344338004,1.6275093076949352e-07
165,66,802,105,8,61,-0.004951969739838922,-0.0012697944426604355,0.0016452123803713647,0.0007010488806945219,0.00018990058634974535,1.1329284530972727e-07
166,66,729,105,8,202,-0.005094677218796292,-0.0006816266048274211,0.0015991976305486056,0.0007364796632555444,0.00016888731491499593,8.960741207619294e-08
167,67,731,105,246,210,-0.006266724713085204,-0.00023694291232008414,0.002184647018069203,0.0005480927640063914,0.0003279720404620988,3.3792748511356207e-07
168,67,68,105,423,210,-0.006648407063235647,-0.00048600678254324666,0.0019751372799995852,0.0007139253063647647,0.0002408872165720479,1.822961008327727e-07
169,67,2141,105,423,246,-0.006209445240574197,-0.0004788374153958619,0.0024608769726394194,0.0003731129682006679,0.0003098576243663664,3.0162980022094404e-07
170,68,726,105,210,39,-0.006656562738236257,-0.00041268143599361223,0.001683838529726775,0.0005597829646613169,0.00024076345978318945,1.8210883821968877e-07
171,68,230,105,423,39,-0.006906775552364177,-0.0008932830751946551,0.0017255577266987979,0.0008704001153664776,0.00021188798948239545,1.4104657767672562e-07
172,69,105,305,308,417,-0.000826383299901436,-0.0025865337647153026,0.0045491493321063205,0.00041461587232966295,0.0004926069751554251,7.623440003106465e-07
173,69,2601,67,308,417,-0.0009059101139522868,-0.0027493284977307213,0.0043347803227685895,0.000729866819962454,0.0004695005430668367,6.925036560528907e-07
174,69,927,67,305,417,-0.0010040040587518115,-0.0022134743358013195,0.00443841656014666,0.000549096307090082,0.00046057833602300023,6.664336007811941e-07
175,69,2316,67,305,308,-0.0004305201471021334,-0.002031020019368694,0.00411451053354712,0.001013663959465968,0.0002854118114141599,2.559138299828909e-07
176,70,822,171,185,74,-0.00497268798639601,-0.004494005463730076,0.0028874283726730158,0.0002873173167751792,0.0002890914953065034,2.6255512720800286e-07
177,70,813,171,256,185,-0.005116987073603924,-0.004151864105521797,0.0029790817315701926,0.0008407007089267306,0.00024451387751660855,1.8782651401435354e-07
178,71,1007,679,908,496,-0.0034253268237259284,0.005116979414394839,0.014285935120392083,5.391619196529861e-05,0.0005183966039362433,8.442560241985822e-07
179,71,245,774,908,496,-0.0030293221273355294,0.0052628314533483276,0.014735672320492174,0.0004944408815172536,0.00036457311596553284,4.175602538718328e-07
180,71,262,774,679,496,-0.0034038206220710454,0.005088480833266901,0.014119550979255432,7.728461650287878e-05,0.000508421661529988,8.12078408911438e-07
181,71,873,774,679,908,-0.003532323616354031,0.005760181849155319,0.013992353718090454,0.0016789838750466794,0.0003136193677024927,3.089979672868859e-07
182,72,296,212,256,362,-0.005612172987050897,-0.003303071765674931,0.0037016817750293285,0.0009540805133984971,0.00022988281183889423,1.660209420842284e-07
183,72,301,212,171,362,-0.005677323287928821,-0.0033813174514185636,0.003032048458085513,4.1252235214018866e-05,0.00044932697895604925,6.342710131886913e-07
184,72,815,212,171,256,-0.005387743368346179,-0.0034903700608513184,0.00299273512309795,0.00028327390937428487,0.0004050081221271777,5.153204035085225e-07
185,73,160,200,380,61,-0.003147116166774714,-0.0018912863437482972,0.002156125764403905,0.0005027882306515344,0.00027871009494028463,2.4403677169100174e-07
186,73,310,192,380,61,-0.0032767632859470076,-0.0016839831055999468,0.00262776229913113,0.0007523293940443868,0.0002184330578260974,1.498948126408802e-07
187,73,2146,192,200,61,-0.003203205112597657,-0.0020436174607794577,0.002251994303758134,0.0007632760087653518,0.00028000068561968557,2.4630207024806627e-07
