pore_id,particle_index,particle_id
43,504,505
43,552,553
43,576,577
43,881,882
44,456,457
44,504,505
44,576,577
44,881,882
45,456,457
45,504,505
45,569,570
45,576,577
46,260,261
46,456,457
46,471,472
46,569,570
47,260,261
47,456,457
47,530,531
47,569,570
48,1063,1064
48,1231,1232
48,1434,1435
48,1453,1454
49,38,39
49,43,44
49,122,123
49,198,199
50,38,39
50,43,44
50,193,194
50,198,199
51,14,15
51,136,137
51,153,154
51,412,413
52,1103,1104
52,1310,1311
52,1422,1423
52,1452,1453
53,1079,1080
53,1166,1167
53,1343,1344
53,1422,1423
54,12,13
54,40,41
54,117,118
54,180,181
55,46,47
55,80,81
55,114,115
55,182,183
56,31,32
56,80,81
56,114,115
56,182,183
57,16,17
57,73,74
57,121,122
57,135,136
58,78,79
58,82,83
58,151,152
58,202,203
59,50,51
59,78,79
59,138,139
59,210,211
60,50,51
60,78,79
60,124,125
60,210,211
61,78,79
61,124,125
61,210,211
61,246,247
62,167,168
62,197,198
62,198,199
62,214,215
63,38,39
63,167,168
63,197,198
63,198,199
64,2,3
64,127,128
64,167,168
64,319,320
65,38,39
65,122,123
65,167,168
65,198,199
66,8,9
66,61,62
66,105,106
66,202,203
67,105,106
67,210,211
67,246,247
67,423,424
68,39,40
68,105,106
68,210,211
68,423,424
69,67,68
69,305,306
69,308,309
69,417,418
70,74,75
70,171,172
70,185,186
70,256,257
71,496,497
71,679,680
71,774,775
71,908,909
72,171,172
72,212,213
72,256,257
72,362,363
73,61,62
73,192,193
73,200,201
73,380,381
74,185,186
74,187,188
74,192,193
74,212,213
75,130,131
75,192,193
75,200,201
75,380,381
76,86,87
76,187,188
76,417,418
76,517,518
77,86,87
77,187,188
77,192,193
77,417,418
78,86,87
78,130,131
78,192,193
78,417,418
79,205,206
79,255,256
79,312,313
79,375,376
80,255,256
80,312,313
80,353,354
80,375,376
81,231,232
81,255,256
81,375,376
81,614,615
82,255,256
82,353,354
82,375,376
82,614,615
83,205,206
83,231,232
83,255,256
83,375,376
84,86,87
84,187,188
84,312,313
84,512,513
85,292,293
85,361,362
85,372,373
85,512,513
86,187,188
86,361,362
86,372,373
86,512,513
87,86,87
87,187,188
87,512,513
87,517,518
88,292,293
88,361,362
88,512,513
88,517,518
89,187,188
89,361,362
89,512,513
89,517,518
90,22,23
90,139,140
90,248,249
90,309,310
91,139,140
91,248,249
91,309,310
91,387,388
92,22,23
92,139,140
92,309,310
92,387,388
93,111,112
93,144,145
93,153,154
93,412,413
94,111,112
94,153,154
94,181,182
94,222,223
95,111,112
95,144,145
95,153,154
95,181,182
96,9,10
96,153,154
96,181,182
96,215,216
97,9,10
97,153,154
97,181,182
97,222,223
98,9,10
98,222,223
98,225,226
98,388,389
99,9,10
99,153,154
99,222,223
99,225,226
100,260,261
100,390,391
100,456,457
100,530,531
101,260,261
101,377,378
101,399,400
101,530,531
102,377,378
102,390,391
102,399,400
102,530,531
103,260,261
103,377,378
103,390,391
103,530,531
104,290,291
104,341,342
104,399,400
104,405,406
105,206,207
105,305,306
105,308,309
105,417,418
106,305,306
106,347,348
106,416,417
106,427,428
107,206,207
107,305,306
107,308,309
107,416,417
108,19,20
108,167,168
108,224,225
108,319,320
109,224,225
109,258,259
109,357,358
109,385,386
110,936,937
110,1018,1019
110,1154,1155
110,1278,1279
111,936,937
111,1127,1128
111,1260,1261
111,1278,1279
112,936,937
112,1018,1019
112,1127,1128
112,1278,1279
113,1127,1128
113,1230,1231
113,1260,1261
113,1357,1358
114,957,958
114,1018,1019
114,1127,1128
114,1278,1279
115,153,154
115,222,223
115,225,226
115,240,241
116,14,15
116,153,154
116,225,226
116,240,241
117,14,15
117,203,204
117,225,226
117,240,241
118,111,112
118,153,154
118,222,223
118,240,241
119,111,112
119,153,154
119,240,241
119,412,413
120,14,15
120,153,154
120,240,241
120,412,413
121,228,229
121,260,261
121,471,472
121,586,587
122,1517,1518
122,1746,1747
122,1843,1844
122,1846,1847
123,1517,1518
123,1746,1747
123,1773,1774
123,1799,1800
124,1558,1559
124,1638,1639
124,1639,1640
124,1702,1703
125,1558,1559
125,1638,1639
125,1639,1640
125,1706,1707
126,1079,1080
126,1166,1167
126,1173,1174
126,1343,1344
127,747,748
127,934,935
127,1086,1087
127,1276,1277
128,934,935
128,955,956
128,1018,1019
128,1048,1049
129,934,935
129,1086,1087
129,1154,1155
129,1276,1277
130,1103,1104
130,1298,1299
130,1310,1311
130,1422,1423
131,1103,1104
131,1166,1167
131,1298,1299
131,1422,1423
132,1298,1299
132,1310,1311
132,1343,1344
132,1425,1426
133,1298,1299
133,1310,1311
133,1343,1344
133,1422,1423
134,1166,1167
134,1298,1299
134,1343,1344
134,1422,1423
135,1569,1570
135,1638,1639
135,1706,1707
135,1778,1779
136,1558,1559
136,1569,1570
136,1638,1639
136,1841,1842
137,1103,1104
137,1310,1311
137,1364,1365
137,1482,1483
138,1103,1104
138,1310,1311
138,1364,1365
138,1452,1453
139,64,65
139,176,177
139,295,296
139,346,347
140,230,231
140,310,311
140,392,393
140,630,631
141,496,497
141,730,731
141,732,733
141,800,801
142,440,441
142,518,519
142,549,550
142,607,608
143,223,224
143,236,237
143,268,269
143,353,354
144,223,224
144,255,256
144,353,354
144,614,615
145,1527,1528
145,1768,1769
145,1791,1792
145,1801,1802
146,1527,1528
146,1559,1560
146,1768,1769
146,1791,1792
147,931,932
147,953,954
147,969,970
147,983,984
148,969,970
148,1044,1045
148,1049,1050
148,1121,1122
149,1131,1132
149,1288,1289
149,1325,1326
149,1489,1490
150,1286,1287
150,1288,1289
150,1325,1326
150,1489,1490
151,1527,1528
151,1559,1560
151,1768,1769
151,1797,1798
152,1120,1121
152,1140,1141
152,1164,1165
152,1284,1285
153,1571,1572
153,1703,1704
153,1709,1710
153,1726,1727
154,1443,1444
154,1494,1495
154,1524,1525
154,1625,1626
155,1552,1553
155,1624,1625
155,1726,1727
155,1790,1791
156,1552,1553
156,1571,1572
156,1624,1625
156,1726,1727
157,1552,1553
157,1571,1572
157,1703,1704
157,1726,1727
158,1770,1771
158,1784,1785
158,1812,1813
158,1837,1838
159,23,24
159,133,134
159,148,149
159,200,201
160,23,24
160,61,62
160,200,201
160,380,381
161,23,24
161,148,149
161,200,201
161,380,381
162,139,140
162,248,249
162,387,388
162,430,431
163,252,253
163,282,283
163,387,388
163,430,431
164,252,253
164,309,310
164,387,388
164,430,431
165,248,249
165,309,310
165,387,388
165,430,431
166,139,140
166,177,178
166,248,249
166,430,431
167,19,20
167,26,27
167,99,100
167,197,198
168,116,117
168,172,173
168,193,194
168,197,198
169,172,173
169,193,194
169,197,198
169,198,199
170,172,173
170,197,198
170,198,199
170,214,215
171,167,168
171,172,173
171,197,198
171,214,215
172,46,47
172,80,81
172,88,89
172,109,110
173,46,47
173,109,110
173,114,115
173,295,296
174,46,47
174,80,81
174,109,110
174,114,115
175,109,110
175,114,115
175,176,177
175,295,296
176,80,81
176,109,110
176,114,115
176,176,177
177,64,65
177,109,110
177,176,177
177,295,296
178,64,65
178,80,81
178,109,110
178,176,177
179,40,41
179,70,71
179,117,118
179,180,181
180,30,31
180,40,41
180,70,71
180,180,181
181,1517,1518
181,1596,1597
181,1673,1674
181,1799,1800
182,1517,1518
182,1588,1589
182,1673,1674
182,1799,1800
183,1103,1104
183,1119,1120
183,1364,1365
183,1482,1483
184,1018,1019
184,1074,1075
184,1127,1128
184,1156,1157
185,1156,1157
185,1206,1207
185,1230,1231
185,1357,1358
186,1127,1128
186,1156,1157
186,1230,1231
186,1357,1358
187,1072,1073
187,1206,1207
187,1230,1231
187,1357,1358
188,1072,1073
188,1119,1120
188,1230,1231
188,1292,1293
189,1072,1073
189,1119,1120
189,1206,1207
189,1230,1231
190,1087,1088
190,1127,1128
190,1156,1157
190,1230,1231
191,1087,1088
191,1183,1184
191,1230,1231
191,1260,1261
192,1087,1088
192,1127,1128
192,1230,1231
192,1260,1261
193,1074,1075
193,1087,1088
193,1127,1128
193,1156,1157
194,936,937
194,1087,1088
194,1183,1184
194,1260,1261
195,936,937
195,1087,1088
195,1127,1128
195,1260,1261
196,936,937
196,1087,1088
196,1183,1184
196,1204,1205
197,1018,1019
197,1074,1075
197,1087,1088
197,1127,1128
198,810,811
198,958,959
198,1002,1003
198,1047,1048
199,722,723
199,934,935
199,1002,1003
199,1018,1019
200,958,959
200,1002,1003
200,1047,1048
200,1074,1075
201,958,959
201,1002,1003
201,1018,1019
201,1074,1075
202,251,252
202,273,274
202,378,379
202,459,460
203,31,32
203,80,81
203,178,179
203,182,183
204,31,32
204,147,148
204,178,179
204,182,183
205,23,24
205,24,25
205,148,149
205,380,381
206,23,24
206,24,25
206,61,62
206,380,381
207,8,9
207,23,24
207,24,25
207,61,62
208,24,25
208,82,83
208,202,203
208,380,381
209,24,25
209,82,83
209,151,152
209,202,203
210,8,9
210,24,25
210,151,152
210,202,203
211,24,25
211,61,62
211,202,203
211,380,381
212,8,9
212,24,25
212,61,62
212,202,203
213,50,51
213,55,56
213,78,79
213,138,139
214,50,51
214,55,56
214,73,74
214,121,122
215,726,727
215,763,764
215,897,898
215,980,981
216,726,727
216,763,764
216,886,887
216,980,981
217,726,727
217,763,764
217,805,806
217,897,898
218,726,727
218,805,806
218,897,898
218,1033,1034
219,3,4
219,36,37
219,60,61
219,207,208
220,3,4
220,36,37
220,60,61
220,174,175
221,0,1
221,3,4
221,60,61
221,174,175
222,0,1
222,60,61
222,174,175
222,412,413
223,0,1
223,136,137
223,174,175
223,412,413
224,136,137
224,144,145
224,174,175
224,412,413
225,112,113
225,124,125
225,246,247
225,401,402
226,276,277
226,291,292
226,359,360
226,562,563
227,276,277
227,291,292
227,561,562
227,562,563
228,276,277
228,291,292
228,440,441
228,561,562
229,8,9
229,39,40
229,105,106
229,132,133
230,39,40
230,105,106
230,132,133
230,423,424
231,24,25
231,57,58
231,148,149
231,380,381
232,24,25
232,57,58
232,82,83
232,380,381
233,1521,1522
233,1723,1724
233,1835,1836
233,1848,1849
234,1821,1822
234,1834,1835
234,1835,1836
234,1848,1849
235,1723,1724
235,1834,1835
235,1835,1836
235,1848,1849
236,1120,1121
236,1140,1141
236,1284,1285
236,1391,1392
237,1120,1121
237,1164,1165
237,1284,1285
237,1391,1392
238,236,237
238,453,454
238,567,568
238,681,682
239,453,454
239,508,509
239,567,568
239,681,682
240,236,237
240,512,513
240,596,597
240,681,682
241,292,293
241,512,513
241,596,597
241,681,682
242,236,237
242,567,568
242,596,597
242,681,682
243,496,497
243,730,731
243,732,733
243,766,767
244,679,680
244,764,765
244,766,767
244,908,909
245,496,497
245,766,767
245,774,775
245,908,909
246,764,765
246,766,767
246,908,909
246,918,919
247,764,765
247,766,767
247,885,886
247,918,919
248,692,693
248,774,775
248,840,841
248,908,909
249,451,452
249,506,507
249,698,699
249,845,846
250,506,507
250,628,629
250,698,699
250,863,864
251,628,629
251,698,699
251,845,846
251,863,864
252,506,507
252,628,629
252,698,699
252,845,846
253,31,32
253,114,115
253,176,177
253,428,429
254,114,115
254,176,177
254,295,296
254,428,429
255,176,177
255,295,296
255,346,347
255,428,429
256,31,32
256,165,166
256,176,177
256,428,429
257,98,99
257,252,253
257,282,283
257,387,388
258,98,99
258,252,253
258,332,333
258,387,388
259,86,87
259,261,262
259,325,326
259,398,399
260,305,306
260,335,336
260,347,348
260,427,428
261,261,262
261,285,286
261,325,326
261,335,336
262,496,497
262,583,584
262,679,680
262,774,775
263,496,497
263,498,499
263,583,584
263,774,775
264,229,230
264,253,254
264,310,311
264,392,393
265,253,254
265,310,311
265,392,393
265,630,631
266,299,300
266,328,329
266,519,520
266,645,646
267,270,271
267,314,315
267,395,396
267,404,405
268,149,150
268,314,315
268,395,396
268,404,405
269,64,65
269,80,81
269,176,177
269,304,305
270,55,56
270,63,64
270,78,79
270,151,152
271,55,56
271,63,64
271,73,74
271,121,122
272,504,505
272,554,555
272,638,639
272,881,882
273,508,509
273,554,555
273,638,639
273,881,882
274,456,457
274,504,505
274,638,639
274,881,882
275,456,457
275,530,531
275,569,570
275,638,639
276,456,457
276,504,505
276,569,570
276,638,639
277,440,441
277,549,550
277,607,608
277,624,625
278,440,441
278,518,519
278,607,608
278,624,625
279,229,230
279,253,254
279,413,414
279,533,534
280,476,477
280,549,550
280,607,608
280,624,625
281,522,523
281,675,676
281,679,680
281,863,864
282,522,523
282,698,699
282,863,864
282,903,904
283,522,523
283,698,699
283,845,846
283,863,864
284,522,523
284,679,680
284,863,864
284,903,904
285,522,523
285,583,584
285,679,680
285,903,904
286,367,368
286,473,474
286,485,486
286,683,684
287,76,77
287,187,188
287,212,213
287,312,313
288,76,77
288,187,188
288,372,373
288,512,513
289,76,77
289,187,188
289,312,313
289,512,513
290,76,77
290,185,186
290,187,188
290,372,373
291,76,77
291,185,186
291,187,188
291,212,213
292,76,77
292,185,186
292,256,257
292,372,373
293,76,77
293,185,186
293,212,213
293,256,257
294,76,77
294,255,256
294,312,313
294,353,354
295,76,77
295,312,313
295,353,354
295,512,513
296,76,77
296,212,213
296,256,257
296,362,363
297,76,77
297,205,206
297,212,213
297,362,363
298,76,77
298,205,206
298,212,213
298,312,313
299,76,77
299,205,206
299,255,256
299,362,363
300,76,77
300,205,206
300,255,256
300,312,313
301,171,172
301,212,213
301,217,218
301,362,363
302,105,106
302,132,133
302,217,218
302,423,424
303,44,45
303,187,188
303,212,213
303,312,313
304,44,45
304,187,188
304,192,193
304,212,213
305,44,45
305,86,87
305,187,188
305,312,313
306,44,45
306,86,87
306,187,188
306,192,193
307,44,45
307,61,62
307,192,193
307,212,213
308,44,45
308,86,87
308,130,131
308,192,193
309,44,45
309,86,87
309,312,313
309,398,399
310,44,45
310,61,62
310,192,193
310,380,381
311,44,45
311,130,131
311,192,193
311,380,381
312,44,45
312,86,87
312,261,262
312,398,399
313,44,45
313,86,87
313,130,131
313,261,262
314,44,45
314,61,62
314,202,203
314,380,381
315,44,45
315,82,83
315,202,203
315,380,381
316,86,87
316,312,313
316,398,399
316,595,596
317,86,87
317,312,313
317,512,513
317,595,596
318,312,313
318,353,354
318,512,513
318,595,596
319,312,313
319,375,376
319,398,399
319,595,596
320,312,313
320,353,354
320,375,376
320,595,596
321,306,307
321,325,326
321,398,399
321,595,596
322,86,87
322,325,326
322,398,399
322,595,596
323,306,307
323,375,376
323,398,399
323,595,596
324,129,130
324,163,164
324,232,233
324,308,309
325,111,112
325,232,233
325,240,241
325,412,413
326,25,26
326,67,68
326,163,164
326,308,309
327,25,26
327,163,164
327,232,233
327,308,309
328,9,10
328,141,142
328,181,182
328,222,223
329,111,112
329,141,142
329,181,182
329,222,223
330,7,8
330,9,10
330,181,182
330,215,216
331,565,566
331,768,769
331,807,808
331,870,871
332,511,512
332,807,808
332,822,823
332,870,871
333,511,512
333,565,566
333,807,808
333,870,871
334,552,553
334,576,577
334,640,641
334,740,741
335,504,505
335,552,553
335,619,620
335,881,882
336,1555,1556
336,1643,1644
336,1670,1671
336,1672,1673
337,450,451
337,508,509
337,554,555
337,881,882
338,450,451
338,453,454
338,508,509
338,554,555
339,450,451
339,453,454
339,508,509
339,567,568
340,448,449
340,457,458
340,631,632
340,646,647
341,473,474
341,485,486
341,646,647
341,683,684
342,914,915
342,931,932
342,933,934
342,953,954
343,914,915
343,931,932
343,953,954
343,983,984
344,290,291
344,377,378
344,399,400
344,455,456
345,377,378
345,390,391
345,399,400
345,455,456
346,97,98
346,220,221
346,290,291
346,455,456
347,97,98
347,140,141
347,220,221
347,455,456
348,250,251
348,341,342
348,486,487
348,541,542
349,747,748
349,784,785
349,1086,1087
349,1276,1277
350,127,128
350,167,168
350,190,191
350,319,320
351,167,168
351,190,191
351,224,225
351,319,320
352,122,123
352,127,128
352,167,168
352,190,191
353,122,123
353,167,168
353,190,191
353,224,225
354,122,123
354,127,128
354,190,191
354,316,317
355,15,16
355,122,123
355,190,191
355,224,225
356,190,191
356,224,225
356,357,358
356,385,386
357,189,190
357,190,191
357,357,358
357,385,386
358,15,16
358,190,191
358,224,225
358,357,358
359,149,150
359,352,353
359,365,366
359,427,428
360,1559,1560
360,1761,1762
360,1768,1769
360,1842,1843
361,1761,1762
361,1768,1769
361,1791,1792
361,1842,1843
362,1559,1560
362,1768,1769
362,1791,1792
362,1842,1843
363,1120,1121
363,1140,1141
363,1211,1212
363,1391,1392
364,1140,1141
364,1211,1212
364,1284,1285
364,1391,1392
365,1739,1740
365,1754,1755
365,1821,1822
365,1839,1840
366,1754,1755
366,1821,1822
366,1835,1836
366,1839,1840
367,1821,1822
367,1835,1836
367,1839,1840
367,1848,1849
368,706,707
368,755,756
368,835,836
368,982,983
369,652,653
369,755,756
369,822,823
369,835,836
370,1063,1064
370,1201,1202
370,1256,1257
370,1294,1295
371,1063,1064
371,1102,1103
371,1201,1202
371,1256,1257
372,1063,1064
372,1186,1187
372,1253,1254
372,1294,1295
373,1063,1064
373,1201,1202
373,1253,1254
373,1294,1295
374,1524,1525
374,1651,1652
374,1661,1662
374,1701,1702
375,1063,1064
375,1186,1187
375,1196,1197
375,1294,1295
376,1063,1064
376,1196,1197
376,1256,1257
376,1294,1295
377,1322,1323
377,1338,1339
377,1419,1420
377,1542,1543
378,60,61
378,107,108
378,293,294
378,433,434
379,107,108
379,189,190
379,293,294
379,433,434
380,747,748
380,784,785
380,974,975
380,1086,1087
381,710,711
381,848,849
381,1022,1023
381,1025,1026
382,278,279
382,377,378
382,399,400
382,586,587
383,278,279
383,341,342
383,399,400
383,586,587
384,278,279
384,341,342
384,369,370
384,586,587
385,278,279
385,290,291
385,377,378
385,399,400
386,97,98
386,104,105
386,278,279
386,290,291
387,97,98
387,278,279
387,290,291
387,455,456
388,278,279
388,290,291
388,377,378
388,455,456
389,104,105
389,203,204
389,225,226
389,414,415
390,203,204
390,225,226
390,240,241
390,414,415
391,32,33
391,97,98
391,225,226
391,414,415
392,97,98
392,104,105
392,225,226
392,414,415
393,32,33
393,222,223
393,225,226
393,414,415
394,222,223
394,225,226
394,240,241
394,414,415
395,32,33
395,97,98
395,290,291
395,414,415
396,97,98
396,104,105
396,290,291
396,414,415
397,32,33
397,290,291
397,311,312
397,414,415
398,290,291
398,311,312
398,405,406
398,414,415
399,206,207
399,311,312
399,405,406
399,414,415
400,189,190
400,323,324
400,357,358
400,385,386
401,0,1
401,123,124
401,136,137
401,412,413
402,14,15
402,123,124
402,136,137
402,412,413
403,0,1
403,60,61
403,123,124
403,412,413
404,60,61
404,107,108
404,123,124
404,293,294
405,0,1
405,3,4
405,60,61
405,123,124
406,0,1
406,3,4
406,107,108
406,123,124
407,3,4
407,60,61
407,107,108
407,123,124
408,948,949
408,957,958
408,993,994
408,1048,1049
409,957,958
409,993,994
409,1018,1019
409,1048,1049
410,957,958
410,993,994
410,1018,1019
410,1278,1279
411,993,994
411,1018,1019
411,1154,1155
411,1278,1279
412,934,935
412,955,956
412,993,994
412,1276,1277
413,934,935
413,993,994
413,1154,1155
413,1276,1277
414,934,935
414,955,956
414,993,994
414,1048,1049
415,934,935
415,993,994
415,1018,1019
415,1048,1049
416,934,935
416,993,994
416,1018,1019
416,1154,1155
417,189,190
417,323,324
417,385,386
417,651,652
418,250,251
418,436,437
418,589,590
418,651,652
419,323,324
419,436,437
419,589,590
419,651,652
420,323,324
420,385,386
420,436,437
420,651,652
421,219,220
421,302,303
421,369,370
421,422,423
422,369,370
422,422,423
422,486,487
422,586,587
423,219,220
423,369,370
423,422,423
423,486,487
424,422,423
424,486,487
424,650,651
424,653,654
425,219,220
425,422,423
425,650,651
425,653,654
426,219,220
426,422,423
426,486,487
426,653,654
427,14,15
427,56,57
427,240,241
427,412,413
428,14,15
428,56,57
428,203,204
428,240,241
429,14,15
429,56,57
429,203,204
429,397,398
430,14,15
430,56,57
430,123,124
430,397,398
431,14,15
431,56,57
431,123,124
431,412,413
432,56,57
432,232,233
432,240,241
432,412,413
433,56,57
433,293,294
433,397,398
433,433,434
434,56,57
434,123,124
434,293,294
434,397,398
435,56,57
435,60,61
435,123,124
435,412,413
436,56,57
436,60,61
436,293,294
436,433,434
437,56,57
437,60,61
437,123,124
437,293,294
438,341,342
438,405,406
438,411,412
438,497,498
439,278,279
439,341,342
439,369,370
439,411,412
440,290,291
440,341,342
440,405,406
440,411,412
441,290,291
441,405,406
441,411,412
441,414,415
442,278,279
442,369,370
442,411,412
442,420,421
443,206,207
443,405,406
443,411,412
443,497,498
444,206,207
444,405,406
444,411,412
444,414,415
445,290,291
445,341,342
445,399,400
445,411,412
446,278,279
446,290,291
446,399,400
446,411,412
447,278,279
447,341,342
447,399,400
447,411,412
448,104,105
448,278,279
448,290,291
448,411,412
449,104,105
449,290,291
449,411,412
449,414,415
450,104,105
450,278,279
450,411,412
450,420,421
451,104,105
451,203,204
451,411,412
451,420,421
452,104,105
452,203,204
452,411,412
452,414,415
453,480,481
453,650,651
453,653,654
453,654,655
454,228,229
454,422,423
454,588,589
454,650,651
455,422,423
455,486,487
455,588,589
455,650,651
456,228,229
456,422,423
456,486,487
456,588,589
457,486,487
457,588,589
457,650,651
457,653,654
458,480,481
458,588,589
458,650,651
458,653,654
459,1504,1505
459,1651,1652
459,1661,1662
459,1701,1702
460,1307,1308
460,1383,1384
460,1436,1437
460,1715,1716
461,1307,1308
461,1361,1362
461,1438,1439
461,1442,1443
462,1307,1308
462,1438,1439
462,1442,1443
462,1708,1709
463,1438,1439
463,1531,1532
463,1702,1703
463,1708,1709
464,1438,1439
464,1442,1443
464,1531,1532
464,1708,1709
465,12,13
465,117,118
465,155,156
465,180,181
466,1643,1644
466,1723,1724
466,1774,1775
466,1822,1823
467,779,780
467,926,927
467,1037,1038
467,1192,1193
468,926,927
468,983,984
468,1037,1038
468,1192,1193
469,779,780
469,926,927
469,995,996
469,1037,1038
470,810,811
470,926,927
470,995,996
470,1037,1038
471,1173,1174
471,1315,1316
471,1377,1378
471,1474,1475
472,1166,1167
472,1173,1174
472,1343,1344
472,1474,1475
473,1173,1174
473,1315,1316
473,1343,1344
473,1474,1475
474,1166,1167
474,1298,1299
474,1343,1344
474,1474,1475
475,1298,1299
475,1343,1344
475,1425,1426
475,1474,1475
476,1315,1316
476,1343,1344
476,1425,1426
476,1474,1475
477,926,927
477,949,950
477,1041,1042
477,1047,1048
478,810,811
478,926,927
478,949,950
478,1047,1048
479,949,950
479,953,954
479,969,970
479,983,984
480,810,811
480,926,927
480,949,950
480,1037,1038
481,926,927
481,949,950
481,983,984
481,1037,1038
482,1079,1080
482,1203,1204
482,1216,1217
482,1263,1264
483,946,947
483,1203,1204
483,1216,1217
483,1263,1264
484,1103,1104
484,1310,1311
484,1345,1346
484,1482,1483
485,1103,1104
485,1298,1299
485,1310,1311
485,1345,1346
486,1103,1104
486,1119,1120
486,1345,1346
486,1482,1483
487,1103,1104
487,1119,1120
487,1206,1207
487,1345,1346
488,1298,1299
488,1310,1311
488,1413,1414
488,1425,1426
489,1310,1311
489,1364,1365
489,1413,1414
489,1482,1483
490,1310,1311
490,1345,1346
490,1413,1414
490,1482,1483
491,1298,1299
491,1310,1311
491,1345,1346
491,1413,1414
492,1569,1570
492,1829,1830
492,1841,1842
492,1845,1846
493,1325,1326
493,1429,1430
493,1477,1478
493,1652,1653
494,1429,1430
494,1448,1449
494,1477,1478
494,1652,1653
495,1443,1444
495,1448,1449
495,1477,1478
495,1501,1502
496,1286,1287
496,1288,1289
496,1549,1550
496,1562,1563
497,1527,1528
497,1559,1560
497,1797,1798
497,1816,1817
498,247,248
498,321,322
498,374,375
498,655,656
499,321,322
499,560,561
499,594,595
499,600,601
500,294,295
500,333,334
500,358,359
500,625,626
501,273,274
501,294,295
501,333,334
501,625,626
502,64,65
502,176,177
502,241,242
502,346,347
503,230,231
503,392,393
503,524,525
503,630,631
504,230,231
504,356,357
504,524,525
504,605,606
505,714,715
505,732,733
505,831,832
505,950,951
506,522,523
506,675,676
506,714,715
506,863,864
507,440,441
507,518,519
507,561,562
507,674,675
508,440,441
508,518,519
508,549,550
508,674,675
509,463,464
509,516,517
509,786,787
509,911,912
510,463,464
510,467,468
510,516,517
510,911,912
511,515,516
511,516,517
511,786,787
511,911,912
512,931,932
512,933,934
512,953,954
512,1015,1016
513,931,932
513,953,954
513,969,970
513,1015,1016
514,953,954
514,969,970
514,1015,1016
514,1049,1050
515,931,932
515,969,970
515,1015,1016
515,1044,1045
516,969,970
516,1015,1016
516,1044,1045
516,1049,1050
517,902,903
517,914,915
517,931,932
517,933,934
518,902,903
518,931,932
518,1015,1016
518,1017,1018
519,902,903
519,931,932
519,933,934
519,1015,1016
520,496,497
520,498,499
520,761,762
520,795,796
521,496,497
521,498,499
521,774,775
521,795,796
522,268,269
522,291,292
522,608,609
522,614,615
523,223,224
523,268,269
523,608,609
523,614,615
524,223,224
524,291,292
524,608,609
524,614,615
525,268,269
525,291,292
525,440,441
525,608,609
526,268,269
526,440,441
526,518,519
526,608,609
527,291,292
527,440,441
527,561,562
527,608,609
528,440,441
528,518,519
528,561,562
528,608,609
529,518,519
529,561,562
529,608,609
529,674,675
530,223,224
530,236,237
530,268,269
530,636,637
531,268,269
531,518,519
531,608,609
531,636,637
532,223,224
532,268,269
532,608,609
532,636,637
533,236,237
533,268,269
533,636,637
533,681,682
534,236,237
534,453,454
534,636,637
534,681,682
535,440,441
535,484,485
535,549,550
535,674,675
536,276,277
536,440,441
536,484,485
536,561,562
537,408,409
537,484,485
537,561,562
537,674,675
538,440,441
538,484,485
538,561,562
538,674,675
539,408,409
539,425,426
539,484,485
539,562,563
540,276,277
540,425,426
540,484,485
540,562,563
541,408,409
541,484,485
541,561,562
541,562,563
542,276,277
542,484,485
542,561,562
542,562,563
543,269,270
