pore_id,particle_index,particle_id
171,493,494
171,507,508
171,576,577
171,586,587
172,1769,1770
172,1783,1784
172,1818,1819
172,1842,1843
173,392,393
173,411,412
173,466,467
173,628,629
174,78,79
174,392,393
174,411,412
174,628,629
175,121,122
175,351,352
175,438,439
175,467,468
176,248,249
176,322,323
176,351,352
176,438,439
177,8,9
177,351,352
177,355,356
177,467,468
178,121,122
178,351,352
178,355,356
178,467,468
179,322,323
179,351,352
179,438,439
179,469,470
180,351,352
180,438,439
180,467,468
180,469,470
181,8,9
181,322,323
181,351,352
181,469,470
182,8,9
182,351,352
182,467,468
182,469,470
183,121,122
183,355,356
183,356,357
183,606,607
184,121,122
184,272,273
184,356,357
184,606,607
185,121,122
185,267,268
185,272,273
185,606,607
186,121,122
186,259,260
186,267,268
186,606,607
187,309,310
187,355,356
187,467,468
187,606,607
188,121,122
188,355,356
188,467,468
188,606,607
189,259,260
189,309,310
189,467,468
189,606,607
190,121,122
190,259,260
190,467,468
190,606,607
191,309,310
191,355,356
191,404,405
191,606,607
192,309,310
192,404,405
192,606,607
192,637,638
193,355,356
193,404,405
193,606,607
193,637,638
194,359,360
194,474,475
194,643,644
194,658,659
195,359,360
195,611,612
195,643,644
195,658,659
196,474,475
196,563,564
196,643,644
196,655,656
197,359,360
197,474,475
197,563,564
197,643,644
198,545,546
198,550,551
198,655,656
198,669,670
199,545,546
199,643,644
199,655,656
199,669,670
200,474,475
200,545,546
200,643,644
200,655,656
201,474,475
201,586,587
201,658,659
201,773,774
202,493,494
202,586,587
202,658,659
202,773,774
203,551,552
203,640,641
203,705,706
203,773,774
204,493,494
204,616,617
204,640,641
204,773,774
205,486,487
205,555,556
205,619,620
205,657,658
206,486,487
206,541,542
206,619,620
206,657,658
207,486,487
207,555,556
207,657,658
207,664,665
208,486,487
208,541,542
208,657,658
208,664,665
209,964,965
209,1023,1024
209,1141,1142
209,1203,1204
210,964,965
210,1023,1024
210,1065,1066
210,1141,1142
211,740,741
211,899,900
211,966,967
211,1003,1004
212,675,676
212,899,900
212,966,967
212,1027,1028
213,675,676
213,740,741
213,899,900
213,966,967
214,675,676
214,689,690
214,740,741
214,966,967
215,1132,1133
215,1158,1159
215,1159,1160
215,1211,1212
216,895,896
216,1158,1159
216,1211,1212
216,1260,1261
217,1211,1212
217,1260,1261
217,1275,1276
217,1364,1365
218,895,896
218,1158,1159
218,1167,1168
218,1211,1212
219,1132,1133
219,1158,1159
219,1167,1168
219,1211,1212
220,895,896
220,1167,1168
220,1260,1261
220,1275,1276
221,1167,1168
221,1211,1212
221,1260,1261
221,1275,1276
222,895,896
222,1167,1168
222,1211,1212
222,1260,1261
223,898,899
223,1037,1038
223,1076,1077
223,1228,1229
224,975,976
224,1037,1038
224,1076,1077
224,1228,1229
225,975,976
225,1037,1038
225,1038,1039
225,1228,1229
226,910,911
226,953,954
226,975,976
226,1050,1051
227,895,896
227,953,954
227,1123,1124
227,1158,1159
228,895,896
228,1123,1124
228,1158,1159
228,1260,1261
229,953,954
229,975,976
229,1050,1051
229,1123,1124
230,895,896
230,953,954
230,1050,1051
230,1123,1124
231,877,878
231,912,913
231,969,970
231,988,989
232,892,893
232,969,970
232,988,989
232,1254,1255
233,904,905
233,1038,1039
233,1228,1229
233,1282,1283
234,898,899
234,904,905
234,1037,1038
234,1228,1229
235,904,905
235,1037,1038
235,1038,1039
235,1228,1229
236,975,976
236,1000,1001
236,1038,1039
236,1228,1229
237,1000,1001
237,1038,1039
237,1228,1229
237,1282,1283
238,1000,1001
238,1038,1039
238,1046,1047
238,1213,1214
239,1000,1001
239,1038,1039
239,1086,1087
239,1282,1283
240,1000,1001
240,1038,1039
240,1046,1047
240,1086,1087
241,1000,1001
241,1046,1047
241,1086,1087
241,1213,1214
242,923,924
242,983,984
242,1038,1039
242,1046,1047
243,904,905
243,923,924
243,983,984
243,1038,1039
244,904,905
244,983,984
244,1038,1039
244,1282,1283
245,983,984
245,1038,1039
245,1086,1087
245,1282,1283
246,983,984
246,1038,1039
246,1046,1047
246,1086,1087
247,923,924
247,976,977
247,983,984
247,1046,1047
248,1200,1201
248,1245,1246
248,1431,1432
248,1433,1434
249,1177,1178
249,1200,1201
249,1245,1246
249,1433,1434
250,1177,1178
250,1200,1201
250,1203,1204
250,1433,1434
251,1098,1099
251,1177,1178
251,1200,1201
251,1203,1204
252,530,531
252,617,618
252,695,696
252,784,785
253,322,323
253,394,395
253,438,439
253,469,470
254,394,395
254,438,439
254,467,468
254,469,470
255,547,548
255,612,613
255,741,742
255,782,783
256,309,310
256,561,562
256,563,564
256,644,645
257,309,310
257,326,327
257,561,562
257,563,564
258,155,156
258,237,238
258,254,255
258,299,300
259,2,3
259,155,156
259,254,255
259,299,300
260,28,29
260,199,200
260,237,238
260,299,300
261,37,38
261,205,206
261,207,208
261,209,210
262,373,374
262,423,424
262,442,443
262,557,558
263,391,392
263,416,417
263,566,567
263,635,636
264,602,603
264,605,606
264,635,636
264,642,643
265,566,567
265,605,606
265,635,636
265,642,643
266,472,473
266,600,601
266,602,603
266,635,636
267,500,501
267,535,536
267,626,627
267,822,823
268,472,473
268,535,536
268,602,603
268,635,636
269,472,473
269,535,536
269,626,627
269,635,636
270,535,536
270,626,627
270,702,703
270,827,828
271,354,355
271,472,473
271,600,601
271,827,828
272,354,355
272,600,601
272,827,828
272,867,868
273,287,288
273,293,294
273,422,423
273,480,481
274,287,288
274,422,423
274,458,459
274,480,481
275,293,294
275,420,421
275,422,423
275,615,616
276,23,24
276,307,308
276,420,421
276,615,616
277,307,308
277,420,421
277,422,423
277,615,616
278,23,24
278,307,308
278,422,423
278,615,616
279,23,24
279,373,374
279,420,421
279,615,616
280,293,294
280,373,374
280,420,421
280,615,616
281,23,24
281,116,117
281,373,374
281,615,616
282,293,294
282,422,423
282,480,481
282,615,616
283,116,117
283,373,374
283,557,558
283,615,616
284,373,374
284,480,481
284,557,558
284,615,616
285,743,744
285,851,852
285,872,873
285,900,901
286,743,744
286,787,788
286,900,901
286,913,914
287,787,788
287,851,852
287,900,901
287,913,914
288,743,744
288,787,788
288,851,852
288,900,901
289,763,764
289,851,852
289,900,901
289,913,914
290,477,478
290,607,608
290,686,687
290,702,703
291,607,608
291,686,687
291,702,703
291,727,728
292,477,478
292,535,536
292,607,608
292,702,703
293,477,478
293,607,608
293,686,687
293,900,901
294,607,608
294,686,687
294,727,728
294,900,901
295,607,608
295,727,728
295,743,744
295,900,901
296,291,292
296,500,501
296,587,588
296,822,823
297,500,501
297,535,536
297,587,588
297,822,823
298,743,744
298,757,758
298,787,788
298,913,914
299,743,744
299,757,758
299,900,901
299,913,914
300,607,608
300,743,744
300,757,758
300,900,901
301,477,478
301,540,541
301,607,608
301,757,758
302,477,478
302,607,608
302,757,758
302,900,901
303,494,495
303,593,594
303,624,625
303,663,664
304,532,533
304,556,557
304,737,738
304,792,793
305,494,495
305,556,557
305,663,664
305,821,822
306,681,682
306,745,746
306,989,990
306,1063,1064
307,159,160
307,355,356
307,606,607
307,637,638
308,135,136
308,159,160
308,355,356
308,356,357
309,159,160
309,355,356
309,404,405
309,637,638
310,331,332
310,387,388
310,455,456
310,499,500
311,331,332
311,499,500
311,528,529
311,645,646
312,331,332
312,455,456
312,499,500
312,528,529
313,331,332
313,460,461
313,528,529
313,645,646
314,331,332
314,455,456
314,460,461
314,528,529
315,313,314
315,448,449
315,459,460
315,460,461
316,349,350
316,391,392
316,416,417
316,566,567
317,349,350
317,566,567
317,635,636
317,642,643
318,349,350
318,391,392
318,566,567
318,635,636
319,347,348
319,407,408
319,448,449
319,464,465
320,308,309
320,407,408
320,448,449
320,524,525
321,407,408
321,448,449
321,464,465
321,524,525
322,288,289
322,407,408
322,464,465
322,524,525
323,703,704
323,738,739
323,997,998
323,1057,1058
324,27,28
324,41,42
324,162,163
324,400,401
325,27,28
325,162,163
325,392,393
325,400,401
326,8,9
326,27,28
326,322,323
326,469,470
327,162,163
327,228,229
327,393,394
327,400,401
328,34,35
328,228,229
328,393,394
328,400,401
329,148,149
329,162,163
329,242,243
329,393,394
330,319,320
330,566,567
330,605,606
330,639,640
331,600,601
331,601,602
331,622,623
331,639,640
332,566,567
332,605,606
332,635,636
332,639,640
333,506,507
333,600,601
333,622,623
333,639,640
334,600,601
334,601,602
334,602,603
334,639,640
335,601,602
335,602,603
335,605,606
335,639,640
336,472,473
336,600,601
336,635,636
336,639,640
337,600,601
337,602,603
337,635,636
337,639,640
338,602,603
338,605,606
338,635,636
338,639,640
339,416,417
339,472,473
339,635,636
339,639,640
340,416,417
340,566,567
340,635,636
340,639,640
341,83,84
341,121,122
341,438,439
341,467,468
342,83,84
342,121,122
342,259,260
342,467,468
343,83,84
343,121,122
343,259,260
343,267,268
344,675,676
344,689,690
344,740,741
344,830,831
345,545,546
345,550,551
345,669,670
345,694,695
346,463,464
346,550,551
346,669,670
346,694,695
347,463,464
347,542,543
347,669,670
347,694,695
348,451,452
348,563,564
348,643,644
348,655,656
349,326,327
349,451,452
349,563,564
349,655,656
350,259,260
350,326,327
350,451,452
350,655,656
351,259,260
351,309,310
351,451,452
351,606,607
352,359,360
352,451,452
352,563,564
352,643,644
353,359,360
353,451,452
353,611,612
353,643,644
354,309,310
354,326,327
354,451,452
354,563,564
355,259,260
355,309,310
355,326,327
355,451,452
356,309,310
356,451,452
356,563,564
356,637,638
357,309,310
357,451,452
357,606,607
357,637,638
358,359,360
358,451,452
358,563,564
358,637,638
359,359,360
359,451,452
359,507,508
359,611,612
360,451,452
360,507,508
360,611,612
360,637,638
361,359,360
361,451,452
361,507,508
361,637,638
362,164,165
362,267,268
362,304,305
362,305,306
363,83,84
363,164,165
363,267,268
363,305,306
364,267,268
364,305,306
364,427,428
364,613,614
365,305,306
365,367,368
365,427,428
365,613,614
366,267,268
366,272,273
366,304,305
366,427,428
367,675,676
367,740,741
367,759,760
367,1003,1004
368,675,676
368,759,760
368,762,763
368,1003,1004
369,137,138
369,188,189
369,214,215
369,230,231
370,551,552
370,640,641
370,705,706
370,734,735
371,684,685
371,705,706
371,799,800
371,977,978
372,684,685
372,799,800
372,843,844
372,977,978
373,18,19
373,170,171
373,276,277
373,310,311
374,18,19
374,74,75
374,170,171
374,276,277
375,131,132
375,144,145
375,170,171
375,361,362
376,131,132
376,170,171
376,310,311
376,361,362
377,4,5
377,131,132
377,144,145
377,170,171
378,131,132
378,170,171
378,234,235
378,310,311
379,18,19
379,170,171
379,234,235
379,310,311
380,288,289
380,336,337
380,441,442
380,524,525
381,288,289
381,336,337
381,384,385
381,441,442
382,336,337
382,373,374
382,384,385
382,441,442
383,336,337
383,405,406
383,441,442
383,456,457
384,336,337
384,405,406
384,441,442
384,524,525
385,293,294
385,420,421
385,441,442
385,456,457
386,293,294
386,336,337
386,441,442
386,456,457
387,293,294
387,373,374
387,420,421
387,441,442
388,293,294
388,336,337
388,373,374
388,441,442
389,52,53
389,154,155
389,223,224
389,256,257
390,154,155
390,223,224
390,233,234
390,256,257
391,894,895
391,965,966
391,1006,1007
391,1067,1068
392,668,669
392,683,684
392,800,801
392,839,840
393,511,512
393,683,684
393,800,801
393,839,840
394,511,512
394,568,569
394,629,630
394,839,840
395,482,483
395,668,669
395,800,801
395,839,840
396,52,53
396,114,115
396,239,240
396,430,431
397,114,115
397,239,240
397,340,341
397,430,431
398,50,51
398,114,115
398,340,341
398,430,431
399,52,53
399,223,224
399,239,240
399,430,431
400,52,53
400,154,155
400,223,224
400,430,431
401,50,51
401,250,251
401,340,341
401,430,431
402,432,433
402,455,456
402,499,500
402,594,595
403,432,433
403,499,500
403,584,585
403,594,595
404,432,433
404,455,456
404,475,476
404,594,595
405,455,456
405,499,500
405,528,529
405,594,595
406,455,456
406,475,476
406,594,595
406,616,617
407,455,456
407,528,529
407,594,595
407,616,617
408,497,498
408,584,585
408,589,590
408,594,595
409,497,498
409,499,500
409,584,585
409,594,595
410,497,498
410,584,585
410,589,590
410,716,717
411,497,498
411,499,500
411,549,550
411,846,847
412,511,512
412,554,555
412,577,578
412,764,765
413,511,512
413,554,555
413,712,713
413,764,765
414,486,487
414,554,555
414,712,713
414,764,765
415,511,512
415,712,713
415,764,765
415,854,855
416,452,453
416,486,487
416,541,542
416,712,713
417,452,453
417,541,542
417,712,713
417,714,715
418,452,453
418,486,487
418,523,524
418,541,542
419,452,453
419,523,524
419,541,542
419,714,715
420,452,453
420,486,487
420,712,713
420,764,765
421,1749,1750
421,1793,1794
421,1795,1796
421,1835,1836
422,1640,1641
422,1736,1737
422,1793,1794
422,1817,1818
423,1640,1641
423,1736,1737
423,1812,1813
423,1817,1818
424,1640,1641
424,1699,1700
424,1736,1737
424,1812,1813
425,1640,1641
425,1736,1737
425,1768,1769
425,1793,1794
426,1588,1589
426,1731,1732
426,1738,1739
426,1766,1767
427,1607,1608
427,1646,1647
427,1738,1739
427,1759,1760
428,1588,1589
428,1607,1608
428,1731,1732
428,1738,1739
429,1607,1608
429,1731,1732
429,1738,1739
429,1759,1760
430,1722,1723
430,1824,1825
430,1844,1845
430,1845,1846
431,16,17
431,82,83
431,124,125
431,207,208
432,16,17
432,44,45
432,136,137
432,421,422
433,703,704
433,747,748
433,925,926
433,979,980
434,745,746
434,925,926
434,940,941
434,979,980
435,703,704
435,738,739
435,747,748
435,979,980
436,889,890
436,949,950
436,1219,1220
436,1223,1224
437,889,890
437,949,950
437,1020,1021
437,1219,1220
438,1102,1103
438,1150,1151
438,1368,1369
438,1537,1538
439,1102,1103
439,1218,1219
439,1287,1288
439,1537,1538
440,564,565
440,568,569
440,623,624
440,647,648
441,564,565
441,568,569
441,577,578
441,623,624
442,568,569
442,577,578
442,623,624
442,716,717
443,329,330
443,342,343
443,439,440
443,544,545
444,295,296
444,363,364
444,620,621
444,817,818
445,295,296
445,312,313
445,363,364
445,596,597
446,549,550
446,599,600
446,625,626
446,817,818
447,539,540
447,549,550
447,599,600
447,625,626
448,533,534
448,549,550
448,625,626
448,817,818
449,443,444
449,497,498
449,499,500
449,549,550
450,443,444
450,502,503
450,549,550
450,647,648
451,443,444
451,497,498
451,549,550
451,647,648
452,443,444
452,497,498
452,499,500
452,584,585
453,443,444
453,497,498
453,623,624
453,647,648
454,387,388
454,432,433
454,443,444
454,499,500
455,432,433
455,443,444
455,499,500
455,584,585
456,443,444
456,497,498
456,584,585
456,623,624
457,443,444
457,502,503
457,564,565
457,647,648
458,443,444
458,564,565
458,623,624
458,647,648
459,439,440
459,443,444
459,502,503
459,564,565
460,329,330
460,439,440
460,443,444
460,502,503
461,285,286
461,484,485
461,493,494
461,507,508
462,432,433
462,455,456
462,475,476
462,603,604
463,92,93
463,269,270
463,289,290
463,308,309
464,92,93
464,269,270
464,308,309
464,366,367
465,975,976
465,1054,1055
465,1076,1077
465,1228,1229
466,975,976
466,1054,1055
466,1076,1077
466,1123,1124
467,871,872
467,894,895
467,1054,1055
467,1076,1077
468,894,895
468,1054,1055
468,1076,1077
468,1123,1124
469,1446,1447
469,1511,1512
469,1555,1556
469,1829,1830
470,1639,1640
470,1646,1647
470,1679,1680
470,1759,1760
471,1660,1661
471,1744,1745
471,1781,1782
471,1834,1835
472,1656,1657
472,1660,1661
472,1781,1782
472,1834,1835
473,1538,1539
473,1656,1657
473,1678,1679
473,1700,1701
474,1656,1657
474,1716,1717
474,1781,1782
474,1834,1835
475,1643,1644
475,1656,1657
475,1716,1717
475,1834,1835
476,11,12
476,133,134
476,192,193
476,256,257
477,11,12
477,52,53
477,133,134
477,256,257
478,11,12
478,52,53
478,174,175
478,223,224
479,11,12
479,52,53
479,223,224
479,256,257
480,11,12
480,57,58
480,192,193
480,256,257
481,11,12
481,57,58
481,101,102
481,192,193
482,57,58
482,101,102
482,192,193
482,198,199
483,57,58
483,223,224
483,233,234
483,256,257
484,11,12
484,57,58
484,223,224
484,256,257
485,21,22
485,57,58
485,101,102
485,126,127
486,11,12
486,57,58
486,174,175
486,223,224
487,353,354
487,372,373
487,415,416
487,614,615
488,294,295
488,443,444
488,499,500
488,549,550
489,294,295
489,443,444
489,502,503
489,549,550
490,294,295
490,329,330
490,443,444
490,502,503
491,294,295
491,502,503
491,549,550
491,817,818
492,294,295
492,549,550
492,620,621
492,817,818
493,294,295
493,331,332
493,387,388
493,499,500
494,294,295
494,329,330
494,387,388
494,585,586
495,294,295
495,387,388
495,443,444
495,499,500
496,294,295
496,329,330
496,387,388
496,443,444
497,294,295
497,331,332
497,387,388
497,585,586
498,294,295
498,331,332
498,585,586
498,614,615
499,446,447
499,501,502
499,633,634
499,649,650
500,491,492
500,553,554
500,560,561
500,633,634
501,491,492
501,553,554
501,560,561
501,620,621
502,491,492
502,560,561
502,633,634
502,721,722
503,491,492
503,560,561
503,599,600
503,620,621
504,491,492
504,633,634
504,649,650
504,721,722
505,446,447
505,491,492
505,649,650
505,721,722
506,446,447
506,491,492
506,633,634
506,649,650
507,491,492
507,560,561
507,599,600
507,721,722
508,491,492
508,539,540
508,599,600
508,620,621
509,491,492
509,539,540
509,620,621
509,846,847
510,1291,1292
510,1547,1548
510,1581,1582
510,1617,1618
511,1291,1292
511,1547,1548
511,1617,1618
511,1751,1752
512,1426,1427
512,1668,1669
512,1686,1687
512,1743,1744
513,1551,1552
513,1658,1659
513,1709,1710
513,1746,1747
514,1535,1536
514,1584,1585
514,1709,1710
514,1751,1752
515,1584,1585
515,1658,1659
515,1709,1710
515,1746,1747
516,1584,1585
516,1709,1710
516,1746,1747
516,1751,1752
517,1584,1585
517,1658,1659
517,1746,1747
517,1751,1752
518,1204,1205
518,1219,1220
518,1223,1224
518,1252,1253
519,1204,1205
519,1223,1224
519,1252,1253
519,1255,1256
520,53,54
520,73,74
520,113,114
520,214,215
521,73,74
521,90,91
521,128,129
521,213,214
522,120,121
522,146,147
522,229,230
522,235,236
523,120,121
523,146,147
523,153,154
523,235,236
524,90,91
524,146,147
524,229,230
524,235,236
525,73,74
525,90,91
525,146,147
525,213,214
526,137,138
526,146,147
526,153,154
526,235,236
527,137,138
527,146,147
527,214,215
527,235,236
528,137,138
528,146,147
528,153,154
528,214,215
529,53,54
529,146,147
529,153,154
529,214,215
530,53,54
530,73,74
530,146,147
530,214,215
531,90,91
531,128,129
531,146,147
531,214,215
532,73,74
532,128,129
532,146,147
532,214,215
533,73,74
533,90,91
533,128,129
533,146,147
534,130,131
534,292,293
534,301,302
534,316,317
535,100,101
535,316,317
535,397,398
535,414,415
536,9,10
536,147,148
536,158,159
536,219,220
537,9,10
537,113,114
537,158,159
537,219,220
538,9,10
538,114,115
538,147,148
538,158,159
539,9,10
539,114,115
539,158,159
539,239,240
540,279,280
540,334,335
540,366,367
540,585,586
541,279,280
541,353,354
541,366,367
541,585,586
542,92,93
542,226,227
542,334,335
542,366,367
543,226,227
543,279,280
543,334,335
543,366,367
544,67,68
544,342,343
544,364,365
544,665,666
545,191,192
545,290,291
545,334,335
545,395,396
546,226,227
546,290,291
546,334,335
546,395,396
547,92,93
547,226,227
547,290,291
547,334,335
548,269,270
548,290,291
548,334,335
548,366,367
549,92,93
549,290,291
549,334,335
549,366,367
