throat_id,pore_1,pore_2,particle_1,particle_2,particle_3,x_m,y_m,z_m,length_m,radius_m,area_m2
21,7,522,229,235,120,-0.005831435363579909,-0.002120818244876024,0.0014177589527735418,0.00026032701933811133,0.00037125880088893163,4.33015445702818e-07
22,7,160,97,229,235,-0.005873923031632272,-0.0023469283598960555,0.001557553258477492,0.00042633917891219194,0.00040299906118146,5.102205440749784e-07
23,8,612,669,463,406,-0.006091625169380928,-0.0032993302741947546,0.010464644867499217,0.0016387647655734122,0.00022664805603508692,1.6138154526191333e-07
24,8,2338,542,669,406,-0.006371010659020628,-0.002635125924775573,0.011047880857850004,0.0015209802925165148,0.00017833125365595821,9.990904276263463e-08
25,8,347,542,669,463,-0.006845001353549533,-0.003507979689395038,0.01098258211644148,5.0343281697221175e-05,0.0006624395575466332,1.3786130637149075e-06
26,9,1013,4,241,131,0.00422102486441988,0.004356934740036379,0.001509381921936853,0.00014153932015003397,0.0004143723080773221,5.394253121066613e-07
27,9,131,144,241,131,0.004595919662134,0.004317871759067184,0.0018918268298516864,0.0003128628995000178,0.00045354350758347215,6.462309912433817e-07
28,9,377,144,4,131,0.004345519772432892,0.004316757482873932,0.0018059754356806908,0.00013029091136178492,0.0004654782224834585,6.806888036184205e-07
29,9,22,144,4,241,0.004735876245022957,0.003971072297484685,0.0018898524453376763,0.0006374139002232185,0.00038328973960432427,4.6153459525641294e-07
30,10,206,619,541,486,-0.005557520022885835,0.0026351072041851217,0.012059859313945273,0.00039463512439064324,0.0003162045702071774,3.1411317888560554e-07
31,10,416,712,541,486,-0.005579856511071792,0.0028087445953557545,0.012727485294743124,0.0009934494811752448,0.0002406514458115791,1.8193942722144865e-07
32,10,11,712,619,486,-0.005426966004981044,0.0033314454885955266,0.012117928482088407,0.0009231842424742671,0.00017116969050555517,9.204572091377142e-08
33,10,5457,712,619,541,-0.005344048316484784,0.0026948306124213958,0.01228384799570426,0.0001712934042968245,0.00034923210685634364,3.8315826731470007e-07
34,11,414,712,554,486,-0.0055603031604450825,0.0038437319878645935,0.012287430238625247,0.0010546429674996893,0.00015561134222866148,7.607331999806011e-08
35,11,12,712,619,554,-0.005123928813182521,0.0037915279565027948,0.011995114708091127,0.0009107218090043804,0.0001524198772607896,7.29849118502723e-08
36,12,1334,619,554,716,-0.004644754908850893,0.004128720842453847,0.011544571536796408,0.0005833048482713401,0.00022960081298740445,1.6561387381489867e-07
37,12,81,712,554,716,-0.004622564688919808,0.004124190505825063,0.011978744185269117,0.0007806789463637578,0.00029641058866842964,2.7601793374408565e-07
38,12,3429,712,619,716,-0.0043806478049927605,0.0037191169205067756,0.012008116617018212,0.001137818377442414,0.00021525837482276437,1.4556936476859354e-07
39,13,208,664,541,486,-0.006898974285404229,0.0022213421970650937,0.011830900102935776,0.0009261408441312107,0.0005361871712139524,9.031974659072357e-07
40,13,418,523,541,486,-0.006700985041904491,0.0026368231749266894,0.013182866683084887,0.0014315096188441698,0.0003589944523206828,4.048790891861084e-07
41,13,1107,523,664,541,-0.007163776065560271,0.001345767347674871,0.012829715284243976,0.0006775166003583163,0.0004881967736778016,7.48754908893406e-07
42,14,135,420,433,456,0.005545942858970117,0.0028542084547607044,0.00673587471206261,0.00035663763547490694,0.0004214812047038833,5.580926437706197e-07
43,14,21,422,433,456,0.005584889779774512,0.0029167947018452576,0.007479521585847962,0.0005211774510464802,0.00038378689813998274,4.627326689403028e-07
44,14,54,422,420,456,0.0057369155255757205,0.002401421127323113,0.007206800918293466,0.0001960541008546708,0.0004595267192252585,6.633938022270661e-07
45,14,93,422,420,433,0.00597344656248471,0.002664579731185742,0.0069221332891955464,0.00020521626613105928,0.00047032138825223483,6.949272323882151e-07
46,15,936,432,455,387,-0.0009696742408223467,0.0030896191696993145,0.00922842406459198,0.001289570045346727,0.00020430486791068743,1.3113158234709264e-07
47,15,310,499,455,387,-0.00047852410431683607,0.0034261143006168978,0.009663603995627284,0.0006717458418225147,0.00031916339833739824,3.200191990878354e-07
48,15,454,499,432,387,-0.001003892074056382,0.003418164175689195,0.009898642127682688,0.00012677369759125237,0.0004888999134515872,7.509132947097928e-07
49,15,402,499,432,455,-0.0010331573702160252,0.003517673978205143,0.009863823779202871,0.0003688302214628935,0.0004911355687671378,7.57796591868793e-07
50,16,63,313,448,524,0.001721859489084993,0.0005148171687293467,0.007663101676542784,0.00016068833998011468,0.0003590327058030893,4.049653794348655e-07
51,16,320,308,448,524,0.0015879793991183046,0.0007861480308660443,0.007537613691386261,0.00010439632902516208,0.0003984172524498425,4.986848160852531e-07
52,16,4613,308,313,524,0.0017336487366264512,0.0012053535257136314,0.0073100476187675685,0.0008288209073759828,0.0002754513654930913,2.3836348805138774e-07
53,16,945,308,313,448,0.001057593961412613,0.0010700533026920538,0.007880437870454662,0.0015238330825707803,0.00012473283408790292,4.88777778350781e-08
54,17,1301,1429,1580,1373,-0.006348204139623213,-0.001934380387494327,0.02815418462477766,0.0006448013503658502,0.0003427913268297403,3.691556525575409e-07
55,17,1397,1563,1580,1373,-0.0062737493976960995,-0.0019638917743268,0.02828537470975498,0.0010263668791456971,0.00033234825926226833,3.4700576459910357e-07
56,17,19,1563,1429,1373,-0.006506654951678186,-0.0023036946104143916,0.02793376664347315,0.0009717838380150674,0.00027216548888640195,2.3271050179699462e-07
57,18,108,1353,1446,1585,-0.005546849894360035,-0.004238520303505963,0.029171838317816057,0.0010282268659733739,0.00035316858911689367,3.918447329241915e-07
58,18,117,1563,1446,1585,-0.005899747335680326,-0.0033071850847868033,0.0293062909465491,0.0016517812163286752,0.00012901839159490695,5.229415136709131e-08
59,18,35,1563,1353,1585,-0.005906426266778896,-0.003966044067242334,0.028580600113654674,0.00019815408741000046,0.000465275222233632,6.800952211065179e-07
60,19,7546,1429,1288,1373,-0.00631629120292959,-0.0023341989739978923,0.02719039922441516,0.0009479515615728798,0.00020101187367321078,1.26938480742897e-07
61,19,33,1563,1288,1373,-0.006616527998876203,-0.0029187610097104115,0.027608676393608055,0.0002857927145612381,0.00039953610896959434,5.014896153064955e-07
62,20,118,1783,1765,1842,0.0028641223207539115,-0.005629819221035557,0.034748626532509506,0.0005883971862042606,0.00034482057515244446,3.735392276814474e-07
63,20,2993,1783,1796,1842,0.0031462693589930494,-0.005994477804825197,0.03443735105751082,0.0014209201293219561,0.000246726361802412,1.9124098952147027e-07
64,20,1435,1783,1796,1765,0.0027811290029784563,-0.005752338887582608,0.03432260307949528,0.00045201038727720475,0.00028820014944843785,2.60938568820146e-07
65,21,3155,579,433,456,0.005237439988814353,0.0032805195523788948,0.0073078240130783545,0.0009094203184271558,0.00025717188396641737,2.0777670054724289e-07
66,21,52,579,422,456,0.005534605060934556,0.0027384939510653123,0.007684111213728748,0.00029619584269239554,0.00035082973583073606,3.866719473236761e-07
67,22,1309,136,4,241,0.005029813926057873,0.0035414894447323877,0.0017730163971754272,0.0003594597813755219,0.0003360896224932679,3.5486247600379876e-07
68,22,133,136,144,241,0.004856031680448669,0.0038971638636700998,0.0019325437037750776,0.0003981232063299492,0.00039579238724261315,4.921355590845731e-07
69,22,1312,136,144,4,0.004923043727666739,0.003596434089598988,0.002003795248682493,0.0002057660336199535,0.00036698830754474125,4.23111011377101e-07
70,23,120,9,401,147,-0.006405751292413564,0.004073147531144405,0.002063937492177296,0.00016307396398609843,0.0005671991056581321,1.0106969322141261e-06
71,23,538,9,114,147,-0.005658692694340148,0.003918440942395298,0.0016669383090279668,0.0016792802801322444,0.00012473189793542013,4.8877044156865806e-08
72,23,29,9,114,401,-0.005839282640574025,0.0036983559129619152,0.0025125175188989947,0.0014528914646336508,0.00015549752849372328,7.596208103224026e-08
73,24,2342,108,401,250,-0.005819964119649462,0.0029692951425452302,0.004329308628295556,0.0001279130133769894,0.0004939473733187324,7.664983658961818e-07
74,24,27,340,401,250,-0.005690676639538077,0.003315375954511755,0.0042230585560448725,0.0003518488942463643,0.0004112843293766895,5.314154757140153e-07
75,24,25,340,108,250,-0.0057018479344961666,0.0028433258411798244,0.0041941988221684216,0.00011842384443528938,0.0005213149741216588,8.537884433992963e-07
76,24,26,340,108,401,-0.005642653714199912,0.0026233124237132806,0.004018520247300822,0.0003779546396299845,0.0005015787806117445,7.903658795401116e-07
77,25,1091,112,108,250,-0.005637569233156703,0.0025046458306285197,0.004497493961383325,0.0005008200089749418,0.00048451269641577746,7.374968958788238e-07
78,25,153,340,112,250,-0.0046896860045655036,0.002849963973408939,0.004187682322547451,0.0017387821061508695,0.0001493693127545227,7.00926756006442e-08
79,25,26,340,112,108,-0.005624595700542601,0.0025508153354345245,0.003956918019849983,0.0003084885570027115,0.0005083340967187811,8.117987065525766e-07
80,26,1118,112,108,401,-0.005630456379067335,0.0024930438232621346,0.003875293219915679,1.1446095741805353e-05,0.0005080508796086409,8.108943751815453e-07
81,26,1124,340,112,401,-0.005611305117287526,0.0024685485054458988,0.0038071586196462646,1.1674855289099595e-05,0.0005031527267060726,7.953339728995435e-07
82,27,2343,50,401,250,-0.005551788621912449,0.0031746325923101217,0.004095744787892391,7.47979516481736e-05,0.00041134113667271857,5.315622858835994e-07
83,27,401,340,50,250,-0.005098841505648436,0.003687140181732827,0.004241799008309774,0.0017922246535694907,0.0001234956833909038,4.79130070354786e-08
84,27,28,340,50,401,-0.005631244445860662,0.0037024355100370963,0.003644003781083746,0.0013556035964977446,0.00012360521228825787,4.799803326247839e-08
85,28,29,340,114,401,-0.005548132899969474,0.003826986909462366,0.002943457919533476,0.0006926821140169389,0.00019416063781725146,1.1843286970934682e-07
86,28,398,340,114,50,-0.005436361259628469,0.004221917168805756,0.003283962395252627,0.0004678965145158008,0.0002553975650266496,2.0491954241056589e-07
87,29,1125,340,9,401,-0.005514662089070943,0.003255278334113459,0.0028243194519774494,0.0008533241073004243,0.00015207131436839616,7.265148101739732e-08
88,29,30,340,9,114,-0.005262965481013002,0.0036828607294217526,0.0025968328778192273,0.0007919844623026792,0.00019237560051766397,1.162652285740298e-07
89,30,539,9,114,239,-0.004800648073678764,0.003796236155156251,0.0021767748592948135,0.0005670796640471023,0.00029590440296489034,2.75076017096911e-07
90,30,397,340,114,239,-0.0048246740537644245,0.004112329569601909,0.002751039745483096,0.000944148238516077,0.0001776789748736289,9.917950865627648e-08
91,30,3201,340,9,239,-0.004761214621995276,0.0036873552286990374,0.0023490936092061994,0.00016406706069044694,0.0003096424740668245,3.0121107105942757e-07
92,31,1095,220,304,164,-0.005319877825863649,-0.003707909678703218,0.004320364136455708,0.0006146082553112229,0.0002714131146471199,2.3142567039189215e-07
93,31,161,115,304,164,-0.00491495464143334,-0.004126339842946547,0.0041574514450630875,0.0002841167591206741,0.00036849251405665846,4.2658660258322604e-07
94,31,162,115,220,164,-0.005061057019690989,-0.004252789747506327,0.0040322401854111555,0.00023222459578819664,0.0003532344409200484,3.919908732588184e-07
95,31,1081,115,220,304,-0.005018456523140811,-0.0037180056762414,0.003974925626988868,0.0003965194704752572,0.00032838043160928366,3.387695844345743e-07
96,32,2946,1528,1478,1356,-0.003335416747565541,-0.005726103685338834,0.028063066089823535,0.0015156433641898206,0.00012619419276317483,5.002978222911467e-08
97,32,7008,1528,1350,1478,-0.003642052852670861,-0.0055351348362521,0.027235172730769735,0.0011299624362946091,0.000229134955142156,1.6494249769447294e-07
98,33,3851,1522,1288,1373,-0.0060193457577760005,-0.003092077919914709,0.027148033229725282,0.0016186920691871436,0.00015436028706180356,7.485503672997685e-08
99,33,34,1522,1563,1373,-0.006101116411337695,-0.003262352082720852,0.028003200821128255,0.0011542407692327072,0.0001974971833736517,1.2253825323541605e-07
100,34,4927,1563,1585,1373,-0.005692572983042535,-0.00289812215153522,0.028538797564684536,0.0016644551137449874,0.0001289729444090773,5.225731625546349e-08
101,34,3853,1522,1585,1373,-0.00548862132889143,-0.003500755624185765,0.02816149817146896,0.0009021308627586338,0.0002658159397857634,2.2197901136941414e-07
102,34,35,1522,1563,1585,-0.005767431908701562,-0.0034807794685649852,0.028310713372244403,0.0006647747033292141,0.0003062830649068958,2.947106575087545e-07
103,35,3850,1522,1353,1585,-0.005396167341105766,-0.003908433643066279,0.028298973440291017,0.0012022037254594462,0.00030203466924380357,2.8659160580561094e-07
104,36,101,611,507,658,-0.0023364181333917064,-0.0012204090130920923,0.009920290528888395,0.0001628362294830333,0.0003535462561065082,3.9268323301387246e-07
105,36,104,359,507,658,-0.0023141814030214745,-0.0011748842479973659,0.009914907292282628,0.00016951083054943255,0.00035425523143912117,3.942597275458923e-07
106,36,195,359,611,658,-0.0029198083405867605,-0.0014590146383517692,0.010083164383651907,0.0010935988476538621,0.00013510870529051522,5.734777032573632e-08
107,36,359,359,611,507,-0.002413728480991841,-0.0017721063748514369,0.009571956036070228,0.0014467819935688059,0.00013053195457099096,5.352831282872956e-08
108,37,38,78,392,228,0.0015007565603524793,-0.006574371216155345,0.006062686551290257,0.0008876198376426406,0.00016704367099929602,8.766170713532174e-08
109,37,826,78,628,228,0.001961423475842002,-0.006584095985293284,0.006416474109930892,0.0006333034297145874,0.00018537440125384783,1.0795664895051722e-07
110,37,174,78,628,392,0.0014034895740742653,-0.006567256562378581,0.006625739323355835,0.0008598308067493455,0.0001519422648937548,7.252822756411007e-08
111,38,65,78,400,228,0.0013778740291512449,-0.006221150153095297,0.005498392414467772,0.0009193944563241981,0.00026786316417999406,2.2541139260465801e-07
112,38,1665,78,400,392,0.0009169970745204446,-0.006236665437943915,0.005974127046641435,0.0012333999780359648,0.00017921100283973103,1.0089722290396632e-07
113,39,362,304,267,164,-0.005095185481048516,-0.0038003187944673756,0.0057598370364794075,0.0005597579771443572,0.00035004630501129597,3.8494693683912665e-07
114,39,1050,121,267,164,-0.0047835545257456525,-0.004043867696492758,0.005762307477780482,0.00031508771040847757,0.0004255474121421984,5.689128985342326e-07
115,39,1058,121,304,164,-0.004616594736885649,-0.004299281455303879,0.005519044323524914,0.0005390208328565092,0.00036476204537098814,4.179931429035275e-07
116,39,41,121,304,267,-0.004393718403830505,-0.003496808739377202,0.005865985771753354,0.001005497429803036,0.0001905818818272563,1.1410721205136067e-07
117,40,2362,272,304,356,-0.003637876376839401,-0.0029349996495592117,0.005210568789292632,0.0006881401178026994,0.0001988785433187421,1.2425839318652904e-07
118,40,577,121,304,356,-0.003550995026596944,-0.003341414370071668,0.005249198445734663,0.0005073771946875177,0.0002165239013909732,1.472860313439906e-07
119,40,184,121,272,356,-0.0033854263700668612,-0.003126823682838885,0.005703977385814441,0.0009651326028077905,0.00017949760091997408,1.0122019495625389e-07
120,40,41,121,272,304,-0.003941215881999103,-0.003217949672318023,0.0056657166541791365,0.0007968124351404972,0.0001581099720919341,7.853593105329442e-08
121,41,366,272,304,267,-0.0044597966088609905,-0.0030915565198688794,0.005860206093505764,0.0008998763670090782,0.00019056832784767328,1.1409098226276713e-07
122,41,185,121,272,267,-0.004018844518063273,-0.003222933867365695,0.006193415893092249,0.0008060308497305047,0.00015808426787268558,7.851039767710366e-08
123,42,211,899,740,1003,-0.00629679426972829,0.00041223610709962817,0.015942661658655807,0.00046683249242544973,0.00038420809404077444,4.6374889984162113e-07
124,42,367,675,740,1003,-0.006554541250293036,1.1372076029702444e-05,0.015619957541142369,0.0006952218996271345,0.00034534576090521345,3.746779467174279e-07
125,42,91,675,899,1003,-0.00625720307175181,0.00020137913674314405,0.01555176890389113,0.0006558448057279722,0.00037898471762661966,4.51225118756122e-07
126,42,213,675,899,740,-0.0061557922662511,0.00016178642890903353,0.016117951199239523,0.0003539543178367046,0.0003526667257015146,3.9073187737943665e-07
127,43,102,359,658,586,-0.0022960931189601906,-0.001353872183898648,0.010801965613603474,0.0012247250593612317,0.0001722614753920203,9.322367036725327e-08
128,43,201,474,658,586,-0.0025420099254915697,-0.0015232915552343173,0.01140574241407143,0.00033421508786939813,0.0003636250366456786,4.1539133094730854e-07
129,43,5420,474,359,586,-0.0023535536017704095,-0.001864510261471426,0.011433720048797082,0.00041515294488987897,0.0003095253451468727,3.009832350383638e-07
130,43,194,474,359,658,-0.0029654463849861025,-0.001706874841802798,0.011173387481617262,0.0006272825333997879,0.0002622939000253389,2.1613557409517208e-07
131,44,658,1065,924,689,-0.006703710762797101,-0.0009385543795820007,0.018520586683789447,0.0008528801469788165,0.00012462941600385302,4.879676066514963e-08
132,44,2315,987,924,689,-0.006346430156864152,-0.0012809438313983713,0.01827481025063691,0.000780104796490438,0.00015609949922757154,7.655135676505247e-08
133,44,1805,987,1065,924,-0.006344347406616701,-0.0012970013207464484,0.018732336462358286,0.0007575238692105025,0.0001569485469597123,7.73863692645164e-08
134,45,679,1038,923,843,-0.0008881504089193828,0.00031826471698941783,0.017774313536949245,0.0005760013649141557,0.0001719408663196256,9.287698181536668e-08
135,45,711,1046,923,843,-0.00077233585714774,-0.000115130274239706,0.01776303141893577,0.000991179144195901,0.00018869155538798154,1.1185484529430489e-07
136,45,46,1046,1038,843,-0.0011620889959630702,-3.121006723101735e-05,0.0181733069524985,0.0009093359195867246,0.000132075845004877,5.4802032833124726e-08
137,45,242,1046,1038,923,-0.0005774490230203639,9.141044148089166e-05,0.01820047818926119,0.0009356828770248348,0.00015174366697305684,7.233875372986308e-08
138,46,1778,1213,1038,843,-0.0016987188253176969,-2.7721672069565663e-05,0.018448135626395756,0.00035340184619783705,0.00023888330481911825,1.7927571777759539e-07
139,46,1819,1046,1213,843,-0.0016279740895675599,-0.000528437647205819,0.01825385023203038,0.0008207088443547416,0.00015622590826339566,7.66753892105968e-08
140,46,238,1046,1213,1038,-0.0014797843574426133,-0.00014265714685738186,0.01870170741316598,0.0006955902318376744,0.00022268464975201306,1.5578672038651223e-07
141,47,4959,1098,1177,1172,-0.006713053864806124,-0.0007014890086416837,0.0238432903699001,0.0009702154799812206,0.000125364596003653,4.9374155856675526e-08
142,47,6649,1098,1293,1172,-0.006799141598448651,-8.503468936709086e-05,0.023594953777749797,0.0010263040400662735,0.0001405094902124063,6.202420250419376e-08
143,47,48,1098,1293,1177,-0.0068783515573230735,-0.0005771584517180607,0.023265715272200373,0.00043438864923131635,0.00021678114200407623,1.4763620474375497e-07
144,48,251,1098,1203,1177,-0.006486819810071139,-0.0009725295369140711,0.023090771081282744,0.0008428899869222629,0.00012527990274155128,4.930746644127256e-08
145,48,672,1098,1203,1293,-0.006539891663818789,-0.00036838475976887913,0.022834124512661678,0.0008098995384709188,0.00012362701786119696,4.8014969715480376e-08
146,49,259,299,155,2,0.00673698819323454,-0.0013592503402299015,0.0046176931156460274,0.001687385034626732,0.00017971858855911273,1.0146958192505049e-07
147,49,886,237,155,2,0.00623009846582455,-0.0011116953490369979,0.00464576726748269,7.975498296434293e-05,0.000417259129358847,5.469675576861458e-07
148,49,50,237,299,2,0.006401743211342278,-0.0009182704817348299,0.0045087587396052935,7.546258977301222e-05,0.0004171783409652399,5.467557739316376e-07
149,49,258,237,299,155,0.00635699645257538,-0.0013527400773606956,0.004150993206143805,0.001090885006236674,0.00017970520273260886,1.014544671431338e-07
150,50,806,28,299,2,0.006002899097633789,-0.0010256719420508567,0.005239821735192018,0.0006597201720650205,0.0003415954639801494,3.665844702807589e-07
151,50,887,237,28,2,0.006099349073276519,-0.0010349311496437154,0.00475328677646513,9.256629276158917e-06,0.0004512058198495292,6.39586455535144e-07
152,50,260,237,28,299,0.005514653487001331,-0.0013497700054347303,0.004499219019523689,0.0014591394376748605,0.00013981584036182446,6.141332727817314e-08
153,51,272,354,867,600,0.002161368514909922,-0.006502665960177094,0.010739894994891225,8.779263693479754e-05,0.00035043947527992004,3.8581216344489225e-07
154,51,744,656,867,600,0.0016755587700229442,-0.006480960478706545,0.011154738873595676,0.0012477662035627322,0.00014227896040234958,6.359621064827679e-08
155,51,593,656,354,600,0.0018742022818169053,-0.0063257100436323295,0.010366496479648536,0.0008178584177608069,0.00022704288863101719,1.6194430495367215e-07
156,52,54,293,422,456,0.0055645461846137905,0.0026898799504240355,0.007613054262514659,0.0006299831183322256,0.00034675713333278183,3.777467013630306e-07
157,52,923,293,579,456,0.005173907331057047,0.0026049367142639657,0.008026767065962353,0.001174990440483584,0.00023653722591945642,1.75771666775586e-07
158,52,53,293,579,422,0.005597919900400246,0.0026850956094317943,0.008143662522612498,0.0005997634084588952,0.00025836056352597405,2.0970187758138815e-07
159,53,130,579,422,287,0.005841864928712797,0.0030191286029510682,0.008484195070625762,0.0016903076857452141,0.00016619499816613714,8.677323141479248e-08
160,53,273,293,422,287,0.005987316851254316,0.0023258445744424043,0.008465095375790597,0.0013196653126213897,0.00012525200571775826,4.9285509552986764e-08
161,53,927,293,579,287,0.005394853550926274,0.0026096067035260902,0.008380594583115901,0.0009166888076984447,0.0002387672606765143,1.791015838510568e-07
162,54,385,293,420,456,0.00527047676054377,0.0019095813118931422,0.007114063681983212,0.0012957193910959131,0.0002156446569016255,1.460922832392626e-07
163,54,275,293,422,420,0.00601615684407082,0.0022288054674352497,0.00712645366664331,0.0006388842493437034,0.00040574556688903224,5.171987179658185e-07
164,55,815,373,442,116,0.00637919740538114,-0.0006273308020929832,0.007105953879161994,0.0006363754869047098,0.00033209881254269954,3.464850640189993e-07
165,55,283,373,557,116,0.006624948822290721,-5.693001081771745e-05,0.007456476100256343,0.0009454147359215272,0.00019540846921749764,1.1996004993661485e-07
166,55,262,373,557,442,0.00648661813400053,-0.0005692710883452425,0.007276732408270264,0.0006231311382245225,0.00035133679214686454,3.87790473604005e-07
167,56,1296,1610,1816,1828,0.0012706194388588737,0.006109494683575932,0.03419730003423226,0.001610335556815367,0.0001924094837802685,1.1630618794922824e-07
168,56,2108,1602,1816,1828,0.0017283001734003784,0.006145598884671701,0.03384866791993916,7.066317873836991e-05,0.00035846447288259253,4.0368453477691064e-07
169,56,57,1602,1610,1828,0.0012201540025010215,0.006411362470498394,0.03370025757410691,0.0009753243048640904,0.00018302544686923624,1.0523805780365188e-07
170,56,2107,1602,1610,1816,0.0017169331472651655,0.006194194914011105,0.03387749742529826,0.0002512514458177239,0.00035725776476561524,4.009712422555072e-07
171,57,1297,1610,1828,1827,0.0007705374878770225,0.006510649659954168,0.03377250770510625,0.0013093574685602548,0.00022498728897094825,1.5902515880160138e-07
172,57,1163,1602,1610,1827,0.0007735463954374413,0.006484478376383622,0.033306638927627585,0.0009954515438116622,0.0001907473092753767,1.1430539098866674e-07
173,58,169,644,507,319,-0.0010308769911036094,-0.002707837614684695,0.009269512799467715,6.983836172966192e-05,0.0003791203712493323,4.515481992074893e-07
174,58,2121,637,507,319,-0.000941732361519337,-0.002605040605649626,0.008926720221655936,0.0002010295018848459,0.0003597833631085783,4.066605342410844e-07
175,58,67,637,644,319,-0.000900263503558612,-0.00308067178682847,0.00879931185415134,0.0009801630983807443,0.00027656909396098857,2.403018789376742e-07
176,58,61,637,644,507,-0.001435693473540291,-0.002765026835050657,0.009279580251642845,0.0009362814156539561,0.0003112016382007457,3.042521260646901e-07
177,59,256,644,563,309,-0.0021931081040821253,-0.0039813146965266,0.009264706689199573,0.000903268050832458,0.00015930676328263253,7.972936414841731e-08
178,59,356,637,563,309,-0.0023356318004500876,-0.00345070102112616,0.009052899999015776,0.00033461815656895616,0.0002728608271185506,2.3390109515112807e-07
179,59,68,637,644,309,-0.0019292907149101356,-0.003758136102095287,0.008771674540497106,0.0007684778736656146,0.0001627433640378741,8.320634604189283e-08
180,59,60,637,644,563,-0.0021876415478450065,-0.0033972032188897255,0.009157864647586184,0.0007414790265227862,0.00027175949369231316,2.3201674097316564e-07
181,60,166,359,644,563,-0.0018916169264221378,-0.0030536663129024197,0.009926608546089047,0.0006624491559758897,0.0003139416639477221,3.0963338758934033e-07
182,60,358,637,359,563,-0.002243832631692229,-0.0028401744327524177,0.009378135181981119,0.00041094310778707705,0.0004066740782927642,5.19568549811794e-07
183,60,61,637,359,644,-0.0019672865265485907,-0.002846657542840141,0.009463966983115583,0.00015964188006008375,0.00042349217311129334,5.634308844022907e-07
184,61,170,359,644,507,-0.001701025879182791,-0.0027548859415341795,0.009647690720285994,0.00017589332383009386,0.00039162914710826394,4.818367117136574e-07
185,61,361,637,359,507,-0.0021893701580191598,-0.0026620317033342862,0.009333087760031347,0.0006569462147230443,0.0003772037838352169,4.4699426789858377e-07
186,62,386,293,336,456,0.004501657432319795,0.0014683313655571265,0.00761822974289052,0.0008584006026835104,0.0003309307828764351,3.4405209454278987e-07
187,62,383,405,336,456,0.004045449570135336,0.0015388989325935206,0.007711211076854799,0.0007184474737321052,0.0003844281221670249,4.642802109750831e-07
188,62,924,405,293,456,0.004281415101809657,0.0017598458162182307,0.008235459328335209,0.0005165450384210004,0.00046942434510697736,6.922788934424744e-07
