pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
46,-0.002819731578317411,0.004069942917924007,0.027029515676923428,1.8891431175013896e-10,0.000350122590365576,0,0,0,0,111
47,-0.006672989491552235,0.0011702528154050598,0.026666320778065265,5.853802216114173e-10,0.0002049335658789983,0,0,0,0,345
48,-0.006190636528346497,-0.00010189976536034026,0.025490343740314364,3.134452706168225e-11,0.000544343532832589,0,0,0,0,18
49,0.0009486585381259494,-0.00657148824605384,0.025519409410517738,9.056026872686034e-10,0.00036281397995879437,0,0,0,0,534
50,0.001797459212492367,-0.005826516596419748,0.024431033493093876,8.386778862450115e-11,0.000525248429069233,0,0,0,0,49
51,-0.002886441172060408,-0.006494982276950948,0.025681060931654415,9.987891190736047e-10,0.0005664980368168135,0,0,0,0,589
52,-0.0059943962949424705,-0.003936854424128007,0.026260030559160756,1.1258615260804248e-09,0.0003537224941977667,0,0,0,0,664
53,-0.00569833384113127,-0.0029325598736410353,0.026678540449858106,2.9565513363586774e-10,0.00031850822606067106,0,0,0,0,174
54,-0.004723039244146835,-0.003710832462822726,0.025037232598450403,1.5502833654832035e-10,0.00044155278695070437,0,0,0,0,91
55,-0.005547364364133371,-0.0031170781839923805,0.025453841532630188,4.481420220440516e-10,0.0003400700532745399,0,0,0,0,264
56,-0.0054733491491711994,-0.0028732790837248203,0.025543453897668236,2.0755159811113921e-10,0.0003667679110990345,0,0,0,0,122
57,-0.0054954174473854376,-0.002666019511952961,0.026094656417138474,2.38048975792776e-10,0.00031349550698340047,0,0,0,0,140
58,-0.004242329379737295,-0.00511995807969912,0.025000030757419474,1.0140378079144232e-09,0.00028567637041336167,0,0,0,0,598
59,-0.003797386603403174,-0.005409078683055535,0.025692399608510757,7.565043963806014e-10,0.0003482585711233483,0,0,0,0,446
60,-0.004769726067983222,-0.004423911570411627,0.025065854015491173,4.820279972458703e-10,0.0003391658804950164,0,0,0,0,284
61,-0.004805701802370874,-0.004251412297411487,0.025383998869840493,2.9734943239595864e-10,0.00030271651274795463,0,0,0,0,175
62,-0.005838043974411306,-0.004495107219739483,0.026407487693636704,9.377943637103312e-10,0.0005166498097563915,0,0,0,0,553
63,-0.005722546570128263,-0.004531845665312881,0.026541797057832998,9.15768479829149e-10,0.0004862151511216534,0,0,0,0,540
64,-0.0031591850381510944,-0.005472504616318972,0.02390997539449209,4.955823873265978e-10,0.0004592803708642683,0,0,0,0,292
65,-0.004185180318210568,-0.004902349246059875,0.023564063857366844,8.64939517026421e-10,0.0003008913223488226,0,0,0,0,510
66,-0.003781604465591659,-0.005079766677668371,0.02405061949176604,4.2442183940277864e-10,0.0004499241993871282,0,0,0,0,250
67,-0.006772026948833997,0.0025314510704784778,0.019092878224844408,1.9086275532424354e-09,0.0003635060390556451,0,0,0,0,1126
68,-0.006074576465082699,0.003503384298969921,0.018183153659928696,1.925570540843345e-09,0.0003175578082105765,0,0,0,0,1136
69,-0.0023159289418054115,0.0067280088182485,0.03063919429688137,1.8561042916796166e-09,0.0003554898311442391,0,0,0,0,1095
70,0.005865623412792099,0.0016829416537776484,0.03392012221075218,7.785302802617834e-10,0.000331781585365826,0,0,0,0,459
71,0.006271620273258504,0.0019723203581209626,0.033211537994694174,1.0250507498550142e-10,0.00036068028131064583,0,0,0,0,60
72,2.1750483160255135e-05,0.00398252506119992,0.017487678970399646,3.14292419996868e-10,0.00047008540763475383,0,0,0,0,185
73,-0.005490742162635133,0.004344586028456572,0.01716853930037335,1.3647576512532463e-09,0.00038583792915023623,0,0,0,0,805
74,-0.005404582504477914,0.0031834646780289047,0.017704294571719088,2.8718363983541305e-10,0.0003282463356730111,0,0,0,0,169
75,-0.0051567613661266925,0.004645203421996163,0.017139162479642815,5.989346116921446e-10,0.0004571433038320112,0,0,0,0,353
76,-0.007054126078554675,0.001158529106780824,0.020698486097117833,3.1090382247668617e-10,0.0004866099618148202,0,0,0,0,183
77,-0.005255524348822397,0.001555760402843875,0.02392564012710554,4.235746900227332e-12,0.0005084525002583253,0,0,0,0,2
78,-0.005147720470225251,0.0011754476975763875,0.02412132538219056,2.787121460349584e-10,0.00043948001128457225,0,0,0,0,164
79,-0.006587643840448946,0.002301406704309386,0.025177465734704682,9.818461314726954e-10,0.0002830975760608538,0,0,0,0,579
80,-0.006107290362535629,0.0024588140348739992,0.02494317205122724,2.329660795125032e-10,0.000242195838908026,0,0,0,0,137
81,-0.00736491629820793,0.001524807839245477,0.02492900947980926,1.068255368237333e-09,0.0006044291579237212,0,0,0,0,630
82,-0.005073067301444397,0.0007483244760575743,0.0249429412991323,2.8718363983541305e-10,0.00032549162581699297,0,0,0,0,169
83,-0.00499377943444813,0.0008458015289095098,0.025037971707172056,2.109401956313211e-10,0.00033426286672030815,0,0,0,0,124
84,-0.005807354742810364,0.0023321569682173467,0.025804251358780173,2.160230919115939e-10,0.0004089841194485896,0,0,0,0,127
85,-0.005669488272799374,0.002430730137694041,0.025497882462397137,2.058572993510483e-10,0.0003504992171247469,0,0,0,0,121
86,-0.005152166638051107,0.0009549089532763763,0.025574359721900156,3.8206437040050534e-10,0.0002948602696193986,0,0,0,0,225
87,-0.0053764895396962355,0.002255911008124981,0.025483528674856416,2.821007435551403e-10,0.00031812079751523893,0,0,0,0,166
88,-0.005667893859296356,0.0021070869319985436,0.026032462892240846,1.3977964770750194e-10,0.0004573935553849798,0,0,0,0,82
89,-0.005453981947661309,0.0020136965309892887,0.025965250306967856,2.2788318323223044e-10,0.0004266044961346898,0,0,0,0,134
90,-0.006487874203641526,0.0011131806666256018,0.025858357427601734,3.447897976785048e-10,0.000239137470407496,0,0,0,0,203
91,-0.007143838258040097,0.0012087473370782549,0.025270254439846495,1.2004106715244257e-09,0.00042424952856275576,0,0,0,0,708
92,-0.006180883568889966,0.00022490189691716376,0.02543373628671816,3.735928766000506e-10,0.0004919820311642362,0,0,0,0,220
93,-0.006120964658477389,0.00021176570298752595,0.02548380045077824,6.353620350340997e-11,0.0005127010791372454,0,0,0,0,37
94,-0.0061101954936359434,0.00023079403471902444,0.025510544017355023,1.9569150679050273e-10,0.0005037326772687635,0,0,0,0,115
95,-0.007054588249228904,0.0011761972662984255,0.020728085601336196,4.108674493220511e-10,0.00048155473672170234,0,0,0,0,242
96,-0.007628759747623621,0.00126039980985175,0.02069669354993747,1.6595656355090684e-09,0.0006260615943787733,0,0,0,0,979
97,-0.005945265376836333,0.0031376971878860236,0.02381033281286689,4.5661351584450636e-10,0.0002756017264158797,0,0,0,0,269
98,-0.006111312590914013,0.0032103033957113837,0.02446958958326466,8.784939071071486e-10,0.00021648565900896663,0,0,0,0,518
99,-0.006245564595737808,0.002359451994699995,0.022411920910486608,8.564680232259663e-10,0.00031269905050782746,0,0,0,0,505
100,-0.006325410382656232,0.0018919857067022405,0.021074068445710695,7.327842137393283e-10,0.0002629790901262306,0,0,0,0,432
101,-0.00582016431912175,0.0017180864892859544,0.021966485122702155,3.4648409643859573e-10,0.00037372009315831767,0,0,0,0,204
102,-0.004654674664317267,-0.00026069020623145184,0.023678800539421438,2.465204695932307e-10,0.00039549276751409395,0,0,0,0,145
103,-0.006616192128706835,-0.0031130466550020825,0.024569536709920896,1.3054571946500635e-09,0.000601877068821049,0,0,0,0,770
104,-0.00674750996745007,-0.0029525920340341674,0.024479485617996108,3.075152249565043e-10,0.0006961222363602999,0,0,0,0,181
105,-0.005179162441887302,-0.004055524909344418,0.02425867730117172,5.802973253311444e-10,0.00032418277596627844,0,0,0,0,342
106,-0.005186379408707918,-0.0039082879175495735,0.02428335829108642,3.244582125574136e-10,0.00032423127412227134,0,0,0,0,191
107,-0.005066009635742173,-0.0042514922249582586,0.02371974372241965,6.700951596159639e-10,0.0002536522040411587,0,0,0,0,395
108,-0.006215410112730096,-0.004768224752061962,0.022487253392392565,2.145829379655166e-09,0.0005881087402604823,0,0,0,0,1266
109,0.0011353880415645163,-0.007154900287974943,0.03392110527712681,6.347690304680679e-09,0.0005882921038331299,0,0,0,0,3746
110,-0.0036624822619697158,-0.004978760451919162,0.03280828041424141,1.2961385514695633e-10,0.0003916907755844289,0,0,0,0,76
111,-0.003723449246813297,-0.0048860557869485795,0.03292935150480299,1.6858272662904778e-10,0.00037563561505607587,0,0,0,0,99
112,0.0009000866835995114,-0.006651067610298089,0.03336812905510573,4.057845530417783e-10,0.0004297966649430808,0,0,0,0,239
113,0.000797433522521754,-0.006857285731738881,0.03295309154268986,1.0547009781566056e-09,0.00038767505717601867,0,0,1,1,622
114,0.0028932283317493926,-0.005909764619760231,0.012238731103286877,3.14292419996868e-10,0.00020843616468319036,0,0,0,0,185
115,0.006884586486023146,0.00034001852736295114,0.03523410644096247,7.089793161600507e-09,0.0012196153782336686,0,0,0,0,4184
116,0.0062260964740729376,-0.0014237571079747772,0.032650667658632206,3.617327852794141e-10,0.00038895139908133906,0,0,0,0,213
117,0.0015362512045494453,0.004772818850231766,0.024048243996217435,3.3970690139823194e-10,0.00029097920202624504,0,0,0,0,200
118,0.004283257618446677,0.004568254818502244,0.02846151241108538,1.6011123282859314e-10,0.00046449693227400334,0,0,0,0,94
119,0.004344784755873526,0.004627814065283585,0.028551865281670093,4.057845530417783e-10,0.0004385842235901763,0,0,0,0,239
120,0.0031008608139850217,0.0027509687133962686,0.025874517111145915,2.9226653611568584e-10,0.0003288335746371372,0,0,0,0,172
121,0.004715121781524241,0.002742909136730731,0.016972584210385524,1.9738580555059365e-10,0.0004452728324892608,0,0,0,0,116
122,0.005714928099528209,0.002104762258677387,0.01793936869633129,3.0243232867623143e-10,0.00038219841867949205,0,0,0,0,178
123,0.005911408721500274,0.0025786634962999618,0.01866841567277001,2.2449458571204854e-10,0.00033097783711941045,0,0,0,0,132
124,0.005511426348729145,0.002746749478084954,0.019067640109525837,3.447897976785048e-10,0.00028855088901674384,0,0,0,0,203
125,0.004461535338779286,0.0011613888196680578,0.018533930207119048,2.9565513363586774e-10,0.00025492729198431493,0,0,0,0,174
126,0.005454128920373478,0.0020158056135913074,0.017869569862258974,3.3970690139823194e-10,0.00034676157627153007,0,0,0,0,200
127,0.004702882193356116,0.0026993267673300994,0.01699744836159166,2.4821476835332164e-10,0.0004366706818078259,0,0,0,0,146
128,0.004111720953770045,0.0027594964801985456,0.017040155670788478,2.5499196339368533e-10,0.00045844737235238066,0,0,0,0,150
129,0.004594767371619915,0.002743759281159908,0.017012955907447457,1.584169340685022e-10,0.00044388441379238314,0,0,0,0,93
130,0.003920452819383613,0.003383941314201574,0.027350758222890632,3.1259812123677707e-10,0.00029111063108058506,0,0,0,0,184
131,0.0038321496717766182,0.0035254650800172725,0.027964723644623976,1.7197132414922968e-10,0.0004212391686851509,0,0,0,0,101
132,0.003988973854340036,0.0036754168459938188,0.02820676287613314,1.6180553158868407e-10,0.00046386980262527343,0,0,0,0,95
133,0.004635600385769166,0.003946573392109356,0.028052159123330776,3.803700716404144e-10,0.00031310385376408375,0,0,0,0,224
134,0.005386063586676861,0.0036629399944594055,0.02818187793013222,2.837950423152312e-10,0.0002431798400966352,0,0,0,0,167
135,-0.005937468871038289,-0.0031672719315731044,0.032836573071801246,6.531521720150546e-10,0.0002451099856906532,0,0,0,0,385
136,-0.005950574948086767,-0.002464812011315044,0.033810546641577115,1.6849801169104323e-09,0.00028428669710789877,0,0,0,0,994
137,-0.006193454165871669,-0.002471104230576947,0.03344850658992009,9.903176252731502e-10,0.00027241820192346283,0,0,1,1,584
138,-0.006179696525218293,-0.0017186772888625654,0.03321625197726355,3.9731305924132367e-10,0.00042103378643274143,0,0,0,0,234
139,0.0001310919501520442,-0.006337711127120716,0.011950986792376446,2.770178472748675e-10,0.00034635464174415196,0,0,0,0,163
140,-7.018447002137751e-05,-0.006141857577695503,0.011955507688546158,1.9399720803041178e-10,0.00038708760838261885,0,0,0,0,114
141,0.0038390949406304268,-0.006821458656742987,0.014232232265594499,1.142804513681334e-09,0.0007155367444681742,0,0,0,0,674
142,0.005465751502040424,-0.0038461792444634195,0.013575794394817957,6.277376906136905e-10,0.00030020725030080475,0,0,0,0,370
143,-0.0032845015649596155,0.003003586909608136,0.011045339686601359,2.3466037827259416e-10,0.0002607080878429647,0,0,0,0,138
144,-0.003163183041870384,0.002180592863392459,0.010572326816773614,2.2788318323223044e-10,0.00022987443143617132,0,0,0,0,134
145,0.006813638561947273,0.003540314512086337,0.005028342113416119,1.0767268620377877e-09,0.0006229477986607939,0,0,0,0,635
146,0.003155949490093363,-0.005267188453690836,0.002317231722048551,2.2618888447213952e-10,0.00029962341060408226,0,0,0,0,133
147,0.002779728565722431,-0.00541690500021835,0.0021709644535304468,3.075152249565043e-10,0.00033306411893203826,0,0,0,0,181
148,0.0030912381266208046,-0.005262484228687005,0.001850573540605073,1.8044281794968432e-10,0.0003446273802659468,0,0,0,0,106
149,0.0029258777131869035,-0.005331708324557652,0.0018358500090866249,1.6688842786895686e-10,0.00035750158007840087,0,0,0,0,98
150,0.005568381175159189,-0.003817908713158746,0.0032161730879454475,1.0089549116341504e-09,0.0002641839262557487,0,0,0,0,595
151,0.005702762420060464,-0.003416921302270012,0.003923759934923714,7.548100976205105e-10,0.0003692215156057005,0,0,0,0,445
152,0.005743460985741448,-0.0031461831107011794,0.003969863369113146,1.7197132414922968e-10,0.00036839167676539517,0,0,0,0,101
153,0.005410785625780038,-0.0034353368154500653,0.004158350797214839,2.566862621537763e-10,0.00036734593192085053,0,0,0,0,151
154,0.00580127622547037,-0.002424534703686172,0.0036556431085927213,3.990073580014146e-10,0.00039950963594565295,0,0,0,0,235
155,0.0071469809055150655,-0.0010954377820967093,0.004540380638001512,1.695145909470978e-09,0.0004157558600955453,0,0,0,0,1000
156,0.0057309232014783485,-0.0016445053990662682,0.0037189678463142193,3.4309549891841383e-10,0.0005503469999963618,0,0,0,0,202
157,0.0064224816916799606,-0.00016949114791389497,0.004310051347245472,1.9399720803041178e-10,0.00037265486224519033,0,0,0,0,114
158,0.0005939619210279674,-0.006372594892893767,0.006542442970820786,8.513851269456936e-10,0.0004069741383495581,0,0,0,0,502
159,5.0846229117120174e-05,-0.004425155730150177,0.005628381392897813,4.320461838231878e-11,0.0006081222716964528,0,0,0,0,25
160,1.284952190256591e-05,-0.004459896330474484,0.00561560756901214,8.471493800454663e-13,0.0006061265446983436,0,0,0,0,0
161,0.0017658934207309136,-0.005909394758129724,0.0027237744105722285,2.821007435551403e-10,0.00038637313097494364,0,0,0,0,166
162,0.0017695036423212998,-0.00504899208476837,0.0026909145732653397,1.8722001299004804e-10,0.0004266390568545211,0,0,0,0,110
163,0.006753030500828651,0.0018629803855703543,0.0008708276785416444,2.7930515060099027e-09,0.0002960735624556271,0,0,0,0,1648
164,0.006324835818075959,0.0029874075591594437,0.004363146636099686,9.496544550309678e-10,0.0003254775511611622,0,0,0,0,560
165,0.006145130381673507,0.0016618733678073721,0.003909310304060028,4.39670528243597e-10,0.0004745281498433556,0,0,0,0,259
166,0.004960048023690462,0.004220537213397825,0.001508794619176479,2.2618888447213952e-10,0.00027313769959634007,0,0,0,0,133
167,0.005392593912217783,0.004276609958101911,0.0018195635109297657,6.260433918535995e-10,0.00028485807677142746,0,0,0,0,369
168,0.005539483090038894,0.004559674293146302,0.0024990148713572215,1.1800790864033345e-09,0.0003657039052071307,0,0,0,0,696
169,0.0051220544203211685,0.004078339252198794,0.0033601130894275553,2.109401956313211e-10,0.0002607262373583479,0,0,0,0,124
170,0.005578461205186699,0.004243495171518642,0.00292656243570679,8.276649443044205e-10,0.00033529335005654133,0,0,0,0,488
171,0.004441690495673812,-0.0008691727380359163,0.015573045217824532,2.38048975792776e-10,0.0003639225547828643,0,0,0,0,140
172,0.004595888549438647,-0.0016218688250650571,0.015534866036815248,1.9060861051022993e-10,0.000409768580631556,0,0,0,0,112
173,0.00610230282447447,-0.0014459279314262255,0.014629571961744062,2.2788318323223044e-10,0.00041544501359927087,0,0,0,0,134
174,0.00485129731663055,-0.0009284368660183492,0.014851624122182447,2.4821476835332164e-10,0.0002757122460396679,0,0,0,0,146
175,0.004910554245719248,-0.0013273039383837092,0.014871980110733176,3.295411088376864e-10,0.0002857217783514993,0,0,0,0,194
176,0.006119073123842981,-0.0007896629450298785,0.014571899218088376,2.0246870183086644e-10,0.00038254476003525973,0,0,0,0,119
177,0.005455424987587615,-0.00046583273902833225,0.014685629713004026,3.2276391379732266e-10,0.0002666152919071589,0,0,0,0,190
178,0.0063192350645470225,-0.00020774997451924614,0.015109015198047481,2.3974327455286695e-10,0.0003562324985309529,0,0,0,0,141
179,0.006127007044401483,4.5394313287342404e-05,0.015275941326801296,7.539629482404649e-11,0.00038184095317924055,0,0,0,0,44
180,0.006411699861423448,-0.00020883847493840887,0.01540275177757259,2.9565513363586774e-10,0.0003230956921846244,0,0,0,0,174
181,0.0038255151835336902,-0.001608015834129364,0.015756885071811066,2.8718363983541305e-10,0.0003565598082793162,0,0,0,0,169
182,0.0032565854953593115,-0.00176276064477079,0.015437616363524878,1.8891431175013896e-10,0.00030233949889857143,0,0,0,0,111
183,0.007317739343548787,0.0010742037316756018,0.0050073780054592145,1.4986072533004298e-09,0.0003570609887536331,0,0,0,0,884
184,0.006835773375922954,0.0010088738843499398,0.0050429527109710675,2.1432879315150298e-10,0.0003412044755506349,0,0,0,0,126
185,0.003725896602881497,-0.0003660702094033227,0.015092957569320126,2.0246870183086644e-10,0.00020824844790603362,0,0,0,0,119
186,0.00324580522481238,-0.0006271808577589699,0.015146603311155365,2.109401956313211e-10,0.00020712506544659233,0,0,0,0,124
187,0.004303291811969546,-0.0008022337407856215,0.01561239324102436,2.2280028695195762e-10,0.00035811928598539504,0,0,0,0,131
188,0.00367131875628356,-0.0012946134617138954,0.01579873090488769,2.3466037827259416e-10,0.0003601158774035948,0,0,0,0,138
189,0.003409600342320217,-0.0012598697263446136,0.015690131000518262,2.431318720730488e-10,0.00032667768577606673,0,0,0,0,143
190,0.0025923997781350005,-0.0008901047885410097,0.016342643817258234,4.295047356830514e-10,0.00032633864015674913,0,0,0,0,253
191,0.0068138130956363575,-0.0008232138602172286,0.01247308704284393,1.1834676839235164e-09,0.00031347921202821603,0,0,0,0,698
192,0.003803972963459642,-0.005299663260712531,0.012431363290296257,3.058209261964133e-10,0.00023006081797091401,0,0,0,0,180
193,0.0033896283512684037,-0.005273730873631198,0.012526524455748037,1.651941291088659e-10,0.00023060346028577186,0,0,0,0,97
194,0.0032562949242912263,-0.005373371406081442,0.013217962224971687,2.109401956313211e-10,0.0001925391832921468,0,0,0,0,124
195,0.004389708847756307,-0.005489731255752164,0.013235622878273892,1.1377216174010612e-09,0.000322420147025491,0,0,0,0,671
196,0.00420078623020326,-0.005547511147650162,0.013704952424805563,6.497635744948726e-10,0.00042536703372311475,0,0,0,0,383
197,0.004192498863654401,-0.005547246637417378,0.013708411130407168,4.091731505619602e-10,0.00042405390240126426,0,0,0,0,241
198,0.0007344443964506536,-0.006705419081738183,0.008530142618527858,5.260797650082346e-10,0.00037064504703915714,0,0,0,0,310
199,0.0010642073900236542,-0.006774149828957977,0.008065166226085293,5.836859228513263e-10,0.0003442377873975501,0,0,0,0,344
200,0.0007511562704816309,-0.007819046464452655,0.008166472887486339,2.7608598295681747e-09,0.0007481009106289721,0,0,0,0,1629
201,0.006034958892843911,0.0024895936113033543,0.018719708564327493,7.039811348177824e-10,0.00032946492816314304,0,0,0,0,415
202,0.006011180853030151,0.002305738642740333,0.01964015605250364,1.4401539460772927e-11,0.00038146622782460327,0,0,0,0,8
203,0.0060125529103413405,0.002310039222188848,0.019638744827188106,3.6003848651932317e-10,0.0003811463754846491,0,0,0,0,212
204,0.006010881530273784,0.002309947249631014,0.019635654270148108,1.63499830348775e-10,0.00038087009866642513,0,0,0,0,96
205,0.007650284713082221,-0.0002441862255056687,0.01622816638155876,8.107219567035113e-10,0.0006428995092678905,0,0,0,0,478
206,0.005928257325271418,0.002137945366649446,0.01979922740872856,2.109401956313211e-10,0.00035995297614238597,0,0,0,0,124
207,0.0060324489103657465,0.002105799739338406,0.019715604075314964,2.1771739067168483e-10,0.00035377500900364404,0,0,0,0,128
208,-0.003217998738112084,0.005494411229236254,0.027703583753620115,2.431318720730488e-10,0.00043078992381260226,0,0,0,0,143
209,-0.004486673056874953,0.0040461768422921825,0.02665853313417673,2.7532354851477656e-10,0.0004021800003287042,0,0,0,0,162
210,-0.002939023797058722,0.004121949330364568,0.027134550973382538,1.5672263530841127e-10,0.00036335264978807106,0,0,0,0,92
211,-0.0032845742772522188,0.005119686400113841,0.027006253082107683,2.8040644479504936e-10,0.0003556651009800309,0,0,0,0,165
212,-0.004384109417538756,0.0048048345508090754,0.0266737272409778,2.5838056091386723e-10,0.00034876260578582685,0,0,0,0,152
213,-0.004741304125848125,0.005124060582766307,0.02750676310017675,1.1563589037620615e-09,0.00028149287511581883,0,0,0,0,682
214,-0.0032428454257296454,0.005442976392664442,0.02771397247561766,1.0928227002586515e-10,0.00043529672466516734,0,0,0,0,64
215,-0.004318665019222136,0.005368778927012053,0.027910742153430965,9.496544550309678e-10,0.0002539245708280661,0,0,0,0,560
216,-0.007447190720268769,0.002533190201276616,0.02728608602590989,1.3613690537330644e-09,0.0005451376353433135,0,0,0,0,803
217,-0.004319330183974166,0.003851632656658319,0.02671440243007034,3.2784681007759545e-10,0.0003675597312151601,0,0,0,0,193
218,-0.003195431171370758,0.002854895187702861,0.0280144565864697,2.312717807524123e-10,0.00030803165756163487,0,0,0,0,136
219,-0.0033647649286153384,0.0035523593847592103,0.027882691404660275,2.566862621537763e-10,0.0002621592530494325,0,0,0,0,151
220,-0.0029854105708527427,0.004036746686288968,0.027122082964710578,1.736656229093206e-10,0.0003552518345342487,0,0,0,0,102
221,-0.0028666212041478316,0.0039569291168592225,0.02700331615503398,2.2788318323223044e-10,0.00034140917842276624,0,0,0,0,134
